ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
1.0956097155818334e+45	101.226	6.51	130.79	67.65	75.7489443433064	0	0	180	10	232	120	22	3	29	15	288	0	8.550604104995728	500	8.550604104995728	212	57.6	
1.2587045989065476e+41	46.556	3.732804232804233	50.25132275132275	25.99206349206349	45.68921033830436	1	122	90	8.0	174.0	90.0	22	3.0	29.0	15.0	387	0	0.29583024978637695	1000	8.846434354782104	482	51.800000000000004	
1.8126505579307744e+44	45.58	3.2422222222222223	36.02444444444444	18.633333333333333	45.14645992463462	2	173	90	6.0	116.0	60.0	22	3.0	29.0	15.0	426	0	0.21187901496887207	1500	9.058313369750977	841	43.93333333333334	
2.5171585806775825e+40	45.178	3.234273318872017	35.7939262472885	18.514099783080262	45.14645983230341	3	212	90	6.0	116.0	60.0	22	3.0	29.0	15.0	468	0	0.20288419723510742	2000	9.261197566986084	1211	39.449999999999996	
3.6698267286912217e+30	48.63	3.200854700854701	34.824786324786324	18.012820512820515	27.643536163811277	4	244	90	8.0	174.0	90.0	22	3.0	29.0	15.0	522	0	0.19888639450073242	2500	9.460083961486816	1577	36.919999999999995	
1.9404884753523193e+26	48.058	3.132780082987552	32.850622406639005	16.991701244813278	27.643536163811277	5	262	90	6.0	116.0	60.0	22	3.0	29.0	15.0	563	0	0.15491080284118652	3000	9.614994764328003	1962	34.599999999999994	
1.5765226136913613e+38	49.302	3.1443514644351462	33.18619246861925	17.165271966527197	27.643536163811277	6	284	90	6.0	116.0	60.0	22	3.0	29.0	15.0	596	0	0.20288467407226562	3500	9.817879438400269	2346	32.971428571428575	
1.1900542266020063e+41	49.334	3.1646090534979425	33.77366255144033	17.469135802469136	27.643536163811277	7	298	90	6.0	116.0	60.0	22	3.0	29.0	15.0	639	0	0.20618915557861328	4000	10.024068593978882	2739	31.525000000000006	
8.596836604097024e+20	47.438	3.1074380165289255	32.11570247933884	16.611570247933884	27.643536163811277	8	315	90	6.0	116.0	60.0	22	3.0	29.0	15.0	662	0	0.19021916389465332	4500	10.214287757873535	3148	30.044444444444437	
3.649583930912331e+30	45.58	3.1176470588235294	32.411764705882355	16.764705882352942	27.643536163811277	9	340	90	6.0	116.0	60.0	22	3.0	29.0	15.0	695	0	0.20588231086730957	5000	10.420170068740845	3537	29.25999999999999	
4.47374612132095e+27	46.478	3.120331950207469	32.489626556016596	16.804979253112034	27.643536163811277	10	358	90	6.0	116.0	60.0	22	3.0	29.0	15.0	724	0	0.20888113975524902	5500	10.629051208496094	3939	28.38181818181819	
1.2788078995190041e+26	46.298	3.0987654320987654	31.864197530864196	16.48148148148148	25.82089973396779	11	373	90	6.0	116.0	60.0	22	3.0	29.0	15.0	746	0	0.20188403129577637	6000	10.83093523979187	4350	27.5	
1.9285006560906687e+28	46.036	3.0764462809917354	31.21694214876033	16.14669421487603	25.82089973396779	12	390	90	6.0	116.0	60.0	22	3.0	29.0	15.0	756	0	0.18745899200439453	6500	11.018394231796265	4781	26.446153846153848	
3.068519382683467e+20	45.934	3.096707818930041	31.804526748971192	16.450617283950617	25.82089973396779	13	404	67	5.0	87.0	45.0	22	3.0	29.0	15.0	769	0	0.18289542198181152	7000	11.201289653778076	5195	25.785714285714292	
1.0263157927578951e+35	44.834	3.106776180698152	32.096509240246405	16.60164271047228	22.48448805149616	14	418	67	4.0	58.0	30.0	22	3.0	29.0	15.0	781	0	0.19352126121520996	7500	11.394810914993286	5611	25.186666666666667	
9.655539098609764e+33	44.72	3.0854166666666667	31.477083333333333	16.28125	22.48448805149616	15	438	67	6.0	116.0	60.0	22	3.0	29.0	15.0	792	0	0.19988703727722168	8000	11.594697952270508	6015	24.8125	
2.873946073712587e+28	46.46	3.1205821205821205	32.4968814968815	16.80873180873181	22.48448805149616	16	458	67	6.0	116.0	60.0	22	3.0	29.0	15.0	804	0	0.18915724754333496	8500	11.783855199813843	6425	24.411764705882348	
2888902641090.007	47.238	3.1069958847736627	32.10288065843621	16.604938271604937	22.39473074854651	17	472	67	6.0	116.0	60.0	22	3.0	29.0	15.0	814	0	0.20588159561157227	9000	11.989736795425415	6854	23.84444444444445	
6.982323046777935e+33	47.404	3.10082304526749	31.9238683127572	16.512345679012345	22.39473074854651	18	487	67	4.0	58.0	30.0	22	3.0	29.0	15.0	823	0	0.19389057159423828	9500	12.183627367019653	7281	23.3578947368421	
2.490196514832001e+37	47.608	3.1425619834710745	33.13429752066116	17.138429752066116	18.616213425902515	19	504	67	6.0	116.0	60.0	22	3.0	29.0	15.0	842	0	0.17290067672729492	10000	12.356528043746948	7700	23.0	
2.4463975793919648e+34	47.054	3.138655462184874	33.02100840336134	17.07983193277311	16.69121082934264	20	529	67	6.0	116.0	60.0	22	3.0	29.0	15.0	858	0	0.19150018692016602	10500	12.548028230667114	8103	22.828571428571436	
3.670088511193845e+21	48.966	3.120331950207469	32.489626556016596	16.804979253112034	16.69121082934264	21	548	67	4.0	58.0	30.0	22	3.0	29.0	15.0	868	0	0.19488835334777832	11000	12.742916584014893	8525	22.5	
1.8929587158229254e+27	51.586	3.248971193415638	36.2201646090535	18.734567901234566	14.326555664259098	22	562	67	6.0	116.0	60.0	22	3.0	29.0	15.0	892	0	0.21087980270385742	11500	12.95379638671875	8953	22.147826086956528	
7.711310702930954e+29	54.654	3.3271221532091095	38.48654244306418	19.906832298136646	14.326555664259098	23	579	67	6.0	116.0	60.0	22	3.0	29.0	15.0	924	0	0.21187877655029297	12000	13.165675163269043	9369	21.924999999999997	
7.223459811064152e+29	55.532	3.267080745341615	36.745341614906835	19.006211180124225	14.295029901014713	24	596	67	6.0	116.0	60.0	22	3.0	29.0	15.0	945	0	0.21887516975402832	12500	13.384550333023071	9778	21.775999999999996	
3.158944644476848e+22	55.996	3.3649484536082475	39.58350515463918	20.47422680412371	14.295029901014713	25	611	67	6.0	116.0	60.0	22	3.0	29.0	15.0	964	0	0.20688176155090332	13000	13.591432094573975	10205	21.5	
1.667435587128325e+40	56.86	3.4315352697095434	41.51452282157676	21.473029045643152	13.426499538227358	26	629	67	6.0	116.0	60.0	22	3.0	29.0	15.0	997	0	0.22587108612060547	13500	13.81730318069458	10614	21.37777777777778	
1.6859708582422236e+25	56.912	3.4	40.6	21.0	13.426499538227358	27	644	67	6.0	116.0	60.0	22	3.0	29.0	15.0	1019	0	0.22487211227416992	14000	14.04217529296875	11044	21.114285714285714	
8.159363184271346e+21	60.392	3.4582484725050917	42.289205702647656	21.873727087576373	13.426499538227358	28	654	67	6.0	116.0	60.0	22	3.0	29.0	15.0	1039	0	0.23386549949645996	14500	14.27604079246521	11489	20.7655172413793	
1.1917999130568074e+26	62.04	3.429718875502008	41.46184738955823	21.44578313253012	13.218780752029678	29	656	67	6.0	116.0	60.0	22	3.0	29.0	15.0	1060	0	0.23386597633361816	15000	14.509906768798828	11927	20.486666666666665	
2.595890925316427e+25	61.508	3.413793103448276	41.0	21.20689655172414	13.218780752029678	30	663	67	6.0	116.0	60.0	22	3.0	29.0	15.0	1079	0	0.17889881134033203	15500	14.68880558013916	12362	20.24516129032257	
9.664864412724684e+19	63.028	3.5181451612903225	44.02620967741935	22.77217741935484	12.946842897436479	31	667	67	6.0	116.0	60.0	22	3.0	29.0	15.0	1104	0	0.2306656837463379	16000	14.919471263885498	12802	19.987499999999997	
2.8343527315756864e+24	63.472	3.5553319919517103	45.1046277665996	23.329979879275655	12.946842897436479	32	670	67	6.0	116.0	60.0	22	3.0	29.0	15.0	1132	0	0.23145031929016113	16500	15.15092158317566	13242	19.74545454545455	
1.2917914666670771e+38	63.784	3.5120967741935485	43.850806451612904	22.681451612903224	12.72841000136913	33	674	67	6.0	116.0	60.0	22	3.0	29.0	15.0	1149	0	0.23886370658874512	17000	15.389785289764404	13686	19.49411764705883	
1.1277097047076858e+38	64.888	3.564	45.356	23.46	12.72841000136913	34	674	67	6	116	60	45	3	29	15	1176	0	0.23986291885375977	17500	15.629648208618164	14125	19.285714285714278	
1.2641351561734824e+38	65.46	3.528	44.312	22.92	12.72841000136913	35	674	67	6	116	60	45	3	29	15	1212	0	0.23726367950439453	18000	15.866911888122559	14556	19.13333333333334	
1.5364905555683744e+19	64.844	3.497991967871486	43.441767068273094	22.46987951807229	12.72841000136913	36	676	67	6.0	116.0	60.0	45	3.0	29.0	15.0	1243	0	0.23486709594726562	18500	16.101778984069824	14979	19.03243243243243	
8.25322099547052e+32	66.164	3.586	45.994	23.79	12.608863746304854	37	676	67	6	116	60	45	3	29	15	1275	0	0.23020625114440918	19000	16.331985235214233	15416	18.863157894736844	
4.282052998211251e+25	66.56	3.571142284569138	45.56312625250501	23.567134268537075	12.608863746304854	38	677	67	6.0	116.0	60.0	45	3.0	29.0	15.0	1301	0	0.24606609344482422	19500	16.578051328659058	15870	18.615384615384613	
1.8174257779329396e+27	66.604	3.5731462925851702	45.62124248496994	23.597194388777556	12.608863746304854	39	678	67	6.0	116.0	60.0	45	3.0	29.0	15.0	1338	0	0.24585247039794922	20000	16.823903799057007	16293	18.534999999999997	
1.5267421524404563e+32	66.78	3.56	45.24	23.4	12.608863578052546	40	678	67	6	116	60	45	3	29	15	1366	0	0.2171649932861328	20500	17.04106879234314	16742	18.33170731707318	
8.12412972052084e+34	66.956	3.58	45.82	23.7	12.608863578052546	41	678	67	6	116	60	45	3	29	15	1402	0	0.2568540573120117	21000	17.29792284965515	17181	18.185714285714283	
3.509520318086539e+37	67.0	3.51	43.79	22.65	12.608346357384049	42	678	67	6	116	60	67	3	29	15	1434	0	0.24091362953186035	21500	17.53883647918701	17615	18.069767441860463	
2.633370087442595e+40	67.0	3.516	43.964	22.74	12.608346357384049	43	678	67	6	116	60	67	3	29	15	1457	0	0.24602437019348145	22000	17.784860849380493	18069	17.86818181818181	
3.443269636588584e+20	67.0	3.584	45.936	23.76	12.578984584802	44	678	67	6	116	60	67	3	29	15	1495	0	0.24585962295532227	22500	18.030720472335815	18503	17.76444444444445	
1.1568248636346116e+19	67.0	3.64	47.56	24.6	12.578984584802	45	678	67	6	116	60	67	3	29	15	1529	0	0.24785757064819336	23000	18.27857804298401	18947	17.62173913043479	
2.137901498930727e+37	67.0	3.622	47.038	24.33	12.578984584802	46	678	67	6	116	60	67	3	29	15	1563	0	0.23086810111999512	23500	18.509446144104004	19382	17.52340425531915	
5.1621368924125155e+34	67.0	3.592	46.168	23.88	12.578984584802	47	678	67	6	116	60	67	3	29	15	1597	0	0.23586559295654297	24000	18.745311737060547	19825	17.39583333333333	
1.6957264957275807e+37	67.0	3.622	47.038	24.33	12.578984584802	48	678	67	6	116	60	67	3	29	15	1630	0	0.222304105758667	24500	18.967615842819214	20265	17.285714285714278	
3.56026623514512e+32	67.0	3.644	47.676	24.66	12.578984584802	49	678	67	6	116	60	67	3	29	15	1672	0	0.23286652565002441	25000	19.20048236846924	20700	17.200000000000003	
1.0548272465191384e+23	67.0	3.644	47.676	24.66	12.578984584802	50	678	67	6	116	60	67	3	29	15	1719	0	0.25989437103271484	25500	19.460376739501953	21131	17.13333333333334	
9.081280120456452e+25	67.0	3.678	48.662	25.17	12.578984584802	51	678	67	6	116	60	67	3	29	15	1768	0	0.24386048316955566	26000	19.70423722267151	21553	17.103846153846163	
1.4310800270187405e+40	67.0	3.576	45.704	23.64	12.578984584802	52	678	67	6	116	60	67	3	29	15	1806	0	0.24697518348693848	26500	19.951212406158447	21983	17.045283018867934	
6.148426753335031e+29	67.0	3.582	45.878	23.73	12.578984584802	53	678	67	6	116	60	67	3	29	15	1845	0	0.24585962295532227	27000	20.19707202911377	22420	16.962962962962962	
3.248281838089573e+23	67.0	3.55	44.95	23.25	12.578984584802	54	678	67	6	116	60	67	3	29	15	1880	0	0.24397587776184082	27500	20.44104790687561	22850	16.909090909090907	
2.3644197268670215e+20	67.0	3.52	44.08	22.8	12.578984584802	55	678	67	6	116	60	67	3	29	15	1913	0	0.21295475959777832	28000	20.65400266647339	23285	16.839285714285708	
99617712702637.89	67.0	3.502	43.558	22.53	12.578984584802	56	678	67	6	116	60	67	3	29	15	1943	0	0.21887469291687012	28500	20.87287735939026	23724	16.757894736842104	
5.499926745951939e+32	67.0	3.376	39.904	20.64	12.578984584802	57	678	67	6	116	60	67	3	29	15	1963	0	0.20488309860229492	29000	21.077760457992554	24165	16.672413793103445	
3.4544682320331905e+21	67.0	3.374	39.846	20.61	12.578984584802	58	678	67	6	116	60	67	3	29	15	1994	0	0.20470046997070312	29500	21.282460927963257	24604	16.596610169491527	
6.308129387183484e+20	67.0	3.398	40.542	20.97	12.518730359148869	59	678	67	6	116	60	67	3	29	15	2019	0	0.23286676406860352	30000	21.51532769203186	25039	16.53666666666666	
6.021974730152261e+37	67.0	3.556	45.124	23.34	12.518730359148869	60	678	67	6	116	60	67	3	29	15	2059	0	0.23586535453796387	30500	21.751193046569824	25459	16.527868852459022	
2.497513181509438e+37	67.0	3.38	40.02	20.7	12.518730359148869	61	678	67	6	116	60	67	3	29	15	2085	0	0.22587060928344727	31000	21.97706365585327	25888	16.490322580645156	
3.080253239028613e+29	67.0	3.406	40.774	21.09	12.518730359148869	62	678	67	6	116	60	67	3	29	15	2112	0	0.23886466026306152	31500	22.215928316116333	26327	16.42222222222223	
6.059976917896281e+21	67.0	3.394	40.426	20.91	12.518730359148869	63	678	67	6	116	60	67	3	29	15	2140	0	0.22387075424194336	32000	22.439799070358276	26757	16.38437499999999	
2.5630138156108947e+19	67.0	3.464	42.456	21.96	12.518730359148869	64	678	67	6	116	60	67	3	29	15	2170	0	0.23256969451904297	32500	22.67236876487732	27189	16.341538461538462	
2.1895207209757532e+18	67.0	3.4799196787148596	42.91767068273092	22.198795180722893	12.518730359148869	65	680	67	6.0	116.0	60.0	67	3.0	29.0	15.0	2197	0	0.21879863739013672	33000	22.891167402267456	27623	16.293939393939397	
2.3731230628609265e+18	67.0	3.508	43.732	22.62	12.518730359148869	66	680	67	6	116	60	67	3	29	15	2222	0	0.23586511611938477	33500	23.12703251838684	28063	16.229850746268653	
3.5661030007090816e+24	67.0	3.474	42.746	22.11	12.518730359148869	67	680	67	6	116	60	67	3	29	15	2246	0	0.23586535453796387	34000	23.362897872924805	28503	16.167647058823533	
8.873175392832228e+26	67.0	3.554	45.066	23.31	12.518730359148869	68	680	67	6	116	60	67	3	29	15	2290	0	0.23551130294799805	34500	23.598409175872803	28922	16.168115942028976	
5.177647587974532e+18	67.0	3.5250501002004007	44.22645290581163	22.87575150300601	12.518730359148869	69	681	67	6.0	116.0	60.0	67	3.0	29.0	15.0	2327	0	0.20488309860229492	35000	23.803292274475098	29344	16.159999999999997	
4022421075.836306	67.0	3.438	41.702	21.57	12.518730359148869	70	681	67	6	116	60	67	3	29	15	2345	0	0.21887469291687012	35500	24.022166967391968	29795	16.070422535211264	
1.0144514271433112e+19	67.0	3.512	43.848	22.68	12.518730359148869	71	681	67	6	116	60	67	3	29	15	2382	0	0.24885773658752441	36000	24.271024703979492	30232	16.022222222222226	
8.699228028998867e+42	67.0	3.502	43.558	22.53	12.518730359148869	72	681	67	6	116	60	67	3	29	15	2414	0	0.24885773658752441	36500	24.519882440567017	30668	15.978082191780814	
9.93833715194768e+22	67.0	3.502	43.558	22.53	12.518730359148869	73	681	67	6	116	60	67	3	29	15	2447	0	0.20215129852294922	37000	24.722033739089966	31107	15.927027027027023	
3.409904402173915e+45	67.0	3.56	45.24	23.4	12.518730359148869	74	681	67	6	116	60	67	3	29	15	2488	0	0.24186110496520996	37500	24.963894844055176	31540	15.89333333333333	
1.1347001031917355e+39	67.0	3.544	44.776	23.16	12.518730358590226	75	681	67	6	116	60	67	3	29	15	2519	0	0.23586463928222656	38000	25.199759483337402	31980	15.84210526315789	
1.3827050574607966e+43	67.0	3.594	46.226	23.91	12.518730358590226	76	681	67	6	116	60	67	3	29	15	2551	0	0.23286771774291992	38500	25.432627201080322	32413	15.810389610389606	
1.0116216959672633e+19	67.0	3.612	46.748	24.18	12.438394249347294	77	681	67	6	116	60	67	3	29	15	2596	0	0.24386072158813477	39000	25.676487922668457	32836	15.805128205128199	
2.287418935921428e+31	67.0	3.638	47.502	24.57	12.438394249347294	78	681	67	6	116	60	67	3	29	15	2642	0	0.21387720108032227	39500	25.89036512374878	33247	15.830379746835447	
2.2586944505627226e+40	67.0	3.662	48.198	24.93	12.438394249347294	79	681	67	6	116	60	67	3	29	15	2688	0	0.21593880653381348	40000	26.106303930282593	33662	15.844999999999999	
3.0451562602983176e+38	67.0	3.67	48.43	25.05	12.438394249347294	80	681	67	6	116	60	67	3	29	15	2734	0	0.24586009979248047	40500	26.352164030075073	34096	15.812345679012338	
1.323471040124261e+31	67.0	3.65	47.85	24.75	12.438394249347294	81	681	67	6	116	60	67	3	29	15	2768	0	0.25985121726989746	41000	26.61201524734497	34537	15.763414634146343	
1.675589651001555e+34	67.0	3.71	49.59	25.65	12.438394249347294	82	681	67	6	116	60	67	3	29	15	2813	0	0.19488906860351562	41500	26.806904315948486	34967	15.742168674698803	
3.7194918560321623e+34	67.0	3.802	52.258	27.03	12.438394249347294	83	681	67	6	116	60	67	3	29	15	2855	0	0.2633960247039795	42000	27.070300340652466	35399	15.716666666666669	
3.883338628770599e+28	67.0	3.824	52.896	27.36	12.438394249347294	84	681	67	6	116	60	67	3	29	15	2903	0	0.26584815979003906	42500	27.336148500442505	35833	15.687058823529412	
6.28515106312996e+31	67.0	3.816	52.664	27.24	12.438394249347294	85	681	67	6	116	60	67	3	29	15	2954	0	0.26584839820861816	43000	27.601996898651123	36263	15.667441860465118	
8.126091827482918e+38	67.0	3.804	52.316	27.06	12.438394249347109	86	681	67	6	116	60	67	3	29	15	3016	0	0.2599055767059326	43500	27.861902475357056	36678	15.682758620689654	
7.028803330099565e+40	67.0	3.748	50.692	26.22	12.438394249347109	87	681	67	6	116	60	67	3	29	15	3066	0	0.25785326957702637	44000	28.119755744934082	37107	15.665909090909096	
4.248835290816225e+32	67.0	3.662	48.198	24.93	12.438394249347109	88	681	67	6	116	60	67	3	29	15	3115	0	0.25012993812561035	44500	28.369885683059692	37537	15.647191011235947	
9.177178844104272e+30	67.0	3.664	48.256	24.96	12.438394249347109	89	681	67	6	116	60	67	3	29	15	3163	0	0.23286700248718262	45000	28.602752685546875	37968	15.626666666666665	
3.035233094146597e+36	67.0	3.58	45.82	23.7	12.438394249347109	90	681	67	6	116	60	67	3	29	15	3201	0	0.2360074520111084	45500	28.838760137557983	38411	15.580219780219778	
4.8934354473510365e+34	67.0	3.548	44.892	23.22	12.433065892627297	91	681	67	6	116	60	67	3	29	15	3238	0	0.23719167709350586	46000	29.07595181465149	38844	15.556521739130432	
2.3216515655393743e+28	67.0	3.484	43.036	22.26	12.433065892627297	92	681	67	6	116	60	67	3	29	15	3272	0	0.24086260795593262	46500	29.316814422607422	39283	15.520430107526877	
1.0731797293075334e+41	67.0	3.536	44.544	23.04	12.431286644597868	93	681	67	6	116	60	67	3	29	15	3308	0	0.23204636573791504	47000	29.548860788345337	39712	15.506382978723408	
5.606509846969974e+37	67.0	3.606	46.574	24.09	12.431286644597868	94	681	67	6	116	60	67	3	29	15	3352	0	0.22087430953979492	47500	29.769735097885132	40135	15.505263157894731	
6.066780918469353e+36	67.0	3.604	46.516	24.06	12.431286644597868	95	681	67	6	116	60	67	3	29	15	3383	0	0.2428607940673828	48000	30.012595891952515	40582	15.454166666666666	
