ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
2.5937030507492422e+36	103.7	6.62	133.98	69.3	74.80084508446855	0	0	180	10	232	120	22	3	29	15	28	0	1.8280000686645508	50	1.8280000686645508	22	56.0	
7.14225612827702e+27	59.68	4.325	67.425	34.875	2.4724315493246722	1	11	90	6.0	116.0	60.0	22	3.0	29.0	15.0	36	0	0.031247615814208984	100	1.8592476844787598	53	47.0	
2.744194984576711e+35	68.14	3.9375	56.1875	29.0625	2.4724315493246722	2	13	90	5.0	87.0	45.0	45	3.0	29.0	15.0	47	0	0.031247854232788086	150	1.8904955387115479	89	40.666666666666664	
2.5437726752386037e+22	67.68	3.4791666666666665	42.895833333333336	22.1875	2.4724308733635487	3	15	90	5.0	87.0	45.0	45	3.0	29.0	15.0	50	0	0.015625953674316406	200	1.9061214923858643	129	35.5	
2242360453.9904723	60.9	3.24	35.96	18.6	2.4351413154324897	4	15	90	5	87	45	45	3	29	15	55	0	0.015622377395629883	250	1.9217438697814941	171	31.599999999999994	
2731423937.895579	60.44	3.16	33.64	17.4	2.4351413154324897	5	15	90	5	87	45	45	3	29	15	60	0	0.015623331069946289	300	1.9373672008514404	206	31.33333333333333	
4.769308944480361e+18	65.82	3.18	34.22	17.7	2.4351413154324897	6	15	90	5	87	45	45	3	29	15	63	0	0.015624761581420898	350	1.9529919624328613	249	28.85714285714286	
16651965822231.043	65.26	3.24	35.96	18.6	2.434238876408099	7	15	90	5	87	45	45	3	29	15	67	0	0.015623092651367188	400	1.9686150550842285	292	27.0	
1.1104096153304189e+36	64.36	3.510204081632653	43.795918367346935	22.653061224489797	2.434238876408099	8	16	67	6.0	116.0	60.0	45	3.0	29.0	15.0	72	0	0.015623807907104492	450	1.984238862991333	336	25.33333333333333	
9.9419806323e+25	66.12	3.52	44.08	22.8	2.434238876408099	9	16	67	5	87	45	45	3	29	15	75	0	0.031248092651367188	500	2.0154869556427	382	23.599999999999994	
12885199815358.715	63.48	3.8	52.2	27.0	2.434238876408099	10	17	67	6	116	60	45	3	29	15	80	0	0.03125333786010742	550	2.0467402935028076	422	23.27272727272728	
5087971.030056251	66.56	3.74	50.46	26.1	2.434238876408099	11	17	67	6	116	60	45	3	29	15	88	0	0.031241893768310547	600	2.077982187271118	462	23.0	
2982991.3183435993	67.0	3.52	44.08	22.8	2.353176261387605	12	17	67	6	116	60	67	3	29	15	98	0	0.03124856948852539	650	2.1092307567596436	501	22.92307692307692	
7.115526237184207e+26	67.0	3.7	49.3	25.5	2.353176261387605	13	17	67	6	116	60	67	3	29	15	109	0	0.015624046325683594	700	2.124854803085327	539	23.0	
21476267.15042693	67.0	3.92	55.68	28.8	2.353176261387605	14	17	67	6	116	60	67	3	29	15	115	0	0.031247854232788086	750	2.1561026573181152	582	22.39999999999999	
3.6435713788565535e+30	67.0	3.84	53.36	27.6	2.352769047618364	15	17	67	4	58	30	67	3	29	15	118	0	0.0156252384185791	800	2.1717278957366943	629	21.375	
3698203557481.0107	67.0	3.92	55.68	28.8	2.352769047618364	16	17	67	6	116	60	67	3	29	15	129	0	0.015622377395629883	850	2.187350273132324	667	21.529411764705884	
1.7963228924039608e+31	67.0	3.88	54.52	28.2	2.352769047618364	17	17	67	6	116	60	67	3	29	15	143	0	0.031248807907104492	900	2.2185990810394287	703	21.888888888888886	
12945.952577225482	67.0	3.8	52.2	27.0	2.352769047618364	18	17	67	6	116	60	67	3	29	15	152	0	0.03124856948852539	950	2.249847650527954	743	21.78947368421052	
187836630.32231966	67.0	3.96	56.84	29.4	2.352769047618364	19	17	67	6	116	60	67	3	29	15	164	0	0.03124690055847168	1000	2.281094551086426	779	22.099999999999994	
4.7218261871576634e+17	67.0	3.8	52.2	27.0	2.352769047618364	20	17	67	6	116	60	67	3	29	15	171	0	0.01562356948852539	1050	2.296718120574951	821	21.80952380952381	
1051490560.6099733	67.0	3.6	46.4	24.0	2.352769047618364	21	17	67	6	116	60	67	3	29	15	182	0	0.031247615814208984	1100	2.32796573638916	860	21.818181818181813	
2601172170598878.5	67.0	3.88	54.52	28.2	2.3517973043173073	22	17	67	6	116	60	67	3	29	15	193	0	0.01562356948852539	1150	2.3435893058776855	899	21.826086956521735	
1.6640222122340512e+25	67.0	3.88	54.52	28.2	2.3517973043173073	23	17	67	6	116	60	67	3	29	15	198	0	0.03124856948852539	1200	2.374837875366211	944	21.333333333333343	
211392241.94956696	67.0	3.76	51.04	26.4	2.3517973043173073	24	17	67	6	116	60	67	3	29	15	208	0	0.031249523162841797	1250	2.4060873985290527	983	21.36	
2.776722322500016e+24	67.0	3.78	51.62	26.7	2.3517973043173073	25	17	67	6	116	60	67	3	29	15	219	0	0.01562190055847168	1300	2.4217092990875244	1019	21.615384615384613	
1.377003484723811e+17	67.0	4.06	59.74	30.9	2.3517973043173073	26	17	67	6	116	60	67	3	29	15	228	0	0.015623807907104492	1350	2.437333106994629	1059	21.555555555555543	
4397261419777.0386	67.0	3.6	46.4	24.0	2.3517973043173073	27	17	67	6	116	60	67	3	29	15	233	0	0.031247854232788086	1400	2.468580961227417	1103	21.214285714285722	
2.265724990368424e+33	67.0	3.72	49.88	25.8	2.351521456512446	28	17	67	6	116	60	67	3	29	15	241	0	0.015623807907104492	1450	2.4842047691345215	1143	21.172413793103445	
5.103838374092645e+27	67.0	3.44	41.76	21.6	2.351521456512446	29	17	67	4	58	30	67	3	29	15	242	0	0.031248807907104492	1500	2.515453577041626	1190	20.66666666666667	
9084320.345815714	67.0	3.46	42.34	21.9	2.351521456512446	30	17	67	4	58	30	67	3	29	15	246	0	0.01562666893005371	1550	2.5310802459716797	1228	20.774193548387103	
5104942655243.522	67.0	3.48	42.92	22.2	2.351521456512446	31	17	67	6	116	60	67	3	29	15	249	0	0.031246185302734375	1600	2.562326431274414	1272	20.5	
10464354395.279886	67.0	3.44	41.76	21.6	2.3514204527325746	32	17	67	6	116	60	67	3	29	15	252	0	0.015624046325683594	1650	2.5779504776000977	1317	20.181818181818173	
59371341390.62834	67.0	3.3	37.7	19.5	2.3397820563374623	33	17	67	4	58	30	67	3	29	15	256	0	0.015624284744262695	1700	2.5935747623443604	1363	19.82352941176471	
32717091762.991558	67.0	3.28	37.12	19.2	2.3397820563351943	34	17	67	6	116	60	67	3	29	15	262	0	0.031247615814208984	1750	2.6248223781585693	1404	19.771428571428572	
1.7682601626191823e+19	67.0	3.14	33.06	17.1	2.302393208545439	35	17	67	4	58	30	67	3	29	15	265	0	0.015622138977050781	1800	2.64044451713562	1448	19.555555555555557	
1.2651711720426695e+27	67.0	3.1	31.9	16.5	2.302393208545439	36	17	67	4	58	30	67	3	29	15	267	0	0.03125119209289551	1850	2.6716957092285156	1494	19.243243243243242	
