ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
4.572414110204427e+35	101.46	6.52	131.08	67.8	2.440768550844353	0	0	180	10	232	120	22	3	29	15	26	0	1.8280003070831299	50	1.8280003070831299	24	52.0	
1.597752767572355e+16	46.1	3.58974358974359	46.1025641025641	23.846153846153847	2.440768550844353	1	12	90	6.0	116.0	60.0	22	3.0	29.0	15.0	34	0	0.031247854232788086	100	1.859248161315918	53	47.0	
1.97496315984574e+19	56.54	3.2888888888888888	37.37777777777778	19.333333333333332	2.421895584797106	2	17	90	5.0	87.0	45.0	22	3.0	29.0	15.0	37	0	0.015623331069946289	150	1.8748714923858643	92	38.66666666666667	
4.3538109756105335e+34	52.46	3.25	36.25	18.75	2.421895584797106	3	19	90	5.0	87.0	45.0	22	3.0	29.0	15.0	45	0	0.031248092651367188	200	1.9061195850372314	129	35.5	
5.319814353595494e+38	47.56	3.125	32.625	16.875	2.3805566313928157	4	21	90	5.0	87.0	45.0	22	3.0	29.0	15.0	49	0	0.015624761581420898	250	1.9217443466186523	167	33.2	
3.0800932456749373e+18	49.92	3.16	33.64	17.4	2.3805566313928157	5	22	90	5	87	45	22	3	29	15	50	0	0.015624523162841797	300	1.9373688697814941	214	28.666666666666657	
878310716715923.5	54.0	3.2	34.8	18.0	2.3805566313928157	6	22	90	5	87	45	45	3	29	15	53	0	0.015623807907104492	350	1.9529926776885986	258	26.285714285714292	
1867157646991.5347	55.8	3.16	33.64	17.4	2.376685458209131	7	22	90	5	87	45	45	3	29	15	53	0	0.03124690055847168	400	1.9842395782470703	307	23.25	
1.6194650033033173e+19	63.0	3.14	33.06	17.1	2.3493372980013043	8	22	90	5	87	45	45	3	29	15	56	0	0.015623807907104492	450	1.9998633861541748	350	22.222222222222214	
4.0435200000719054e+20	59.4	3.3	37.7	19.5	2.3493372980013043	9	22	90	5	87	45	45	3	29	15	56	0	0.01562356948852539	500	2.0154869556427	396	20.799999999999997	
