ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
2.0312977609804845e+39	100.54	6.48	129.92	67.2	2.4392566325805842	0	0	180	10	232	120	22	3	29	15	31	0	1.8748700618743896	50	1.8748700618743896	19	62.0	
9.831651874809505e+40	88.4	4.534883720930233	73.51162790697674	38.02325581395349	2.4138423979596033	1	7	180	8.0	174.0	90.0	22	3.0	29.0	15.0	50	0	0.031247377395629883	100	1.9061174392700195	43	57.0	
7.928751511941253e+40	104.18	4.270833333333333	65.85416666666667	34.0625	2.4138423979596033	2	9	180	7.0	145.0	75.0	45	3.0	29.0	15.0	68	0	0.015624523162841797	150	1.9217419624328613	70	53.333333333333336	
3.578490953942212e+45	107.28	3.94	56.26	29.1	2.4138423979596033	3	9	180	6	116	60	45	3	29	15	76	0	0.03124713897705078	200	1.952989101409912	103	48.5	
3.196320252454715e+40	93.32	3.88	54.52	28.2	2.4138423979596033	4	9	180	6	116	60	45	3	29	15	78	0	0.03124856948852539	250	1.9842376708984375	136	45.599999999999994	
8.832681942045474e+22	100.88	3.68	48.72	25.2	2.4138423979596033	5	9	157	6	116	60	45	3	29	15	79	0	0.015623807907104492	300	1.999861478805542	177	41.0	
3.641386435971374e+27	100.4	3.66	48.14	24.9	2.4138423979596033	6	9	157	6	116	60	45	3	29	15	80	0	0.03124690055847168	350	2.0311083793640137	219	37.42857142857143	
3.066988693715352e+22	103.54	3.5	43.5	22.5	2.4138423979596033	7	9	157	6	116	60	45	3	29	15	83	0	0.015625	400	2.0467333793640137	252	37.0	
40422233840749.62	94.6	3.34	38.86	20.1	2.4138423979596033	8	9	112	5	87	45	45	3	29	15	84	0	0.015623807907104492	450	2.062357187271118	292	35.111111111111114	
747786207.0769713	86.52	3.26	36.54	18.9	2.4138423979596033	9	9	112	5	87	45	45	3	29	15	86	0	0.015624046325683594	500	2.0779812335968018	326	34.8	
1540826930.5005028	86.5	3.16	33.64	17.4	2.4138423979596033	10	9	112	5	87	45	45	3	29	15	87	0	0.031247615814208984	550	2.1092288494110107	365	33.636363636363626	
3020987893.089107	77.46	3.24	35.96	18.6	2.4138423979596033	11	9	112	6	116	60	45	3	29	15	90	0	0.01562356948852539	600	2.124852418899536	398	33.66666666666667	
4.376017021278252e+21	83.26	3.24	35.96	18.6	2.4138423979596033	12	9	112	5	87	45	45	3	29	15	94	0	0.015623807907104492	650	2.1404762268066406	430	33.846153846153854	
19009868352872.64	75.26	3.2	34.8	18.0	2.4138423979596033	13	9	112	4	58	30	45	3	29	15	94	0	0.015624284744262695	700	2.1561005115509033	463	33.85714285714285	
528749679700.57117	80.6	3.1	31.9	16.5	2.4138423979596033	14	9	112	4	58	30	45	3	29	15	94	0	0.015624284744262695	750	2.171724796295166	502	33.06666666666666	
2920145150.961172	87.76	3.12	32.48	16.8	2.4138423979596033	15	9	112	4	58	30	45	3	29	15	95	0	0.015623092651367188	800	2.187347888946533	533	33.375	
2.976750000358639e+21	91.8	3.14	33.06	17.1	2.4138423979596033	16	9	112	4	58	30	45	3	29	15	98	0	0.0	850	2.187347888946533	565	33.529411764705884	
54079152.87428683	83.7	3.12	32.48	16.8	2.4138423979596033	17	9	112	4	58	30	45	3	29	15	98	0	0.015624523162841797	900	2.202972412109375	602	33.111111111111114	
48216175860.75578	86.4	3.18	34.22	17.7	2.4138423979596033	18	9	112	5	87	45	45	3	29	15	98	0	0.01562356948852539	950	2.2185959815979004	640	32.631578947368425	
6049420.529980944	90.92	3.14	33.06	17.1	2.4138423979596033	19	9	112	4	58	30	45	3	29	15	99	0	0.015624284744262695	1000	2.234220266342163	675	32.5	
13340060897.094559	96.3	3.3	37.7	19.5	2.4138423979596033	20	9	112	4	58	30	45	3	29	15	100	0	0.0156252384185791	1050	2.249845504760742	712	32.19047619047619	
6.832804332512065e+21	91.4	3.3	37.7	19.5	2.4138423979596033	21	9	112	4	58	30	45	3	29	15	101	0	0.0	1100	2.249845504760742	750	31.818181818181827	
228292955798.1655	88.28	3.28	37.12	19.2	2.4138423979596033	22	9	112	4	58	30	45	3	29	15	102	0	0.015622615814208984	1150	2.265468120574951	787	31.565217391304344	
10191509.983635807	86.94	3.24	35.96	18.6	2.4138423979596033	23	9	112	4	58	30	45	3	29	15	103	0	0.015624046325683594	1200	2.2810921669006348	818	31.833333333333343	
2812004041832.656	92.74	3.12	32.48	16.8	2.350615492260114	24	9	112	4	58	30	45	3	29	15	104	0	0.015623807907104492	1250	2.2967159748077393	854	31.679999999999993	
172807.7142223207	88.76	3.24	35.96	18.6	2.350615492260114	25	9	112	4	58	30	45	3	29	15	104	0	0.015624046325683594	1300	2.312340021133423	890	31.538461538461533	
1750758932009749.8	99.04	3.24	35.96	18.6	2.350615492260114	26	9	112	5	87	45	45	3	29	15	104	0	0.0	1350	2.312340021133423	931	31.037037037037038	
1.022112000000644e+20	101.28	3.28	37.12	19.2	2.350615492260114	27	9	112	4	58	30	45	3	29	15	104	0	0.031247615814208984	1400	2.343587636947632	968	30.85714285714286	
2987.2697284205433	99.94	3.14	33.06	17.1	2.350615492260114	28	9	112	4	58	30	45	3	29	15	104	0	0.015623807907104492	1450	2.3592114448547363	1004	30.758620689655174	
3.89438400000378e+21	91.9	3.14	33.06	17.1	2.350615492260114	29	9	112	4	58	30	45	3	29	15	105	0	0.015624046325683594	1500	2.37483549118042	1042	30.53333333333333	
11608021.757038593	90.56	3.16	33.64	17.4	2.350615492260114	30	9	112	4	58	30	45	3	29	15	105	0	0.015623807907104492	1550	2.3904592990875244	1071	30.903225806451616	
2620.7278050200325	83.86	3.4	40.6	21.0	2.347132951344261	31	9	112	4	58	30	45	3	29	15	105	0	0.0156252384185791	1600	2.4060845375061035	1114	30.375	
1.1463675972472711e+26	79.84	3.5	43.5	22.5	2.347132951344261	32	9	112	5	87	45	45	3	29	15	108	0	0.031246423721313477	1650	2.437330961227417	1156	29.939393939393938	
204806.92906422712	77.16	3.38	40.02	20.7	2.347132951344261	33	9	112	5	87	45	45	3	29	15	108	0	0.015624523162841797	1700	2.452955484390259	1195	29.705882352941188	
539378.9582612274	82.52	3.38	40.02	20.7	2.347132951344261	34	9	112	4	58	30	45	3	29	15	109	0	0.015623331069946289	1750	2.468578815460205	1235	29.42857142857143	
5.1118080445685774e+26	78.5	3.48	42.92	22.2	2.347132951344261	35	9	112	5	87	45	45	3	29	15	110	0	0.0312497615814209	1800	2.499828577041626	1273	29.277777777777786	
