ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
3.045404372252374e+49	101.136	6.506	130.674	67.59	61.56206775005348	0	0	180	10	232	120	22	3	29	15	295	0	7.124511480331421	500	7.124511480331421	205	59.0	
1.1059693866983271e+41	46.416	3.663013698630137	48.227397260273975	24.945205479452056	35.692124820592724	1	135	90	8.0	174.0	90.0	22	3.0	29.0	15.0	403	0	0.31247878074645996	1000	7.436990261077881	454	54.6	
1.0680484464186823e+43	49.498	3.34192037470726	38.91569086651054	20.1288056206089	34.34419215911199	2	209	90	7.0	145.0	75.0	22	3.0	29.0	15.0	449	0	0.15623879432678223	1500	7.593229055404663	794	47.06666666666667	
1.088747932961481e+38	52.426	3.2038216560509554	34.910828025477706	18.05732484076433	34.34419215911199	3	239	90	7.0	145.0	75.0	22	3.0	29.0	15.0	473	0	0.20311307907104492	2000	7.796342134475708	1192	40.400000000000006	
6.526767223506038e+36	53.312	3.171247357293869	33.9661733615222	17.568710359408033	34.34419215911199	4	266	90	7.0	145.0	75.0	22	3.0	29.0	15.0	501	0	0.12499117851257324	2500	7.921333312988281	1596	36.160000000000004	
1.883672309741158e+38	52.098	3.142857142857143	33.142857142857146	17.142857142857142	34.34419215911199	5	283	90	7.0	145.0	75.0	22	3.0	29.0	15.0	525	0	0.12499117851257324	3000	8.046324491500854	2019	32.69999999999999	
1.3564982150522383e+29	55.222	3.1576763485477177	33.572614107883815	17.365145228215766	32.715814076478026	6	301	90	6.0	116.0	60.0	22	3.0	29.0	15.0	552	0	0.14061856269836426	3500	8.186943054199219	2424	30.742857142857133	
3.886192313339804e+35	56.484	3.1396303901437372	33.049281314168375	17.094455852156056	32.715814076478026	7	314	90	7.0	145.0	75.0	22	3.0	29.0	15.0	591	0	0.15624141693115234	4000	8.343184471130371	2819	29.525000000000006	
7.009265398653589e+35	57.932	3.1841004184100417	34.33891213389121	17.761506276150627	31.9535661143826	8	336	90	7.0	145.0	75.0	22	3.0	29.0	15.0	622	0	0.1562349796295166	4500	8.499419450759888	3222	28.400000000000006	
9.71476782085729e+38	59.722	3.1358024691358026	32.93827160493827	17.037037037037038	31.9535661143826	9	350	90	6.0	116.0	60.0	22	3.0	29.0	15.0	640	0	0.17186236381530762	5000	8.671281814575195	3631	27.38000000000001	
1.5802744265447943e+39	62.792	3.1769547325102883	34.13168724279836	17.65432098765432	31.51247003522967	10	364	90	7.0	145.0	75.0	22	3.0	29.0	15.0	672	0	0.2031104564666748	5500	8.87439227104187	4033	26.672727272727272	
