ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
4.641624836384446e+44	100.82	6.492	130.268	67.38	60.06349650727795	0	0	180	10	232	120	22	3	29	15	299	0	7.089259624481201	500	7.089259624481201	201	59.8	
1.8834748802212098e+39	86.82	4.369411764705882	68.7129411764706	35.54117647058823	58.01778339170683	1	75	180	10.0	232.0	120.0	22	3.0	29.0	15.0	470	0	0.1884925365447998	1000	7.277752161026001	443	55.7	
4.524524026226936e+43	93.236	4.070967741935484	60.05806451612903	31.06451612903226	55.52590208351692	2	110	180	10.0	232.0	120.0	22	3.0	29.0	15.0	566	0	0.22008013725280762	1500	7.497832298278809	741	50.6	
5.887677610768324e+47	90.828	3.753715498938429	50.85774946921444	26.305732484076433	53.5013805995944	3	139	180	8.0	174.0	90.0	22	3.0	29.0	15.0	610	0	0.1737217903137207	2000	7.671554088592529	1069	46.550000000000004	
5.569121073369823e+38	100.83	3.6507276507276507	47.87110187110187	24.760914760914762	53.5013805995944	4	159	180	8.0	174.0	90.0	22	3.0	29.0	15.0	638	0	0.1874861717224121	2500	7.859040260314941	1423	43.08	
2.5747413303213504e+33	102.386	3.5225409836065573	44.153688524590166	22.83811475409836	53.5013805995944	5	171	180	8.0	174.0	90.0	22	3.0	29.0	15.0	662	0	0.20311236381530762	3000	8.062152624130249	1784	40.53333333333333	
6.82008144860522e+46	100.68	3.4493927125506074	42.03238866396761	21.74089068825911	48.045953020660804	6	177	180	8.0	174.0	90.0	22	3.0	29.0	15.0	688	0	0.174576997756958	3500	8.236729621887207	2148	38.628571428571426	
6.080073593474147e+40	99.022	3.3654618473895583	39.59839357429719	20.481927710843372	44.96918967823634	7	180	180	8.0	174.0	90.0	22	3.0	29.0	15.0	699	0	0.14061450958251953	4000	8.377344131469727	2509	37.275000000000006	
3.672705776241871e+39	106.622	3.291497975708502	37.45344129554656	19.37246963562753	44.471868171407564	8	186	180	7.0	145.0	75.0	22	3.0	29.0	15.0	725	0	0.17200827598571777	4500	8.549352407455444	2843	36.82222222222222	
5.609484597797195e+31	113.078	3.288	37.352	19.32	35.7398646303417	9	186	180	9	203	105	22	3	29	15	742	0	0.17328834533691406	5000	8.722640752792358	3176	36.480000000000004	
8.166160485472252e+31	110.956	3.2404809619238475	35.97394789579158	18.607214428857716	35.7398646303417	10	187	180	8.0	174.0	90.0	22	3.0	29.0	15.0	757	0	0.18748712539672852	5500	8.910127878189087	3523	35.94545454545455	
2.6525585005865233e+30	116.218	3.2429718875502007	36.04618473895582	18.64457831325301	34.701084361714166	11	189	180	8.0	174.0	90.0	22	3.0	29.0	15.0	781	0	0.20489907264709473	6000	9.115026950836182	3823	36.28333333333333	
2.5592778534031183e+32	120.45	3.2024048096192383	34.86973947895792	18.03607214428858	30.815110229766187	12	190	180	8.0	174.0	90.0	22	3.0	29.0	15.0	808	0	0.14061546325683594	6500	9.255642414093018	4153	36.107692307692304	
4.854761385968427e+24	118.458	3.25	36.25	18.75	25.60486789159847	13	190	180	8	174	90	22	3	29	15	831	0	0.1874866485595703	7000	9.443129062652588	4477	36.042857142857144	
1.6653697026231792e+33	119.056	3.216	35.264	18.24	25.59312215279764	14	190	180	9	203	105	22	3	29	15	853	0	0.15805888175964355	7500	9.601187944412231	4799	36.01333333333333	
5.560623162347417e+27	118.812	3.2	34.8	18.0	25.59312215279764	15	190	180	6	116	60	45	3	29	15	870	0	0.17186355590820312	8000	9.773051500320435	5121	35.9875	
1.5554746375995707e+29	118.056	3.278	37.062	19.17	25.59312215279764	16	190	180	8	174	90	45	3	29	15	895	0	0.14061617851257324	8500	9.913667678833008	5426	36.16470588235294	
1.7540800270367428e+39	114.19	3.286	37.294	19.29	25.59312215279764	17	190	180	8	174	90	45	3	29	15	907	0	0.1889197826385498	9000	10.102587461471558	5757	36.03333333333333	
3.3737581798652926e+24	112.372	3.304	37.816	19.56	25.509771884083513	18	190	180	8	174	90	45	3	29	15	923	0	0.2187354564666748	9500	10.321322917938232	6094	35.85263157894737	
5.185425927715043e+36	107.516	3.35	39.15	20.25	20.02345923464039	19	190	180	8	174	90	45	3	29	15	938	0	0.18748879432678223	10000	10.508811712265015	6434	35.66	
1.1594147085281968e+33	108.162	3.332	38.628	19.98	20.02345923464039	20	190	180	5	87	45	45	3	29	15	952	0	0.2037360668182373	10500	10.712547779083252	6768	35.542857142857144	
1.4944053900225172e+32	111.806	3.3413654618473894	38.899598393574294	20.120481927710845	20.02345923464039	21	192	180	8.0	174.0	90.0	45	3.0	29.0	15.0	977	0	0.15623831748962402	11000	10.868786096572876	7120	35.27272727272728	
8.363191957162065e+31	108.622	3.302	37.758	19.53	20.02345923464039	22	192	180	8	174	90	45	3	29	15	994	0	0.18748688697814941	11500	11.056272983551025	7484	34.92173913043479	
4.711503898637328e+29	109.596	3.3333333333333335	38.666666666666664	20.0	20.02345923464039	23	194	180	8.0	174.0	90.0	45	3.0	29.0	15.0	1021	0	0.18942546844482422	12000	11.24569845199585	7816	34.866666666666674	
6.985777790341555e+37	114.096	3.324	38.396	19.86	20.02345923464039	24	194	180	8	174	90	45	3	29	15	1040	0	0.15624022483825684	12500	11.401938676834106	8177	34.584	
6.915634626356844e+37	120.46	3.354	39.266	20.31	19.792188102971515	25	194	180	6	116	60	45	3	29	15	1053	0	0.2031111717224121	13000	11.605049848556519	8529	34.39230769230768	
3.3825948137975887e+40	116.318	3.344	38.976	20.16	19.792188102971515	26	194	180	9	203	105	45	3	29	15	1070	0	0.20557260513305664	13500	11.810622453689575	8883	34.2	
2.456295516835136e+35	112.642	3.29	37.41	19.35	19.792188102971515	27	194	180	6	116	60	45	3	29	15	1085	0	0.15623903274536133	14000	11.966861486434937	9241	33.99285714285715	
3.917126390568227e+40	112.6	3.2605210420841684	36.55511022044088	18.907815631262526	18.459291906760683	28	195	180	6.0	116.0	60.0	45	3.0	29.0	15.0	1095	0	0.14176344871520996	14500	12.108624935150146	9596	33.820689655172416	
