ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
7.153579455891095e+35	101.0	6.5	130.5	67.5	81.9752647345201	0	0	180	10	232	120	22	3	29	15	28	0	1.874871015548706	50	1.874871015548706	22	56.0	
5.005127150459712e+34	45.6	3.5945945945945947	46.24324324324324	23.91891891891892	73.78619638100955	1	14	90	7.0	145.0	75.0	22	3.0	29.0	15.0	35	0	0.04686999320983887	100	1.921741008758545	50	50.0	
3.8640246779209006e+34	54.64	3.2666666666666666	36.733333333333334	19.0	73.78619638100955	2	20	90	5.0	87.0	45.0	22	3.0	29.0	15.0	37	0	0.015624761581420898	150	1.9373657703399658	82	45.333333333333336	
5.962751605206503e+16	56.1	3.14	33.06	17.1	61.141532698791636	3	21	90	5	87	45	22	3	29	15	37	0	0.01562356948852539	200	1.9529893398284912	116	42.00000000000001	
72944005443.20413	49.36	3.1020408163265305	31.959183673469386	16.53061224489796	53.86437758416869	4	22	90	5.0	87.0	45.0	22	3.0	29.0	15.0	38	0	0.015624523162841797	250	1.968613862991333	152	39.2	
554404644.8366624	46.28	3.04	30.16	15.6	53.067982512322594	5	22	90	4	58	30	22	3	29	15	38	0	0.015623331069946289	300	1.9842371940612793	188	37.33333333333333	
1462932412834.698	44.46	3.061224489795918	30.775510204081634	15.918367346938776	53.067982512322594	6	23	90	4.0	58.0	30.0	22	3.0	29.0	15.0	40	0	0.031247615814208984	350	2.0154848098754883	217	38.0	
5544000394.00495	42.16	3.02	29.58	15.3	52.79665459510739	7	23	90	4	58	30	22	3	29	15	40	0	0.0156252384185791	400	2.0311100482940674	247	38.24999999999999	
1514.3465975568884	42.22	3.02	29.58	15.3	52.79665459510739	8	23	67	4	58	30	22	3	29	15	42	0	0.015623807907104492	450	2.046733856201172	282	37.33333333333333	
26661846.238595184	38.1	3.020408163265306	29.591836734693878	15.306122448979592	44.04338215937642	9	24	45	4.0	58.0	30.0	22	3.0	29.0	15.0	44	0	0.015623807907104492	500	2.0623576641082764	318	36.4	
894638.0670232689	39.94	3.0	29.0	15.0	44.04338215937642	10	25	45	3.0	29.0	15.0	22	3.0	29.0	15.0	45	0	0.0	550	2.0623576641082764	348	36.727272727272734	
68.9657922904921	39.02	3.02	29.58	15.3	40.51203309339328	11	26	45	4	58	30	22	3	29	15	46	0	0.015623331069946289	600	2.0779809951782227	380	36.66666666666667	
918180.7901448155	41.32	3.0	29.0	15.0	40.51203309339328	12	26	45	3	29	15	22	3	29	15	47	0	0.0	650	2.0779809951782227	412	36.61538461538461	
123328685.85171503	41.32	3.04	30.16	15.6	40.51203309339328	13	26	45	5	87	45	22	3	29	15	49	0	0.015624284744262695	700	2.0936052799224854	439	37.28571428571429	
1398158.9867832763	39.02	3.04	30.16	15.6	40.51203309339328	14	26	45	5	87	45	22	3	29	15	49	0	0.015622854232788086	750	2.1092281341552734	473	36.93333333333333	
768506939535.1161	37.64	3.16	33.64	17.4	39.83564918468983	15	26	45	5	87	45	22	3	29	15	51	0	0.0	800	2.1092281341552734	496	38.0	
1765723337.32427	34.88	3.0425531914893615	30.23404255319149	15.638297872340425	39.59674003144824	16	30	45	5.0	87.0	45.0	22	3.0	29.0	15.0	54	0	0.015624284744262695	850	2.124852418899536	526	38.117647058823536	
215726047.19143242	33.5	3.0408163265306123	30.183673469387756	15.612244897959183	39.59674003144824	17	32	45	5.0	87.0	45.0	22	3.0	29.0	15.0	54	0	0.031248092651367188	900	2.1561005115509033	557	38.11111111111111	
478931116.2184882	31.66	3.0408163265306123	30.183673469387756	15.612244897959183	39.59674003144824	18	33	45	5.0	87.0	45.0	22	3.0	29.0	15.0	55	0	0.015624761581420898	950	2.171725273132324	591	37.78947368421053	
49839875.58821196	29.36	3.0416666666666665	30.208333333333332	15.625	39.59674003144824	19	36	45	5.0	87.0	45.0	22	3.0	29.0	15.0	56	0	0.0	1000	2.171725273132324	621	37.9	
1612421.4502469734	28.9	3.0416666666666665	30.208333333333332	15.625	34.12572745929935	20	39	45	5.0	87.0	45.0	22	3.0	29.0	15.0	58	0	0.015623331069946289	1050	2.1873486042022705	649	38.19047619047618	
1262430268.7030773	27.98	3.0	29.0	15.0	33.55069842782067	21	40	45	3	29	15	22	3	29	15	58	0	0.015624761581420898	1100	2.2029733657836914	682	38.0	
1781255038.0798626	24.3	3.0	29.0	15.0	31.404929061250886	22	41	45	3.0	29.0	15.0	22	3.0	29.0	15.0	59	0	0.015625	1150	2.2185983657836914	715	37.82608695652174	
1106666.2844735812	22.92	3.0	29.0	15.0	31.404929061250886	23	44	45	3.0	29.0	15.0	22	3.0	29.0	15.0	61	0	0.015622854232788086	1200	2.2342212200164795	742	38.16666666666667	
210582234.30907488	22.92	3.0	29.0	15.0	31.404929061250886	24	46	45	3.0	29.0	15.0	22	3.0	29.0	15.0	61	0	0.015623807907104492	1250	2.249845027923584	779	37.68	
69.44675921964217	24.76	3.0	29.0	15.0	27.695043251654134	25	47	45	3	29	15	22	3	29	15	63	0	0.0	1300	2.249845027923584	805	38.07692307692307	
104090159.18033591	23.38	3.04	30.16	15.6	23.142855612996744	26	48	45	5	87	45	22	3	29	15	63	0	0.01562356948852539	1350	2.2654685974121094	832	38.37037037037037	
