ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
5.802496700171231e+43	101.9	6.54	131.66	68.1	81.91799140942142	0	0	180	10	232	120	22	3	29	15	61	0	2.4456660747528076	100	2.4456660747528076	39	61.0	
1.434359271732198e+35	78.33	4.349397590361446	68.13253012048193	35.24096385542169	81.91799140942142	1	17	180	9.0	203.0	105.0	22	3.0	29.0	15.0	98	0	0.04687142372131348	200	2.492537498474121	70	65.0	
7.931163031930978e+34	92.91	4.3052631578947365	66.85263157894737	34.578947368421055	81.34129382402084	2	22	157	8.0	174.0	90.0	22	3.0	29.0	15.0	109	0	0.04687190055847168	300	2.5394093990325928	87	71.0	
331868613.26733303	93.17	4.1020408163265305	60.95918367346939	31.53061224489796	81.34129382402084	3	24	157	8.0	174.0	90.0	22	3.0	29.0	15.0	111	0	0.046872615814208984	400	2.5862820148468018	95	76.25	
81.82356273089557	100.63	4.0	58.0	30.0	81.34128424768734	4	24	135	4	58	30	45	4	58	30	111	0	0.04783821105957031	500	2.634120225906372	98	80.4	
81.60150895294494	111.95	4.0	58.0	30.0	81.34128424768734	5	24	135	4	58	30	45	4	58	30	111	0	0.03832507133483887	600	2.672445297241211	98	83.66666666666667	
81.34284434024279	131.84	4.0	58.0	30.0	81.34128424768734	6	24	135	4	58	30	67	4	58	30	111	0	0.035214900970458984	700	2.70766019821167	98	86.0	
81.3412907595941	128.25	4.0	58.0	30.0	81.34128424768734	7	24	135	4	58	30	90	4	58	30	111	0	0.037793636322021484	800	2.7454538345336914	98	87.75	
81.3412869290607	131.85	4.0	58.0	30.0	81.34128424768734	8	24	135	4	58	30	90	4	58	30	111	0	0.04662299156188965	900	2.792076826095581	98	89.11111111111111	
81.34128463074067	132.3	4.0	58.0	30.0	81.34128424768734	9	24	135	4	58	30	90	4	58	30	111	0	0.03626084327697754	1000	2.8283376693725586	98	90.2	
81.34128424768734	134.1	4.0	58.0	30.0	81.34128424768734	10	24	135	4	58	30	90	4	58	30	111	0	0.038085222244262695	1100	2.8664228916168213	98	91.0909090909091	
81.34128424768734	134.55	4.0	58.0	30.0	81.34128424768734	11	24	135	4	58	30	90	4	58	30	111	0	0.04687142372131348	1200	2.9132943153381348	98	91.83333333333333	
81.34128424768734	134.1	4.0	58.0	30.0	81.34128424768734	12	24	135	4	58	30	90	4	58	30	111	0	0.06249570846557617	1300	2.975790023803711	98	92.46153846153847	
81.34128424768734	133.2	4.0	58.0	30.0	81.34128424768734	13	24	135	4	58	30	90	4	58	30	111	0	0.04815316200256348	1400	3.0239431858062744	98	93.0	
81.34128424768734	132.75	4.0	58.0	30.0	81.34128424768734	14	24	135	4	58	30	90	4	58	30	111	0	0.046441078186035156	1500	3.0703842639923096	98	93.46666666666667	
81.34128424768734	133.65	4.0	58.0	30.0	81.34128424768734	15	24	135	4	58	30	90	4	58	30	111	0	0.042699575424194336	1600	3.113083839416504	98	93.875	
81.34128424768734	132.75	4.0	58.0	30.0	81.34128424768734	16	24	135	4	58	30	90	4	58	30	111	0	0.03884410858154297	1700	3.151927947998047	98	94.23529411764706	
81.34128424768734	133.2	4.0	58.0	30.0	81.34128424768734	17	24	135	4	58	30	90	4	58	30	111	0	0.0505218505859375	1800	3.2024497985839844	98	94.55555555555556	
81.34128424768734	134.55	4.0	58.0	30.0	81.34128424768734	18	24	135	4	58	30	90	4	58	30	111	0	0.0496673583984375	1900	3.252117156982422	98	94.84210526315789	
81.34128424768734	135.0	4.0	58.0	30.0	81.34128424768734	19	24	135	4	58	30	135	4	58	30	111	0	0.04519772529602051	2000	3.2973148822784424	98	95.1	
81.34128424768734	135.0	4.0	58.0	30.0	81.34128424768734	20	24	135	4	58	30	135	4	58	30	111	0	0.05630922317504883	2100	3.353624105453491	98	95.33333333333333	
81.34128424768734	135.0	4.0	58.0	30.0	81.34128424768734	21	24	135	4	58	30	135	4	58	30	111	0	0.04492068290710449	2200	3.3985447883605957	98	95.54545454545455	
81.34128424768734	135.0	4.0	58.0	30.0	81.34128424768734	22	24	135	4	58	30	135	4	58	30	111	0	0.04080557823181152	2300	3.4393503665924072	98	95.73913043478261	
81.34128424768734	135.0	4.0	58.0	30.0	81.34128424768734	23	24	135	4	58	30	135	4	58	30	111	0	0.04947519302368164	2400	3.488825559616089	98	95.91666666666667	
81.34128424768734	135.0	4.0	58.0	30.0	81.34128424768734	24	24	135	4	58	30	135	4	58	30	111	0	0.036284685134887695	2500	3.5251102447509766	98	96.08	
81.34128424768734	135.0	4.0	58.0	30.0	81.34128424768734	25	24	135	4	58	30	135	4	58	30	111	0	0.04148530960083008	2600	3.5665955543518066	98	96.23076923076923	
81.34128424768734	135.0	4.0	58.0	30.0	81.34128424768734	26	24	135	4	58	30	135	4	58	30	111	0	0.04445457458496094	2700	3.6110501289367676	98	96.37037037037037	
81.34128424768734	135.0	4.0	58.0	30.0	81.34128424768734	27	24	135	4	58	30	135	4	58	30	111	0	0.03701019287109375	2800	3.6480603218078613	98	96.5	
81.34128424768734	135.0	4.0	58.0	30.0	81.34128424768734	28	24	135	4	58	30	135	4	58	30	111	0	0.031247854232788086	2900	3.6793081760406494	98	96.62068965517241	
81.34128424768734	135.0	4.0	58.0	30.0	81.34128424768734	29	24	135	4	58	30	135	4	58	30	111	0	0.054312944412231445	3000	3.733621120452881	98	96.73333333333333	
81.34128424768734	135.0	4.0	58.0	30.0	81.34128424768734	30	24	135	4	58	30	135	4	58	30	111	0	0.034903764724731445	3100	3.7685248851776123	98	96.83870967741936	
