ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
1.0876680176012577e+42	101.0	6.5	130.5	67.5	2.469326489812331	0	0	180	10	232	120	22	3	29	15	32	0	1.8279995918273926	50	1.8279995918273926	18	64.0	
1.4269936482691907e+17	92.36	4.232558139534884	64.74418604651163	33.48837209302326	2.469326489812331	1	7	180	8.0	174.0	90.0	22	3.0	29.0	15.0	45	0	0.015624523162841797	100	1.8436241149902344	48	52.0	
3841899612285734.0	100.44	3.816326530612245	52.673469387755105	27.244897959183675	2.4106378974304734	2	8	180	5.0	87.0	45.0	22	3.0	29.0	15.0	51	0	0.01562356948852539	150	1.8592476844787598	89	40.666666666666664	
7.702391777024336e+16	82.06	3.5	43.5	22.5	2.3493415942048164	3	10	180	6.0	116.0	60.0	22	3.0	29.0	15.0	57	0	0.015623807907104492	200	1.8748714923858643	129	35.5	
1.3587067571838026e+29	99.68	3.54	44.66	23.1	2.3493415942048164	4	10	180	7	145	75	22	3	29	15	59	0	0.03124713897705078	250	1.906118631362915	174	30.400000000000006	
1398859728.9151719	112.76	3.48	42.92	22.2	2.3493415942048164	5	10	180	6	116	60	45	3	29	15	59	0	0.015625	300	1.921743631362915	223	25.66666666666667	
7.929431009669588e+24	105.12	3.4285714285714284	41.42857142857143	21.428571428571427	2.3493415942048164	6	11	180	7.0	145.0	75.0	45	3.0	29.0	15.0	62	0	0.01562356948852539	350	1.9373672008514404	266	24.0	
2.526641097064638e+24	111.38	3.4	40.6	21.0	2.3493415942048164	7	11	180	6	116	60	45	3	29	15	63	0	0.015624284744262695	400	1.9529914855957031	313	21.75	
11709568.835887717	100.1	3.1	31.9	16.5	2.3493415942048164	8	11	180	4	58	30	45	3	29	15	67	0	0.0156252384185791	450	1.9686167240142822	357	20.66666666666667	
3.131293645847501e+23	102.7	3.34	38.86	20.1	2.349341209576777	9	12	180	7	145	75	45	3	29	15	70	0	0.031246662139892578	500	1.9998633861541748	402	19.599999999999994	
3.8148371189073285e+18	108.04	3.38	40.02	20.7	2.349341209576777	10	12	180	6	116	60	45	3	29	15	73	0	0.03124713897705078	550	2.0311105251312256	445	19.090909090909093	
2.572387565753575e+21	101.7	3.42	41.18	21.3	2.349341209576777	11	12	180	7	145	75	67	3	29	15	77	0	0.015624046325683594	600	2.046734571456909	489	18.5	
1.1287201056095812e+19	104.36	3.34	38.86	20.1	2.3489316545927474	12	12	180	4	58	30	67	3	29	15	79	0	0.015624046325683594	650	2.0623586177825928	531	18.307692307692307	
2.8710845731024336e+39	112.5	3.74	50.46	26.1	2.3489316545927474	13	12	180	7	145	75	67	3	29	15	86	0	0.03124833106994629	700	2.093606948852539	572	18.285714285714278	
2.2270191530353134e+22	117.02	3.94	56.26	29.1	2.3489316545927474	14	12	180	7	145	75	67	3	29	15	92	0	0.01562356948852539	750	2.1092305183410645	614	18.13333333333334	
9.873088294430216e+40	118.8	3.66	48.14	24.9	2.3489316545927474	15	12	180	6	116	60	112	3	29	15	93	0	0.015624284744262695	800	2.124854803085327	661	17.375	
2.546368628867141e+30	112.0	3.46	42.34	21.9	2.345260737524094	16	12	112	5	87	45	112	3	29	15	94	0	0.015626192092895508	850	2.1404809951782227	709	16.588235294117652	
1.5004065437637963e+35	112.0	3.5	43.5	22.5	2.345260737524094	17	12	112	5	87	45	112	3	29	15	97	0	0.031247377395629883	900	2.1717283725738525	754	16.22222222222223	
1.7161273872279307e+28	112.0	3.4	40.6	21.0	2.345260737524094	18	12	112	5	87	45	112	3	29	15	99	0	0.015625	950	2.1873533725738525	802	15.57894736842104	
6.237263983881655e+44	112.0	3.52	44.08	22.8	2.302393262729756	19	12	112	5	87	45	112	3	29	15	103	0	0.031244277954101562	1000	2.218597650527954	847	15.299999999999997	
3064129714098.325	112.0	3.74	50.46	26.1	2.302393262729756	20	12	112	5	87	45	112	3	29	15	107	0	0.015624284744262695	1050	2.234221935272217	893	14.952380952380949	
1.6958826372397942e+17	112.0	3.86	53.94	27.9	2.302393262729756	21	12	112	6	116	60	112	3	29	15	115	0	0.031248807907104492	1100	2.2654707431793213	934	15.090909090909093	
1.3874006049022643e+36	112.0	3.74	50.46	26.1	2.302393262729756	22	12	112	5	87	45	112	3	29	15	119	0	0.015633344650268555	1150	2.28110408782959	980	14.782608695652172	
671950484349.0222	112.0	3.36	39.44	20.4	2.302393208562561	23	12	112	6	116	60	112	3	29	15	124	0	0.031237125396728516	1200	2.3123412132263184	1020	15.0	
3.295992064967733e+34	112.0	3.32	38.28	19.8	2.302393208562561	24	12	112	5	87	45	112	3	29	15	127	0	0.01562786102294922	1250	2.3279690742492676	1064	14.88000000000001	
9.725180647776901e+16	112.0	3.46	42.34	21.9	2.302393208562561	25	12	112	5	87	45	112	3	29	15	130	0	0.03124547004699707	1300	2.3592145442962646	1105	15.0	
2.164736927602014e+33	112.0	3.32	38.28	19.8	2.302393208562561	26	12	112	5	87	45	112	3	29	15	135	0	0.015624046325683594	1350	2.3748385906219482	1140	15.555555555555557	
1.5787727930640253e+28	112.0	3.04	30.16	15.6	2.302393208562561	27	12	112	5	87	45	112	3	29	15	138	0	0.015625	1400	2.3904635906219482	1181	15.642857142857153	
