ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
2.4008856728743447e+41	101.0	6.5	130.5	67.5	81.97587576500408	0	0	180	10	232	120	22	3	29	15	59	0	2.546699285507202	100	2.546699285507202	41	59.0	
1.0091636201933542e+43	91.83	4.380952380952381	69.04761904761905	35.714285714285715	79.63032484531556	1	17	180	8.0	174.0	90.0	22	3.0	29.0	15.0	91	0	0.06249570846557617	200	2.6091949939727783	92	54.0	
5.721696038706358e+32	91.64	4.40625	69.78125	36.09375	60.61345267146244	2	21	180	8.0	174.0	90.0	22	3.0	29.0	15.0	109	0	0.04687237739562988	300	2.656067371368408	158	47.333333333333336	
9.440082463350518e+36	89.4	4.103092783505154	60.98969072164948	31.54639175257732	60.59403200536585	3	25	180	8.0	174.0	90.0	22	3.0	29.0	15.0	115	0	0.06249547004699707	400	2.7185628414154053	239	40.25	
5.057735671780342e+40	68.2	3.831578947368421	53.11578947368421	27.473684210526315	60.59403200536585	4	30	180	6.0	116.0	60.0	22	3.0	29.0	15.0	119	0	0.04687142372131348	500	2.7654342651367188	320	36.0	
3458097026330021.5	71.86	3.44	41.76	21.6	60.394000180823	5	31	180	5	87	45	22	3	29	15	120	0	0.04687237739562988	600	2.8123066425323486	400	33.33333333333334	
4.6577634360796185e+19	60.86	3.336734693877551	38.765306122448976	20.051020408163264	45.738295889606306	6	33	180	7.0	145.0	75.0	22	3.0	29.0	15.0	124	0	0.031247615814208984	700	2.8435542583465576	463	33.85714285714285	
1.517883529758226e+17	64.23	3.38	40.02	20.7	45.738295889606306	7	33	180	7	145	75	45	3	29	15	127	0	0.04687142372131348	800	2.890425682067871	531	33.625	
5462249832.179365	70.53	3.29	37.41	19.35	43.122168129263805	8	33	180	5	87	45	45	3	29	15	131	0	0.031247615814208984	900	2.92167329788208	601	33.222222222222214	
4.521493787446478e+20	66.72	3.21	35.09	18.15	43.122168129263805	9	33	180	5	87	45	45	3	29	15	137	0	0.04687213897705078	1000	2.968545436859131	649	35.099999999999994	
292392.91564204806	66.69	3.06	30.74	15.9	43.122168129263805	10	33	180	5	87	45	45	3	29	15	142	0	0.031247615814208984	1100	2.99979305267334	715	35.0	
3.086554545468525e+16	66.03	3.07	31.03	16.05	42.20087394753062	11	33	180	5	87	45	45	3	29	15	144	0	0.015624284744262695	1200	3.0154173374176025	781	34.91666666666666	
28173303.570664912	61.51	3.08	31.32	16.2	40.04044076730169	12	33	180	5	87	45	45	3	29	15	152	0	0.04687166213989258	1300	3.062288999557495	845	35.0	
8.676842286786791e+21	62.81	3.17	33.93	17.55	40.00074675884669	13	33	180	5	87	45	45	3	29	15	155	0	0.031248807907104492	1400	3.0935378074645996	912	34.85714285714285	
2.0764213451518032e+21	62.57	3.16	33.64	17.4	40.00074675884669	14	33	180	6	116	60	45	3	29	15	159	0	0.03124690055847168	1500	3.1247847080230713	980	34.66666666666667	
152965389592059.3	62.53	3.04	30.16	15.6	38.64360631526525	15	33	90	5	87	45	45	3	29	15	159	0	0.031247615814208984	1600	3.1560323238372803	1046	34.625	
9602178.337564535	64.93	3.1	31.9	16.5	38.64360631526525	16	33	90	5	87	45	45	3	29	15	162	0	0.04687213897705078	1700	3.202904462814331	1101	35.23529411764706	
