ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
3.386269443759053e+25	100.78	6.49	130.21	67.35	2.454082536576915	0	0	180	10	232	120	22	3	29	15	70	0	2.359212875366211	100	2.359212875366211	30	70.0	
1.049760306707328e+41	67.68	4.0	58.0	30.0	2.454082536576915	1	20	180	8.0	174.0	90.0	22	3.0	29.0	15.0	83	0	0.04687190055847168	200	2.4060847759246826	62	69.0	
1809731441221.8557	54.83	3.2065217391304346	34.98913043478261	18.097826086956523	2.454082536576915	2	29	157	6.0	116.0	60.0	22	3.0	29.0	15.0	83	0	0.03124833106994629	300	2.437333106994629	68	77.33333333333334	
2.575460745910084e+26	64.56	3.185567010309278	34.381443298969074	17.783505154639176	2.454082536576915	3	33	157	5.0	87.0	45.0	22	3.0	29.0	15.0	83	0	0.046871185302734375	400	2.4842042922973633	72	82.0	
1.1152664837199957e+26	69.81	3.25	36.25	18.75	2.454082536576915	4	38	135	5.0	87.0	45.0	22	3.0	29.0	15.0	83	0	0.031248092651367188	500	2.5154523849487305	78	84.4	
7.4351098914666625e+25	89.95	3.6041666666666665	46.520833333333336	24.0625	2.454082536576915	5	43	135	4.0	58.0	30.0	22	3.0	29.0	15.0	83	0	0.046871185302734375	600	2.562323570251465	78	87.0	
2.471485361194683	95.84	3.9494949494949494	56.535353535353536	29.242424242424242	2.454082536576915	6	45	135	4.0	58.0	30.0	22	3.0	29.0	15.0	83	0	0.06249666213989258	700	2.6248202323913574	78	88.85714285714286	
2.471382325722107	96.96	3.95959595959596	56.82828282828283	29.393939393939394	2.454082536576915	7	47	135	4.0	58.0	30.0	22	3.0	29.0	15.0	83	0	0.046871185302734375	800	2.671691417694092	78	90.25	
2.4713602339698837	100.12	3.98	57.42	29.7	2.454082536576915	8	48	135	4	58	30	22	3	29	15	83	0	0.04687190055847168	900	2.7185633182525635	78	91.33333333333333	
2.471391433737421	100.33	3.948453608247423	56.50515463917526	29.22680412371134	2.454082536576915	9	52	135	4.0	58.0	30.0	22	3.0	29.0	15.0	83	0	0.06249594688415527	1000	2.7810592651367188	78	92.2	
2.4713485191545557	106.42	3.99	57.71	29.85	2.454082536576915	10	52	135	4	58	30	22	3	29	15	83	0	0.04687094688415527	1100	2.827930212020874	78	92.9090909090909	
2.471414469922671	103.92	3.9270833333333335	55.885416666666664	28.90625	2.454082536576915	11	57	135	4.0	58.0	30.0	22	3.0	29.0	15.0	83	0	0.031247854232788086	1200	2.859178066253662	78	93.5	
2.4713485191545557	106.42	3.99	57.71	29.85	2.454082536576915	12	57	135	4	58	30	22	3	29	15	83	0	0.04687190055847168	1300	2.906049966812134	78	94.0	
2.4714487611625584	107.73	3.89247311827957	54.88172043010753	28.387096774193548	2.454082536576915	13	65	135	4.0	58.0	30.0	22	3.0	29.0	15.0	83	0	0.04687213897705078	1400	2.9529221057891846	78	94.42857142857143	
2.4713485191545557	114.97	3.99	57.71	29.85	2.454082536576915	14	65	135	4	58	30	22	3	29	15	83	0	0.04687237739562988	1500	2.9997944831848145	78	94.8	
2.4714133283111313	110.22	3.9263157894736844	55.863157894736844	28.894736842105264	2.454082536576915	15	71	135	4.0	58.0	30.0	22	3.0	29.0	15.0	83	0	0.04687094688415527	1600	3.0466654300689697	78	95.125	
2.4713719487852113	114.29	3.97	57.13	29.55	2.454082536576915	16	72	135	4	58	30	22	3	29	15	83	0	0.06249570846557617	1700	3.109161138534546	78	95.41176470588235	
2.4714246249794822	104.14	3.9148936170212765	55.53191489361702	28.72340425531915	2.454082536576915	17	79	135	4.0	58.0	30.0	22	3.0	29.0	15.0	83	0	0.04687237739562988	1800	3.156033515930176	78	95.66666666666667	
2.4713927754647838	107.98	3.9489795918367347	56.52040816326531	29.23469387755102	2.454082536576915	18	82	135	4.0	58.0	30.0	22	3.0	29.0	15.0	83	0	0.046872854232788086	1900	3.202906370162964	78	95.89473684210526	
2.471380821571592	107.76	3.9591836734693877	56.816326530612244	29.387755102040817	2.454082536576915	19	85	135	4.0	58.0	30.0	22	3.0	29.0	15.0	83	0	0.031246185302734375	2000	3.2341525554656982	78	96.1	
2.4713704237929512	108.89	3.9696969696969697	57.121212121212125	29.545454545454547	2.454082536576915	20	87	135	4.0	58.0	30.0	22	3.0	29.0	15.0	83	0	0.04687190055847168	2100	3.28102445602417	78	96.28571428571429	
2.4713485191545557	107.77	3.99	57.71	29.85	2.454082536576915	21	87	135	4	58	30	22	3	29	15	83	0	0.046872854232788086	2200	3.327897310256958	78	96.45454545454545	
2.4713602339698837	112.27	3.98	57.42	29.7	2.454082536576915	22	88	135	4	58	30	22	3	29	15	83	0	0.04687070846557617	2300	3.374768018722534	78	96.6086956521739	
2.471382256939747	112.71	3.95959595959596	56.82828282828283	29.393939393939394	2.454082536576915	23	90	135	4.0	58.0	30.0	22	3.0	29.0	15.0	83	0	0.031248092651367188	2400	3.4060161113739014	78	96.75	
2.4714379910802426	109.31	3.905263157894737	55.252631578947366	28.57894736842105	2.454082536576915	24	96	135	4.0	58.0	30.0	22	3.0	29.0	15.0	83	0	0.06249523162841797	2500	3.4685113430023193	78	96.88	
2.471426672855305	111.34	3.9166666666666665	55.583333333333336	28.75	2.454082536576915	25	101	135	4.0	58.0	30.0	22	3.0	29.0	15.0	83	0	0.06249570846557617	2600	3.5310070514678955	78	97.0	
2.471391433737421	117.43	3.948453608247423	56.50515463917526	29.22680412371134	2.454082536576915	26	105	135	4.0	58.0	30.0	22	3.0	29.0	15.0	83	0	0.04687190055847168	2700	3.577878952026367	78	97.11111111111111	
