ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
8.108174679412811e+43	102.35	6.56	132.24	68.4	60.14459096262018	0	0	180	10	232	120	22	3	29	15	56	0	2.546701192855835	100	2.546701192855835	44	56.0	
8.274665568291933e+40	40.13	3.473684210526316	42.73684210526316	22.105263157894736	60.14459096262018	1	25	90	8.0	174.0	90.0	22	3.0	29.0	15.0	75	0	0.04687190055847168	200	2.5935730934143066	99	50.5	
5.694444444480784e+22	36.31	3.1	31.9	16.5	60.14459096262018	2	35	90	5.0	87.0	45.0	22	3.0	29.0	15.0	85	0	0.031247377395629883	300	2.6248204708099365	175	41.666666666666664	
3.432559032675747e+16	32.67	3.0104166666666665	29.302083333333332	15.15625	31.615428305568486	3	39	90	4.0	58.0	30.0	22	3.0	29.0	15.0	96	0	0.031247615814208984	400	2.6560680866241455	248	38.0	
5.958216409744019e+26	31.07	3.0208333333333335	29.604166666666668	15.3125	31.615428305568486	4	44	90	5.0	87.0	45.0	22	3.0	29.0	15.0	102	0	0.046871185302734375	500	2.70293927192688	331	33.8	
17175024217548.965	31.31	3.0425531914893615	30.23404255319149	15.638297872340425	31.615428305568486	5	51	90	5.0	87.0	45.0	22	3.0	29.0	15.0	104	0	0.03124856948852539	600	2.7341878414154053	416	30.666666666666657	
2.5272537207340304e+23	30.63	3.056179775280899	30.629213483146067	15.842696629213483	31.615428305568486	6	63	90	5.0	87.0	45.0	22	3.0	29.0	15.0	106	0	0.046872854232788086	700	2.7810606956481934	493	29.57142857142857	
1.6339873242454948e+19	28.12	3.0	29.0	15.0	31.588762430802426	7	74	90	3.0	29.0	15.0	22	3.0	29.0	15.0	107	0	0.031247615814208984	800	2.8123083114624023	569	28.875	
2.3208187911926034e+41	29.48	3.0217391304347827	29.630434782608695	15.326086956521738	31.585514562054573	8	83	90	5.0	87.0	45.0	22	3.0	29.0	15.0	110	0	0.03124856948852539	900	2.8435568809509277	649	27.888888888888886	
1.4163894359497995e+41	31.52	3.0	29.0	15.0	28.436888763613936	9	89	90	3.0	29.0	15.0	22	3.0	29.0	15.0	112	0	0.046871185302734375	1000	2.890428066253662	728	27.200000000000003	
8.033522210274599e+20	43.76	3.0217391304347827	29.630434782608695	15.326086956521738	28.436888763613936	10	98	90	5.0	87.0	45.0	22	3.0	29.0	15.0	113	0	0.03124856948852539	1100	2.9216766357421875	814	26.0	
166905115.52617243	45.12	3.042105263157895	30.221052631578946	15.631578947368421	28.436888763613936	11	104	90	5.0	87.0	45.0	22	3.0	29.0	15.0	114	0	0.031245946884155273	1200	2.9529225826263428	897	25.25	
4.117961095874529e+25	38.32	3.065934065934066	30.912087912087912	15.989010989010989	28.436888763613936	12	114	90	5.0	87.0	45.0	22	3.0	29.0	15.0	116	0	0.04687142372131348	1300	2.9997940063476562	974	25.07692307692308	
1.4127906976752098e+31	32.88	3.0	29.0	15.0	28.398314987094015	13	127	90	3.0	29.0	15.0	22	3.0	29.0	15.0	118	0	0.031249523162841797	1400	3.031043529510498	1046	25.285714285714292	
3.6559736371281537e+21	37.64	3.0681818181818183	30.977272727272727	16.022727272727273	28.103048651390328	14	140	90	5.0	87.0	45.0	22	3.0	29.0	15.0	120	0	0.03124833106994629	1500	3.0622918605804443	1126	24.933333333333323	
5.878801451654261e+30	30.84	3.0	29.0	15.0	28.04180366560352	15	148	90	3.0	29.0	15.0	22	3.0	29.0	15.0	120	0	0.03124690055847168	1600	3.093538761138916	1210	24.375	
537654993120692.56	35.6	3.021505376344086	29.623655913978496	15.32258064516129	26.98280363669012	16	156	90	5.0	87.0	45.0	22	3.0	29.0	15.0	122	0	0.031248807907104492	1700	3.1247875690460205	1295	23.82352941176471	
1.4318853712898937e+23	37.64	3.087912087912088	31.54945054945055	16.318681318681318	26.98280363669012	17	166	90	5.0	87.0	45.0	22	3.0	29.0	15.0	124	0	0.04687047004699707	1800	3.1716580390930176	1376	23.555555555555557	
61607113402998.664	34.24	3.0425531914893615	30.23404255319149	15.638297872340425	26.98280363669012	18	173	90	5.0	87.0	45.0	22	3.0	29.0	15.0	126	0	0.046872615814208984	1900	3.2185306549072266	1459	23.210526315789465	
2.4345968861335644e+40	36.28	3.043010752688172	30.247311827956988	15.64516129032258	26.98280363669012	19	180	90	5.0	87.0	45.0	22	3.0	29.0	15.0	129	0	0.04687142372131348	2000	3.26540207862854	1535	23.25	
9.986163855387461e+25	39.68	3.131868131868132	32.824175824175825	16.978021978021978	26.98280363669012	20	190	90	5.0	87.0	45.0	22	3.0	29.0	15.0	131	0	0.04687213897705078	2100	3.312274217605591	1607	23.476190476190467	
430859070.3657971	36.28	3.043956043956044	30.274725274725274	15.659340659340659	26.98280363669012	21	199	90	5.0	87.0	45.0	22	3.0	29.0	15.0	133	0	0.046871185302734375	2200	3.359145402908325	1687	23.318181818181813	
5.73374531876366e+35	34.92	3.064516129032258	30.870967741935484	15.96774193548387	26.941555987504817	22	207	90	5.0	87.0	45.0	22	3.0	29.0	15.0	134	0	0.046872615814208984	2300	3.406018018722534	1771	23.0	
5.101303674634893e+35	36.28	3.042105263157895	30.221052631578946	15.631578947368421	26.941555987504817	23	213	90	5.0	87.0	45.0	22	3.0	29.0	15.0	134	0	0.015623092651367188	2400	3.4216411113739014	1858	22.58333333333333	
2.857640801438452e+40	33.56	3.0851063829787235	31.46808510638298	16.27659574468085	26.47224487432811	24	219	90	5.0	87.0	45.0	22	3.0	29.0	15.0	136	0	0.03124856948852539	2500	3.4528896808624268	1940	22.39999999999999	
712565322777117.6	29.48	3.0229885057471266	29.666666666666668	15.344827586206897	25.160435920533807	25	233	90	5.0	87.0	45.0	22	3.0	29.0	15.0	138	0	0.015623092651367188	2600	3.468512773513794	2016	22.461538461538467	
1.3019429443282587e+37	34.24	3.043010752688172	30.247311827956988	15.64516129032258	24.906383233028066	26	241	90	5.0	87.0	45.0	22	3.0	29.0	15.0	138	0	0.031248092651367188	2700	3.499760866165161	2102	22.148148148148152	
8.66923086955986e+20	32.88	3.0425531914893615	30.23404255319149	15.638297872340425	24.906383233028066	27	248	90	5.0	87.0	45.0	22	3.0	29.0	15.0	141	0	0.04687213897705078	2800	3.546633005142212	2183	22.035714285714278	
117368364.41421396	36.96	3.0224719101123596	29.651685393258425	15.337078651685394	24.906383233028066	28	260	90	5.0	87.0	45.0	22	3.0	29.0	15.0	142	0	0.031248092651367188	2900	3.577881097793579	2262	22.0	
1.9280699241952454e+17	34.92	3.0434782608695654	30.26086956521739	15.652173913043478	24.47617030152848	29	269	90	5.0	87.0	45.0	22	3.0	29.0	15.0	142	0	0.046872615814208984	3000	3.624753713607788	2338	22.066666666666663	
3807102153.017809	39.0	3.0851063829787235	31.46808510638298	16.27659574468085	24.47617030152848	30	276	90	5.0	87.0	45.0	22	3.0	29.0	15.0	143	0	0.031246423721313477	3100	3.6560001373291016	2417	22.032258064516128	
5.352864989462037e+28	34.24	3.0	29.0	15.0	24.47617030152848	31	282	90	3.0	29.0	15.0	22	3.0	29.0	15.0	145	0	0.03124856948852539	3200	3.687248706817627	2492	22.125	
360785444.85586315	32.88	3.086021505376344	31.49462365591398	16.29032258064516	24.47617030152848	32	290	90	5.0	87.0	45.0	22	3.0	29.0	15.0	145	0	0.031246662139892578	3300	3.7184953689575195	2575	21.96969696969697	
697581668.1782304	30.84	3.0	29.0	15.0	24.400389920276147	33	304	90	3.0	29.0	15.0	22	3.0	29.0	15.0	145	0	0.04687237739562988	3400	3.7653677463531494	2643	22.264705882352942	
3.946718871770774e+26	40.36	3.021505376344086	29.623655913978496	15.32258064516129	24.348997973042074	34	312	90	5.0	87.0	45.0	22	3.0	29.0	15.0	146	0	0.046871185302734375	3500	3.812238931655884	2728	22.05714285714285	
3307726799.627661	55.32	3.122448979591837	32.55102040816327	16.836734693877553	24.348997973042074	35	315	90	5.0	87.0	45.0	22	3.0	29.0	15.0	146	0	0.015623807907104492	3600	3.8278627395629883	2814	21.833333333333343	
3550622733.2105155	36.96	3.020618556701031	29.5979381443299	15.309278350515465	24.2172050975644	36	319	90	5.0	87.0	45.0	22	3.0	29.0	15.0	149	0	0.03124856948852539	3700	3.8591113090515137	2893	21.810810810810807	
11031866.95220894	32.2	3.045977011494253	30.333333333333332	15.689655172413794	24.2172050975644	37	333	90	5.0	87.0	45.0	22	3.0	29.0	15.0	149	0	0.0312504768371582	3800	3.890361785888672	2968	21.89473684210526	
3.459477784116414e+34	31.52	3.065934065934066	30.912087912087912	15.989010989010989	24.2172050975644	38	343	90	5.0	87.0	45.0	22	3.0	29.0	15.0	152	0	0.031246423721313477	3900	3.9216082096099854	3045	21.92307692307692	
5.81609978496867e+33	33.56	3.043010752688172	30.247311827956988	15.64516129032258	24.2172050975644	39	350	90	5.0	87.0	45.0	22	3.0	29.0	15.0	153	0	0.04687023162841797	4000	3.9684784412384033	3124	21.89999999999999	
15038618382.87059	41.72	3.0412371134020617	30.195876288659793	15.618556701030927	24.2172050975644	40	354	90	5.0	87.0	45.0	22	3.0	29.0	15.0	154	0	0.031247615814208984	4100	3.9997260570526123	3208	21.756097560975604	
119427963.89021856	47.84	3.1041666666666665	32.020833333333336	16.5625	24.2172050975644	41	358	90	5.0	87.0	45.0	22	3.0	29.0	15.0	155	0	0.04687190055847168	4200	4.046597957611084	3288	21.714285714285722	
1.4729320213533023e+24	60.08	3.0625	30.8125	15.9375	24.2172050975644	42	362	90	5.0	87.0	45.0	22	3.0	29.0	15.0	158	0	0.015622854232788086	4300	4.062220811843872	3372	21.581395348837205	
4.525034341778259e+26	49.88	3.1956521739130435	34.67391304347826	17.934782608695652	24.2172050975644	43	371	90	5.0	87.0	45.0	22	3.0	29.0	15.0	159	0	0.0468747615814209	4400	4.109095573425293	3454	21.5	
150558410212.71994	59.4	3.0631578947368423	30.83157894736842	15.947368421052632	24.2172050975644	44	377	90	5.0	87.0	45.0	22	3.0	29.0	15.0	161	0	0.031245708465576172	4500	4.140341281890869	3538	21.37777777777778	
817040499.6423503	70.96	3.1443298969072164	33.18556701030928	17.164948453608247	24.2172050975644	45	381	90	5.0	87.0	45.0	22	3.0	29.0	15.0	161	0	0.04687142372131348	4600	4.187212705612183	3626	21.173913043478265	
1.7389248000333332e+18	66.88	3.04	30.16	15.6	24.20359940573069	46	382	90	5	87	45	22	3	29	15	161	0	0.03124856948852539	4700	4.218461275100708	3713	21.0	
37825698.2024994	68.24	3.1894736842105265	34.49473684210526	17.842105263157894	24.20359940573069	47	388	90	5.0	87.0	45.0	22	3.0	29.0	15.0	164	0	0.04687094688415527	4800	4.265332221984863	3797	20.895833333333343	
2.267659574469361e+21	66.88	3.231578947368421	35.71578947368421	18.473684210526315	24.20359940573069	48	394	90	5.0	87.0	45.0	22	3.0	29.0	15.0	165	0	0.031248092651367188	4900	4.2965803146362305	3882	20.77551020408164	
7.58130055593774e+28	70.28	3.1237113402061856	32.58762886597938	16.855670103092784	24.20359940573069	49	398	90	5.0	87.0	45.0	22	3.0	29.0	15.0	165	0	0.04687166213989258	5000	4.343451976776123	3973	20.540000000000006	
262934.28509416885	74.36	3.185567010309278	34.381443298969074	17.783505154639176	24.20359940573069	50	401	90	5.0	87.0	45.0	22	3.0	29.0	15.0	166	0	0.031247854232788086	5100	4.374699831008911	4063	20.333333333333343	
4.6211542036904033e+27	79.8	3.282828282828283	37.2020202020202	19.242424242424242	24.20359940573069	51	403	90	5.0	87.0	45.0	22	3.0	29.0	15.0	167	0	0.031247615814208984	5200	4.40594744682312	4154	20.115384615384613	
399399677.40387106	73.0	3.185567010309278	34.381443298969074	17.783505154639176	24.20359940573069	52	407	90	5.0	87.0	45.0	22	3.0	29.0	15.0	167	0	0.031247854232788086	5300	4.437195301055908	4241	19.98113207547169	
3614220083.3593125	75.04	3.185567010309278	34.381443298969074	17.783505154639176	24.147379970336697	53	410	90	5.0	87.0	45.0	22	3.0	29.0	15.0	169	0	0.04687237739562988	5400	4.484067678451538	4324	19.925925925925924	
981595666.6982615	83.2	3.242424242424242	36.03030303030303	18.636363636363637	24.147379970336697	54	411	90	5.0	87.0	45.0	22	3.0	29.0	15.0	172	0	0.031247615814208984	5500	4.515315294265747	4409	19.836363636363643	
468862245.8852708	87.96	3.163265306122449	33.734693877551024	17.448979591836736	24.147379970336697	55	413	90	5.0	87.0	45.0	22	3.0	29.0	15.0	175	0	0.04687166213989258	5600	4.56218695640564	4493	19.767857142857153	
1423036908953.8691	88.64	3.3	37.7	19.5	24.147379970336697	56	413	90	5	87	45	22	3	29	15	176	0	0.031247854232788086	5700	4.593434810638428	4577	19.701754385964904	
1.8466472721364566e+24	86.6	3.16	33.64	17.4	24.14162967357866	57	413	90	5	87	45	22	3	29	15	177	0	0.04687190055847168	5800	4.640306711196899	4657	19.706896551724142	
6814512117625.536	87.96	3.14	33.06	17.1	24.14162967357866	58	413	90	5	87	45	22	3	29	15	177	0	0.031247615814208984	5900	4.671554327011108	4747	19.54237288135593	
66579813.31065548	90.0	3.12	32.48	16.8	24.14162967357866	59	413	90	5	87	45	90	3	29	15	178	0	0.04687213897705078	6000	4.718426465988159	4831	19.483333333333334	
67762003.00035366	90.0	3.08	31.32	16.2	24.14162967357866	60	413	90	5	87	45	90	3	29	15	181	0	0.031247615814208984	6100	4.749674081802368	4921	19.32786885245902	
365191395292611.9	90.0	3.2	34.8	18.0	24.14162967357866	61	413	90	5	87	45	90	3	29	15	183	0	0.031247854232788086	6200	4.780921936035156	5011	19.177419354838705	
1.6305700552143626e+16	90.0	3.2	34.8	18.0	24.120872839518228	62	413	90	5	87	45	90	3	29	15	187	0	0.04687213897705078	6300	4.827794075012207	5101	19.03174603174604	
