ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
3.5645731255667944e+44	100.866	6.494	130.326	67.41	60.541458562829106	0	0	180	10	232	120	22	3	29	15	298	0	7.3386290073394775	500	7.3386290073394775	202	59.599999999999994	
1.1070241309829166e+44	51.22	3.8082901554404147	52.44041450777202	27.124352331606218	42.40240712778328	1	114	90	7.0	145.0	75.0	22	3.0	29.0	15.0	419	0	0.2674884796142578	1000	7.606117486953735	445	55.5	
2.626358296452264e+43	54.164	3.609302325581395	46.669767441860465	24.13953488372093	42.40240712778328	2	185	90	8.0	174.0	90.0	22	3.0	29.0	15.0	476	0	0.17186331748962402	1500	7.777980804443359	732	51.2	
1.294199561860757e+43	55.438	3.3642105263157895	39.562105263157896	20.46315789473684	42.40240712778328	3	210	90	7.0	145.0	75.0	22	3.0	29.0	15.0	511	0	0.17186665534973145	2000	7.949847459793091	1064	46.8	
1.3204813900372344e+43	57.638	3.2651356993736953	36.68893528183716	18.977035490605427	42.40240712778328	4	232	90	6.0	116.0	60.0	22	3.0	29.0	15.0	533	0	0.17371726036071777	2500	8.123564720153809	1365	45.4	
1.1103330557314816e+31	59.206	3.1842650103519667	34.34368530020704	17.763975155279503	32.58826279233626	5	249	90	7.0	145.0	75.0	22	3.0	29.0	15.0	561	0	0.17186594009399414	3000	8.295430660247803	1673	44.233333333333334	
3.0710260704226e+24	60.636	3.154158215010142	33.470588235294116	17.31237322515213	31.77592723119194	6	257	90	6.0	116.0	60.0	22	3.0	29.0	15.0	584	0	0.17186379432678223	3500	8.467294454574585	1998	42.91428571428572	
1.6777158835872485e+31	60.658	3.117283950617284	32.401234567901234	16.75925925925926	31.77592723119194	7	271	90	6.0	116.0	60.0	22	3.0	29.0	15.0	601	0	0.14109492301940918	4000	8.608389377593994	2313	42.175	
1.7832408035853362e+27	58.764	3.0792682926829267	31.298780487804876	16.1890243902439	31.58370175535221	8	280	90	5.0	87.0	45.0	22	3.0	29.0	15.0	615	0	0.14061427116394043	4500	8.749003648757935	2630	41.55555555555556	
5.940145927634033e+30	63.916	3.0944558521560577	31.739219712525667	16.416837782340863	31.58370175535221	9	294	90	6.0	116.0	60.0	22	3.0	29.0	15.0	633	0	0.17186307907104492	5000	8.92086672782898	2928	41.44	
1.7786884282196516e+31	64.396	3.0764587525150904	31.217303822937627	16.14688128772636	31.583701755327382	10	298	90	5.0	87.0	45.0	22	3.0	29.0	15.0	656	0	0.14338302612304688	5500	9.064249753952026	3240	41.090909090909086	
1.7774508220164722e+31	63.178	3.0468431771894093	30.358452138492872	15.70264765784114	31.568177406046832	11	308	90	5.0	87.0	45.0	22	3.0	29.0	15.0	669	0	0.12499070167541504	6000	9.189240455627441	3546	40.900000000000006	
5.989749645574927e+42	63.898	3.067073170731707	30.945121951219512	16.00609756097561	31.123395345194087	12	316	90	5.0	87.0	45.0	22	3.0	29.0	15.0	686	0	0.15623903274536133	6500	9.345479488372803	3862	40.58461538461538	
