ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
1.2556802828106272e+38	100.954	6.498	130.442	67.47	55.036336684698476	0	0	180	10	232	120	22	3	29	15	302	0	6.920628786087036	500	6.920628786087036	198	60.4	
5.404873758632905e+45	48.006	3.7386934673366836	50.42211055276382	26.08040201005025	44.69677922377844	1	102	90	8.0	174.0	90.0	22	3.0	29.0	15.0	424	0	0.2522773742675781	1000	7.172906160354614	465	53.5	
1.3161075561496836e+45	48.322	3.397777777777778	40.535555555555554	20.966666666666665	42.59536461915841	2	153	90	7.0	145.0	75.0	22	3.0	29.0	15.0	476	0	0.17186331748962402	1500	7.344769477844238	826	44.93333333333334	
3.637763674488057e+29	50.03	3.2946236559139783	37.54408602150538	19.419354838709676	42.59536461915841	3	188	90	8.0	174.0	90.0	22	3.0	29.0	15.0	509	0	0.18921899795532227	2000	7.5339884757995605	1215	39.24999999999999	
2.4330250129605728e+35	51.628	3.2579281183932345	36.479915433403804	18.86892177589852	41.40131417601983	4	215	90	6.0	116.0	60.0	22	3.0	29.0	15.0	546	0	0.15623879432678223	2500	7.690227270126343	1597	36.12	
3.2447543344827e+29	54.898	3.184049079754601	34.33742331288344	17.76073619631902	40.65912468581544	5	226	90	6.0	116.0	60.0	22	3.0	29.0	15.0	569	0	0.15624022483825684	3000	7.8464674949646	2018	32.733333333333334	
4.1197456927994524e+37	56.14	3.226993865030675	35.58282208588957	18.404907975460123	40.65912468581544	6	237	90	6.0	116.0	60.0	22	3.0	29.0	15.0	617	0	0.14359068870544434	3500	7.990058183670044	2422	30.80000000000001	
9.08657088521603e+28	55.73	3.194672131147541	34.64549180327869	17.920081967213115	40.008677153488094	7	249	90	7.0	145.0	75.0	22	3.0	29.0	15.0	653	0	0.14061522483825684	4000	8.1306734085083	2826	29.349999999999994	
3.2152691203101184e+37	57.382	3.1925465838509317	34.58385093167702	17.888198757763973	33.099984345895265	8	266	90	6.0	116.0	60.0	22	3.0	29.0	15.0	679	0	0.15623950958251953	4500	8.28691291809082	3240	28.0	
2.833229769719638e+40	56.876	3.1801619433198383	34.2246963562753	17.70242914979757	25.47986579120086	9	272	90	6.0	116.0	60.0	22	3.0	29.0	15.0	705	0	0.15623927116394043	5000	8.44315218925476	3663	26.739999999999995	
2.9491286911637185e+38	57.518	3.2320328542094456	35.728952772073924	18.480492813141684	25.47986579120086	10	286	90	7.0	145.0	75.0	22	3.0	29.0	15.0	741	0	0.18872976303100586	5500	8.631881952285767	4054	26.290909090909082	
3.2977241102073076e+29	57.656	3.2329317269076303	35.75502008032129	18.49397590361446	25.47986579120086	11	288	90	6.0	116.0	60.0	22	3.0	29.0	15.0	777	0	0.17186331748962402	6000	8.80374526977539	4474	25.433333333333337	
3.3791153188318206e+29	57.982	3.288032454361055	37.35294117647059	19.320486815415823	24.446691163033574	12	296	90	6.0	116.0	60.0	22	3.0	29.0	15.0	811	0	0.17186617851257324	6500	8.975611448287964	4879	24.93846153846154	
1.5852785497859564e+40	56.308	3.273469387755102	36.93061224489796	19.102040816326532	24.446691163033574	13	306	90	7.0	145.0	75.0	22	3.0	29.0	15.0	846	0	0.18930745124816895	7000	9.164918899536133	5280	24.57142857142857	
1.0782417742345735e+39	55.712	3.186612576064909	34.411764705882355	17.799188640973632	24.446691163033574	14	313	90	5.0	87.0	45.0	22	3.0	29.0	15.0	868	0	0.12499117851257324	7500	9.289910078048706	5696	24.05333333333334	
2.7365263793126915e+32	54.386	3.2262626262626264	35.561616161616165	18.393939393939394	24.446691163033574	15	318	90	6.0	116.0	60.0	22	3.0	29.0	15.0	889	0	0.15623950958251953	8000	9.446149587631226	6119	23.512500000000003	
5.004127224874127e+35	54.788	3.2125506072874495	35.163967611336034	18.18825910931174	24.446691163033574	16	324	90	6.0	116.0	60.0	22	3.0	29.0	15.0	919	0	0.18866801261901855	8500	9.634817600250244	6538	23.08235294117648	
9.959916110585799e+29	54.452	3.2181818181818183	35.32727272727273	18.272727272727273	24.198285642248415	17	329	90	6.0	116.0	60.0	22	3.0	29.0	15.0	940	0	0.12499189376831055	9000	9.759809494018555	6964	22.62222222222222	
1.8338889851338097e+38	55.164	3.262	36.598	18.93	24.198285642248415	18	329	90	6	116	60	22	3	29	15	971	0	0.15623950958251953	9500	9.916049003601074	7383	22.28421052631579	
7.315198518877802e+29	56.138	3.1724137931034484	34.0	17.586206896551722	24.198285642248415	19	336	90	6.0	116.0	60.0	22	3.0	29.0	15.0	987	0	0.17306852340698242	10000	10.089117527008057	7811	21.89	
4.416044136767213e+29	54.992	3.2052845528455283	34.953252032520325	18.079268292682926	24.198285642248415	20	344	90	6.0	116.0	60.0	22	3.0	29.0	15.0	1019	0	0.14061546325683594	10500	10.229732990264893	8222	21.695238095238096	
1.9985634705515984e+35	56.048	3.22920892494929	35.64705882352941	18.43813387423935	20.4663406885819	21	351	90	6.0	116.0	60.0	22	3.0	29.0	15.0	1047	0	0.15623974800109863	11000	10.385972738265991	8633	21.518181818181816	
6.680588857242774e+35	55.026	3.1875	34.4375	17.8125	20.4663406885819	22	355	90	6.0	116.0	60.0	22	3.0	29.0	15.0	1062	0	0.18880748748779297	11500	10.574780225753784	9054	21.269565217391303	
1.0258528843416792e+31	53.564	3.216599190283401	35.28137651821862	18.248987854251013	14.099635622191192	23	361	67	6.0	116.0	60.0	22	3.0	29.0	15.0	1084	0	0.15623927116394043	12000	10.731019496917725	9487	20.941666666666663	
4.287196256425216e+29	52.882	3.195959595959596	34.68282828282828	17.939393939393938	14.099635622191192	24	366	67	5.0	87.0	45.0	22	3.0	29.0	15.0	1105	0	0.15623879432678223	12500	10.887258291244507	9912	20.703999999999994	
4.594912912516659e+37	53.826	3.2076612903225805	35.02217741935484	18.114919354838708	13.922872456539215	25	370	67	6.0	116.0	60.0	22	3.0	29.0	15.0	1126	0	0.1574268341064453	13000	11.044685125350952	10333	20.51538461538462	
5.8997602685589605e+31	54.278	3.2343434343434345	35.795959595959594	18.515151515151516	13.922872456539215	26	375	67	6.0	116.0	60.0	22	3.0	29.0	15.0	1148	0	0.17187070846557617	13500	11.216555833816528	10762	20.281481481481478	
3.7268859442224975e+40	54.234	3.268686868686869	36.79191919191919	19.03030303030303	13.915234320593186	27	380	67	6.0	116.0	60.0	22	3.0	29.0	15.0	1169	0	0.15623211860656738	14000	11.372787952423096	11187	20.09285714285714	
1.240669183438325e+36	53.266	3.3044354838709675	37.828629032258064	19.566532258064516	13.915234320593186	28	385	67	6.0	116.0	60.0	22	3.0	29.0	15.0	1194	0	0.17514753341674805	14500	11.547935485839844	11613	19.9103448275862	
7.825298407116674e+36	53.566	3.3059548254620124	37.87268993839836	19.589322381930184	13.915234320593186	29	398	67	6.0	116.0	60.0	22	3.0	29.0	15.0	1217	0	0.15623903274536133	15000	11.704174518585205	12028	19.813333333333333	
3.767163426979286e+29	54.48	3.3116089613034623	38.03665987780041	19.674134419551933	13.915234320593186	30	407	67	5.0	87.0	45.0	22	3.0	29.0	15.0	1238	0	0.17186331748962402	15500	11.876037836074829	12448	19.69032258064516	
2.1738651997679762e+42	53.87	3.3292929292929294	38.54949494949495	19.939393939393938	13.915234320593186	31	412	67	6.0	116.0	60.0	22	3.0	29.0	15.0	1264	0	0.20477890968322754	16000	12.080816745758057	12889	19.44375000000001	
4.6310843110009416e+38	53.524	3.325773195876289	38.44742268041237	19.88659793814433	13.915234320593186	32	427	67	6.0	116.0	60.0	22	3.0	29.0	15.0	1293	0	0.18748736381530762	16500	12.268304109573364	13303	19.375757575757575	
9.69941544248692e+31	53.834	3.341513292433538	38.9038854805726	20.12269938650307	13.915234320593186	33	439	67	6.0	116.0	60.0	22	3.0	29.0	15.0	1315	0	0.203110933303833	17000	12.471415042877197	13736	19.19999999999999	
6.099932029015582e+39	54.684	3.3136456211812626	38.09572301425662	19.70468431771894	13.915234320593186	34	448	67	6.0	116.0	60.0	22	3.0	29.0	15.0	1349	0	0.18905043601989746	17500	12.660465478897095	14146	19.165714285714287	
