ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
5.645991769201928e+42	100.54	6.48	129.92	67.2	2.4678566985292387	0	0	180	10	232	120	22	3	29	15	26	0	1.8436226844787598	50	1.8436226844787598	24	52.0	
3.3695967818802055e+35	49.24	3.7027027027027026	49.37837837837838	25.54054054054054	2.4678566985292387	1	14	90	5.0	87.0	45.0	22	3.0	29.0	15.0	38	0	0.015624046325683594	100	1.8592467308044434	48	52.0	
777146811410256.8	34.36	3.238095238095238	35.904761904761905	18.571428571428573	2.4678566985292387	2	23	90	5.0	87.0	45.0	22	3.0	29.0	15.0	40	0	0.031247615814208984	150	1.8904943466186523	84	43.99999999999999	
847826282501589.2	36.58	3.0425531914893615	30.23404255319149	15.638297872340425	2.4678566985292387	3	26	67	5.0	87.0	45.0	22	3.0	29.0	15.0	42	0	0.015624046325683594	200	1.906118392944336	128	36.0	
526967115885.08136	30.64	3.02	29.58	15.3	2.4667775577823896	4	27	67	4	58	30	22	3	29	15	44	0	0.0	250	1.906118392944336	167	33.2	
5.6953125002369244e+32	28.32	3.0	29.0	15.0	2.4667775577823896	5	32	67	3.0	29.0	15.0	22	3.0	29.0	15.0	45	0	0.031247854232788086	300	1.937366247177124	210	30.0	
18825060.288854174	29.22	3.0	29.0	15.0	2.451266224383201	6	38	67	3.0	29.0	15.0	22	3.0	29.0	15.0	45	0	0.015623807907104492	350	1.9529900550842285	252	28.0	
8.126465869087107e+23	29.68	3.0	29.0	15.0	2.451266224383201	7	39	67	3	29	15	22	3	29	15	45	0	0.0156252384185791	400	1.9686152935028076	297	25.75	
1671258.358331222	29.2	3.0	29.0	15.0	2.451266224383201	8	43	67	3.0	29.0	15.0	22	3.0	29.0	15.0	45	0	0.015622138977050781	450	1.9842374324798584	343	23.77777777777777	
5.104372278392869e+21	30.1	3.022222222222222	29.644444444444446	15.333333333333334	2.445276030146162	9	49	67	4.0	58.0	30.0	22	3.0	29.0	15.0	47	0	0.015624284744262695	500	1.999861717224121	381	23.799999999999997	
142450.72384440585	35.5	3.022222222222222	29.644444444444446	15.333333333333334	2.445276030146162	10	54	67	4.0	58.0	30.0	22	3.0	29.0	15.0	50	0	0.015624284744262695	550	2.015486001968384	418	24.0	
15443683.975101074	37.3	3.0476190476190474	30.38095238095238	15.714285714285714	2.445276030146162	11	63	67	4.0	58.0	30.0	22	3.0	29.0	15.0	53	0	0.015623331069946289	600	2.03110933303833	453	24.5	
61515522587226.24	35.5	3.0217391304347827	29.630434782608695	15.326086956521738	2.3812711039650827	12	68	67	4.0	58.0	30.0	22	3.0	29.0	15.0	54	0	0.015625476837158203	650	2.0467348098754883	492	24.307692307692307	
1.9025286366676384e+16	40.9	3.0	29.0	15.0	2.3812711039650827	13	72	67	3.0	29.0	15.0	22	3.0	29.0	15.0	55	0	0.015622854232788086	700	2.0623576641082764	532	24.0	
1.7493648695764387e+17	43.6	3.0217391304347827	29.630434782608695	15.326086956521738	2.3812711039650827	14	77	67	4.0	58.0	30.0	22	3.0	29.0	15.0	57	0	0.01562356948852539	750	2.0779812335968018	571	23.866666666666674	
2.7660673288198276e+21	39.1	3.0408163265306123	30.183673469387756	15.612244897959183	2.379051504804916	15	78	67	4.0	58.0	30.0	22	3.0	29.0	15.0	61	0	0.031247854232788086	800	2.10922908782959	611	23.625	
231339304510.21866	58.9	3.06	30.74	15.9	2.379051504804916	16	78	67	4	58	30	22	3	29	15	65	0	0.015625476837158203	850	2.124854564666748	651	23.411764705882348	
396807030720933.25	61.6	3.020408163265306	29.591836734693878	15.306122448979592	2.379051504804916	17	79	67	4.0	58.0	30.0	22	3.0	29.0	15.0	67	0	0.01562356948852539	900	2.1404781341552734	694	22.888888888888886	
8.067176624899807e+26	63.4	3.163265306122449	33.734693877551024	17.448979591836736	2.372544802268072	18	80	67	4.0	58.0	30.0	22	3.0	29.0	15.0	76	0	0.015623092651367188	950	2.1561012268066406	727	23.473684210526315	
1.691126509086701e+17	59.8	3.06	30.74	15.9	2.372544802268072	19	80	67	4	58	30	22	3	29	15	81	0	0.015624046325683594	1000	2.171725273132324	768	23.200000000000003	
32833594433661.434	65.2	3.1	31.9	16.5	2.367943820054488	20	80	67	4	58	30	22	3	29	15	87	0	0.01562356948852539	1050	2.1873488426208496	807	23.14285714285714	
2.8472276681614976e+16	63.4	3.12	32.48	16.8	2.3646267813902524	21	80	67	4	58	30	22	3	29	15	100	0	0.015623807907104492	1100	2.202972650527954	841	23.545454545454547	
313402.0136122105	64.3	3.04	30.16	15.6	2.3613097082195207	22	80	67	4	58	30	22	3	29	15	112	0	0.015624284744262695	1150	2.218596935272217	877	23.73913043478261	
530.5711587176594	67.0	3.1	31.9	16.5	2.3613097082195207	23	80	67	4	58	30	67	3	29	15	118	0	0.015623807907104492	1200	2.2342207431793213	918	23.5	
4.773803478328964e+16	67.0	3.08	31.32	16.2	2.3613097082195207	24	80	67	4	58	30	67	3	29	15	123	0	0.015623807907104492	1250	2.249844551086426	961	23.11999999999999	
4.417372340431649e+26	67.0	3.0	29.0	15.0	2.3546755618780577	25	80	67	3	29	15	67	3	29	15	127	0	0.0	1300	2.249844551086426	1001	23.0	
670226.7652765524	67.0	3.1	31.9	16.5	2.3546755618780577	26	80	67	4	58	30	67	3	29	15	134	0	0.015623807907104492	1350	2.2654683589935303	1039	23.037037037037038	
1116400066.9420166	67.0	3.08	31.32	16.2	2.348098805002798	27	80	67	4	58	30	67	3	29	15	140	0	0.015624046325683594	1400	2.281092405319214	1078	23.0	
276.68895977829845	67.0	3.08	31.32	16.2	2.348098805002798	28	80	67	4	58	30	67	3	29	15	149	0	0.015624046325683594	1450	2.2967164516448975	1114	23.17241379310346	
647.9452247480181	67.0	3.16	33.64	17.4	2.348098805002798	29	80	67	4	58	30	67	3	29	15	158	0	0.01562356948852539	1500	2.312340021133423	1150	23.33333333333333	
510638410.9445085	67.0	3.0	29.0	15.0	2.348098805002798	30	80	67	3	29	15	67	3	29	15	162	0	0.015624046325683594	1550	2.3279640674591064	1190	23.22580645161291	
