ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
2.973277725944501e+48	101.67	6.53	131.37	67.95	69.80313223880985	0	0	180	10	232	120	22	3	29	15	53	0	2.4373321533203125	100	2.4373321533203125	47	53.0	
1.3158182950734103e+35	84.09	4.0813953488372094	60.36046511627907	31.22093023255814	69.80313223880985	1	14	180	8.0	174.0	90.0	22	3.0	29.0	15.0	92	0	0.04687213897705078	200	2.4842042922973633	91	54.5	
3.1243396115420305e+34	95.53	3.8526315789473684	53.72631578947368	27.789473684210527	60.24277434460064	2	19	180	6.0	116.0	60.0	22	3.0	29.0	15.0	103	0	0.031247854232788086	300	2.5154521465301514	156	48.0	
3.881253959424573e+48	101.62	3.4479166666666665	41.989583333333336	21.71875	59.793905335793184	3	24	180	6.0	116.0	60.0	22	3.0	29.0	15.0	109	0	0.03124713897705078	400	2.546699285507202	220	44.99999999999999	
2.997458862423613e+40	109.57	3.33	38.57	19.95	59.77682846844688	4	24	180	6	116	60	22	3	29	15	114	0	0.04687213897705078	500	2.593571424484253	282	43.60000000000001	
451832112410520.6	101.93	3.1717171717171717	33.97979797979798	17.575757575757574	45.57733588662411	5	26	180	6.0	116.0	60.0	22	3.0	29.0	15.0	122	0	0.031247854232788086	600	2.624819278717041	339	43.50000000000001	
5.6908595028478245e+34	94.51	3.0531914893617023	30.54255319148936	15.797872340425531	30.887770661331068	6	32	180	6.0	116.0	60.0	22	3.0	29.0	15.0	128	0	0.031248092651367188	700	2.656067371368408	395	43.57142857142857	
3.161342484074848e+22	93.83	3.0736842105263156	31.13684210526316	16.105263157894736	30.636296582436824	7	38	180	6.0	116.0	60.0	22	3.0	29.0	15.0	130	0	0.031247377395629883	800	2.687314748764038	450	43.75	
1.0277233454960431e+26	106.4	3.080808080808081	31.343434343434343	16.21212121212121	30.636296582436824	8	40	180	5.0	87.0	45.0	22	3.0	29.0	15.0	131	0	0.015623807907104492	900	2.7029385566711426	510	43.333333333333336	
4.6618268233499696e+23	104.39	3.061224489795918	30.775510204081634	15.918367346938776	30.636296582436824	9	43	180	4.0	58.0	30.0	22	3.0	29.0	15.0	134	0	0.04687213897705078	1000	2.7498106956481934	575	42.50000000000001	
4044445.2394802906	116.34	3.06	30.74	15.9	30.636296582436824	10	43	180	5	87	45	22	3	29	15	136	0	0.031247854232788086	1100	2.7810585498809814	648	41.090909090909086	
395627038.2861405	121.76	3.04	30.16	15.6	29.917624527766517	11	43	180	6	116	60	22	3	29	15	138	0	0.031247615814208984	1200	2.8123061656951904	707	41.083333333333336	
17904218.84954388	128.27	3.06	30.74	15.9	29.379614210596685	12	43	180	5	87	45	90	3	29	15	139	0	0.03124833106994629	1300	2.8435544967651367	771	40.69230769230769	
640858468.3324603	129.8	3.22	35.38	18.3	28.982225352772044	13	43	180	5	87	45	90	3	29	15	140	0	0.04687142372131348	1400	2.89042592048645	843	39.78571428571429	
