ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
2.900538605081356e+37	101.45	6.52	131.08	67.8	39.45422868902122	0	0	180	10	232	120	22	3	29	15	60	0	2.5935733318328857	100	2.5935733318328857	40	60.0	
3.3023171073825884e+35	50.4	3.9	55.1	28.5	39.45422868902122	1	31	90	7.0	145.0	75.0	22	3.0	29.0	15.0	81	0	0.06249547004699707	200	2.656068801879883	57	71.5	
26153528717892.42	49.05	3.152173913043478	33.41304347826087	17.282608695652176	39.45422868902122	2	40	90	6.0	116.0	60.0	22	3.0	29.0	15.0	82	0	0.031247377395629883	300	2.6873161792755127	59	80.33333333333334	
24040112574809.816	49.31	3.080808080808081	31.343434343434343	16.21212121212121	39.45422868902122	3	42	90	6.0	116.0	60.0	22	3.0	29.0	15.0	82	0	0.031247615814208984	400	2.7185637950897217	61	84.75	
79.64281075438105	49.07	3.03	29.87	15.45	39.45422868902122	4	42	90	6	116	60	22	3	29	15	82	0	0.04687166213989258	500	2.7654354572296143	61	87.8	
12267892159349.87	41.81	3.051546391752577	30.49484536082474	15.77319587628866	39.45422868902122	5	46	90	6.0	116.0	60.0	22	3.0	29.0	15.0	82	0	0.03124833106994629	600	2.7966837882995605	61	89.83333333333333	
12142709239357.498	37.29	3.0408163265306123	30.183673469387756	15.612244897959183	39.45422868902122	6	49	90	6.0	116.0	60.0	22	3.0	29.0	15.0	82	0	0.03124833106994629	700	2.827932119369507	61	91.28571428571428	
24535783968104.824	43.18	3.0618556701030926	30.79381443298969	15.927835051546392	39.45422868902122	7	53	90	6.0	116.0	60.0	22	3.0	29.0	15.0	82	0	0.046871185302734375	800	2.874803304672241	61	92.375	
79.63452615696497	48.14	3.0306122448979593	29.887755102040817	15.459183673469388	39.45422868902122	8	56	90	6.0	116.0	60.0	22	3.0	29.0	15.0	82	0	0.031247854232788086	900	2.9060511589050293	61	93.22222222222223	
686947.9777574795	58.76	3.0505050505050506	30.464646464646464	15.757575757575758	39.45422868902122	9	58	90	6.0	116.0	60.0	22	3.0	29.0	15.0	82	0	0.03124856948852539	1000	2.9372997283935547	61	93.9	
79.64281075438105	60.81	3.03	29.87	15.45	39.45422868902122	10	59	90	6	116	60	22	3	29	15	82	0	0.03124690055847168	1100	2.9685466289520264	61	94.45454545454545	
79.64281075438105	55.36	3.03	29.87	15.45	39.45422868902122	11	59	90	6	116	60	22	3	29	15	82	0	0.031248092651367188	1200	2.9997947216033936	61	94.91666666666667	
61339459043854.414	62.15	3.0927835051546393	31.690721649484537	16.391752577319586	39.45422868902122	12	63	90	6.0	116.0	60.0	22	3.0	29.0	15.0	82	0	0.01562356948852539	1300	3.015418291091919	61	95.3076923076923	
24040111221276.21	63.96	3.0505050505050506	30.464646464646464	15.757575757575758	39.45422868902122	13	65	90	6.0	116.0	60.0	22	3.0	29.0	15.0	82	0	0.031248092651367188	1400	3.046666383743286	61	95.64285714285714	
61339459043854.39	67.35	3.082474226804124	31.391752577319586	16.237113402061855	39.45422868902122	14	69	90	6.0	116.0	60.0	22	3.0	29.0	15.0	82	0	0.031247854232788086	1500	3.077914237976074	61	95.93333333333334	
23799710109064.25	69.4	3.05	30.45	15.75	39.45422868902122	15	70	90	6	116	60	22	3	29	15	82	0	0.031247854232788086	1600	3.1091620922088623	61	96.1875	
35699565503556.41	76.42	3.08	31.32	16.2	39.45422868902122	16	70	90	6	116	60	22	3	29	15	82	0	0.04687213897705078	1700	3.156034231185913	61	96.41176470588235	
47599420218048.86	81.18	3.07	31.03	16.05	39.45422868902122	17	70	90	6	116	60	22	3	29	15	82	0	0.031248092651367188	1800	3.1872823238372803	61	96.61111111111111	
23799710109064.27	83.92	3.06	30.74	15.9	39.45422868902122	18	70	90	6	116	60	22	3	29	15	82	0	0.01562356948852539	1900	3.2029058933258057	61	96.78947368421052	
11899855394571.775	85.26	3.05	30.45	15.75	39.45422868902122	19	70	90	6	116	60	22	3	29	15	82	0	0.031247615814208984	2000	3.2341535091400146	61	96.95	
118998550545002.66	85.72	3.13	32.77	16.95	39.45422868902122	20	70	90	6	116	60	22	3	29	15	82	0	0.04687190055847168	2100	3.2810254096984863	61	97.0952380952381	
23799710109064.25	85.05	3.05	30.45	15.75	39.45422868902122	21	70	90	6	116	60	45	3	29	15	82	0	0.031248092651367188	2200	3.3122735023498535	61	97.22727272727273	
79.64281075438105	81.0	3.03	29.87	15.45	39.45422868902122	22	70	90	6	116	60	45	3	29	15	82	0	0.031247854232788086	2300	3.3435213565826416	61	97.34782608695652	
23799710109064.27	79.2	3.06	30.74	15.9	39.45422868902122	23	70	90	6	116	60	45	3	29	15	82	0	0.031247377395629883	2400	3.3747687339782715	61	97.45833333333333	
59499275272541.18	77.4	3.09	31.61	16.35	39.45422868902122	24	70	90	6	116	60	45	3	29	15	82	0	0.031248092651367188	2500	3.4060168266296387	61	97.56	
79.64281075438105	81.45	3.03	29.87	15.45	39.45422868902122	25	70	90	6	116	60	45	3	29	15	82	0	0.04687190055847168	2600	3.4528887271881104	61	97.65384615384616	
59499275272541.24	81.45	3.12	32.48	16.8	39.45422868902122	26	70	90	6	116	60	45	3	29	15	82	0	0.031247615814208984	2700	3.4841363430023193	61	97.74074074074075	
71399130327033.48	81.45	3.1	31.9	16.5	39.45422868902122	27	70	90	6	116	60	45	3	29	15	82	0	0.031248092651367188	2800	3.5153844356536865	61	97.82142857142857	
59499275272541.16	82.35	3.08	31.32	16.2	39.45422868902122	28	70	90	6	116	60	45	3	29	15	82	0	0.031248092651367188	2900	3.5466325283050537	61	97.89655172413794	
47599420218048.9	78.75	3.09	31.61	16.35	39.45422868902122	29	70	90	6	116	60	45	3	29	15	82	0	0.031247615814208984	3000	3.5778801441192627	61	97.96666666666667	
35699565163556.555	79.65	3.06	30.74	15.9	39.45422868902122	30	70	90	6	116	60	45	3	29	15	82	0	0.031247615814208984	3100	3.6091277599334717	61	98.03225806451613	
11899855054571.947	77.85	3.04	30.16	15.6	39.45422868902122	31	70	90	6	116	60	45	3	29	15	82	0	0.031248092651367188	3200	3.640375852584839	61	98.09375	
11899855054571.967	78.75	3.05	30.45	15.75	39.45422868902122	32	70	90	6	116	60	45	3	29	15	82	0	0.031247377395629883	3300	3.6716232299804688	61	98.15151515151516	
79.64281075438105	75.6	3.03	29.87	15.45	39.45422868902122	33	70	90	6	116	60	45	3	29	15	82	0	0.031248092651367188	3400	3.702871322631836	61	98.20588235294117	
23799710109064.27	78.3	3.06	30.74	15.9	39.45422868902122	34	70	90	6	116	60	45	3	29	15	82	0	0.04687190055847168	3500	3.7497432231903076	61	98.25714285714285	
71399130327033.45	76.05	3.09	31.61	16.35	39.45422868902122	35	70	90	6	116	60	45	3	29	15	82	0	0.031247854232788086	3600	3.7809910774230957	61	98.30555555555556	
59499275272541.22	76.95	3.11	32.19	16.65	39.45422868902122	36	70	90	6	116	60	45	3	29	15	82	0	0.04687213897705078	3700	3.8278632164001465	61	98.35135135135135	
95198840436018.08	84.6	3.12	32.48	16.8	39.45422868902122	37	70	90	6	116	60	45	3	29	15	82	0	0.03124856948852539	3800	3.859111785888672	61	98.39473684210526	
35699565163556.555	85.95	3.06	30.74	15.9	39.45422868902122	38	70	90	6	116	60	45	3	29	15	82	0	0.03124713897705078	3900	3.8903589248657227	61	98.43589743589743	
79.64281075438105	87.75	3.03	29.87	15.45	39.45422868902122	39	70	90	6	116	60	45	3	29	15	82	0	0.04687142372131348	4000	3.937230348587036	61	98.475	
35699565163556.555	86.4	3.06	30.74	15.9	39.45422868902122	40	70	90	6	116	60	45	3	29	15	82	0	0.031247854232788086	4100	3.968478202819824	61	98.51219512195122	
83298985381525.77	87.75	3.1	31.9	16.5	39.45422868902122	41	70	90	6	116	60	45	3	29	15	82	0	0.031248092651367188	4200	3.9997262954711914	61	98.54761904761905	
11899855054571.947	89.1	3.04	30.16	15.6	39.45422868902122	42	70	90	6	116	60	45	3	29	15	82	0	0.031248092651367188	4300	4.030974388122559	61	98.5813953488372	
35699565163556.555	89.1	3.06	30.74	15.9	39.45422868902122	43	70	90	6	116	60	45	3	29	15	82	0	0.031247854232788086	4400	4.062222242355347	61	98.61363636363636	
11899855054571.947	90.0	3.04	30.16	15.6	39.45422868902122	44	70	90	6	116	60	90	3	29	15	82	0	0.04687166213989258	4500	4.109093904495239	61	98.64444444444445	
47599420218048.86	90.0	3.07	31.03	16.05	39.45422868902122	45	70	90	6	116	60	90	3	29	15	82	0	0.031247854232788086	4600	4.140341758728027	61	98.67391304347827	
23799710109064.25	90.0	3.05	30.45	15.75	39.45422868902122	46	70	90	6	116	60	90	3	29	15	82	0	0.031247615814208984	4700	4.171589374542236	61	98.70212765957447	
23799710109064.25	90.0	3.05	30.45	15.75	39.45422868902122	47	70	90	6	116	60	90	3	29	15	82	0	0.031248092651367188	4800	4.2028374671936035	61	98.72916666666667	
83298985381525.77	90.0	3.1	31.9	16.5	39.45422868902122	48	70	90	6	116	60	90	3	29	15	82	0	0.03124856948852539	4900	4.234086036682129	61	98.75510204081633	
71399130327033.45	90.0	3.09	31.61	16.35	39.45422868902122	49	70	90	6	116	60	90	3	29	15	82	0	0.04687070846557617	5000	4.280956745147705	61	98.78	
23799710109064.25	90.0	3.05	30.45	15.75	39.45422868902122	50	70	90	6	116	60	90	3	29	15	82	0	0.031247854232788086	5100	4.312204599380493	61	98.80392156862744	
23799710109064.25	90.0	3.05	30.45	15.75	39.45422868902122	51	70	90	6	116	60	90	3	29	15	82	0	0.031247854232788086	5200	4.343452453613281	61	98.82692307692308	
47599420218048.86	90.0	3.07	31.03	16.05	39.45422868902122	52	70	90	6	116	60	90	3	29	15	82	0	0.03124856948852539	5300	4.374701023101807	61	98.84905660377359	
83298985381525.77	90.0	3.1	31.9	16.5	39.45422868902122	53	70	90	6	116	60	90	3	29	15	82	0	0.031248092651367188	5400	4.405949115753174	61	98.87037037037037	
35699565163556.555	90.0	3.06	30.74	15.9	39.45422868902122	54	70	90	6	116	60	90	3	29	15	82	0	0.04687142372131348	5500	4.452820539474487	61	98.89090909090909	
71399130327033.45	90.0	3.09	31.61	16.35	39.45422868902122	55	70	90	6	116	60	90	3	29	15	82	0	0.031247377395629883	5600	4.484067916870117	61	98.91071428571429	
59499275272541.16	90.0	3.08	31.32	16.2	39.45422868902122	56	70	90	6	116	60	90	3	29	15	82	0	0.03124833106994629	5700	4.5153162479400635	61	98.9298245614035	
11899855054571.947	90.0	3.04	30.16	15.6	39.45422868902122	57	70	90	6	116	60	90	3	29	15	82	0	0.04687190055847168	5800	4.562188148498535	61	98.94827586206897	
35699565163556.555	90.0	3.06	30.74	15.9	39.45422868902122	58	70	90	6	116	60	90	3	29	15	82	0	0.031247377395629883	5900	4.593435525894165	61	98.96610169491525	
35699565163556.555	90.0	3.06	30.74	15.9	39.45422868902122	59	70	90	6	116	60	90	3	29	15	82	0	0.031248092651367188	6000	4.624683618545532	61	98.98333333333333	
59499275272541.16	90.0	3.08	31.32	16.2	39.45422868902122	60	70	90	6	116	60	90	3	29	15	82	0	0.031247854232788086	6100	4.65593147277832	61	99.0	
35699565163556.555	90.0	3.06	30.74	15.9	39.45422868902122	61	70	90	6	116	60	90	3	29	15	82	0	0.031247854232788086	6200	4.687179327011108	61	99.01612903225806	
47599420218048.86	90.0	3.07	31.03	16.05	39.45422868902122	62	70	90	6	116	60	90	3	29	15	82	0	0.031248092651367188	6300	4.718427419662476	61	99.03174603174602	
83298985381525.77	90.0	3.1	31.9	16.5	39.45422868902122	63	70	90	6	116	60	90	3	29	15	82	0	0.031247377395629883	6400	4.7496747970581055	61	99.046875	
71399130327033.45	90.0	3.09	31.61	16.35	39.45422868902122	64	70	90	6	116	60	90	3	29	15	82	0	0.031247854232788086	6500	4.7809226512908936	61	99.06153846153846	
11899855054571.947	90.0	3.04	30.16	15.6	39.45422868902122	65	70	90	6	116	60	90	3	29	15	82	0	0.031247854232788086	6600	4.812170505523682	61	99.07575757575758	
11899855054571.947	90.0	3.04	30.16	15.6	39.45422868902122	66	70	90	6	116	60	90	3	29	15	82	0	0.031248092651367188	6700	4.843418598175049	61	99.08955223880596	
35699565163556.555	90.0	3.06	30.74	15.9	39.45422868902122	67	70	90	6	116	60	90	3	29	15	82	0	0.03124833106994629	6800	4.874666929244995	61	99.1029411764706	
23799710109064.25	90.0	3.05	30.45	15.75	39.45422868902122	68	70	90	6	116	60	90	3	29	15	82	0	0.031249046325683594	6900	4.905915975570679	61	99.1159420289855	
