ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
8.613832358612092e+47	101.67	6.53	131.37	67.95	73.63571599755021	0	0	180	10	232	120	22	3	29	15	57	0	2.4529566764831543	100	2.4529566764831543	43	57.0	
4.926284579515079e+39	71.98	4.228915662650603	64.63855421686748	33.433734939759034	60.0635954553257	1	17	180	8.0	174.0	90.0	22	3.0	29.0	15.0	86	0	0.031247854232788086	200	2.4842045307159424	95	52.5	
1.6205314000386756e+32	73.6	3.9450549450549453	56.40659340659341	29.175824175824175	45.19760161315459	2	27	180	7.0	145.0	75.0	22	3.0	29.0	15.0	95	0	0.03124856948852539	300	2.5154531002044678	162	46.0	
4.687418362330999e+21	74.26	3.574468085106383	45.659574468085104	23.617021276595743	45.19760161315459	3	34	180	5.0	87.0	45.0	22	3.0	29.0	15.0	102	0	0.046871185302734375	400	2.562324285507202	230	42.50000000000001	
4.816050107931872e+21	75.2	3.357894736842105	39.37894736842105	20.36842105263158	45.13006648201168	4	39	180	5.0	87.0	45.0	22	3.0	29.0	15.0	106	0	0.04687213897705078	500	2.609196424484253	297	40.6	
8436095026.188236	61.96	3.2	34.8	18.0	44.01484449882962	5	44	180	5.0	87.0	45.0	22	3.0	29.0	15.0	108	0	0.04687142372131348	600	2.6560678482055664	364	39.33333333333333	
4447907336.391073	56.78	3.082474226804124	31.391752577319586	16.237113402061855	42.94712150976831	6	47	157	5.0	87.0	45.0	22	3.0	29.0	15.0	111	0	0.031247615814208984	700	2.6873154640197754	428	38.857142857142854	
4356866116.289826	58.77	3.06	30.74	15.9	40.955840229844355	7	47	112	5	87	45	45	3	29	15	115	0	0.04687190055847168	800	2.734187364578247	483	39.625	
21333001103.85889	60.07	3.03	29.87	15.45	40.917339395511874	8	47	112	5	87	45	45	3	29	15	117	0	0.031248092651367188	900	2.7654354572296143	538	40.22222222222223	
62026633967.80963	57.83	3.051546391752577	30.49484536082474	15.77319587628866	40.85522923045769	9	50	112	5.0	87.0	45.0	45	3.0	29.0	15.0	119	0	0.031247854232788086	1000	2.7966833114624023	593	40.7	
7628465648.266232	64.1	3.0707070707070705	31.050505050505052	16.060606060606062	40.85522923045769	10	51	112	5.0	87.0	45.0	45	3.0	29.0	15.0	123	0	0.031247854232788086	1100	2.8279311656951904	659	40.090909090909086	
1.674393985373599e+20	64.06	3.05	30.45	15.75	39.722120328821966	11	51	112	5	87	45	45	3	29	15	126	0	0.031247854232788086	1200	2.8591790199279785	720	40.0	
