ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
6.669859035637964e+42	100.91	6.496	130.384	67.44	2.449670583329856	0	0	180	10	232	120	22	3	29	15	297	0	3.765375852584839	500	3.765375852584839	203	59.4	
4.1490629599504574e+38	41.234	3.4710743801652892	42.66115702479339	22.06611570247934	2.3334162026326917	1	138	90	8.0	174.0	90.0	22	3.0	29.0	15.0	374	0	0.10937333106994629	1000	3.874749183654785	476	52.400000000000006	
8.054091106969075e+30	39.284	3.0991561181434597	31.87552742616034	16.4873417721519	2.2868615606265847	2	165	90	8.0	174.0	90.0	22	3.0	29.0	15.0	404	0	0.09373760223388672	1500	3.968486785888672	867	42.2	
3.5548094555116694e+36	39.036	3.0724946695095947	31.102345415778252	16.087420042643924	2.2868615606265847	3	197	90	6.0	116.0	60.0	22	3.0	29.0	15.0	418	0	0.07811951637268066	2000	4.0466063022613525	1265	36.75000000000001	
1.7704439909451982e+31	41.496	3.0757894736842104	31.197894736842105	16.13684210526316	2.2868615606231697	4	222	90	5.0	87.0	45.0	22	3.0	29.0	15.0	438	0	0.09374308586120605	2500	4.140349388122559	1675	33.0	
1.766283338041667e+36	39.228	3.0824524312896404	31.391120507399577	16.236786469344608	2.286861560619755	5	250	90	8.0	174.0	90.0	22	3.0	29.0	15.0	465	0	0.07812023162841797	3000	4.218469619750977	2075	30.83333333333333	
4.197497412378375e+34	40.414	3.080508474576271	31.334745762711865	16.20762711864407	2.286861560619755	6	279	90	5.0	87.0	45.0	22	3.0	29.0	15.0	485	0	0.07811927795410156	3500	4.296588897705078	2482	29.085714285714275	
7.298082205289626e+42	40.156	3.083682008368201	31.426778242677823	16.255230125523013	2.2868615606190237	7	302	90	8.0	174.0	90.0	22	3.0	29.0	15.0	514	0	0.07812094688415527	4000	4.374709844589233	2875	28.125	
1.3253042402010438e+30	39.976	3.080338266384778	31.32980972515856	16.20507399577167	2.2868615606190237	8	329	90	5.0	87.0	45.0	22	3.0	29.0	15.0	542	0	0.07811903953552246	4500	4.452828884124756	3264	27.46666666666667	
7.257997090290875e+28	45.348	3.0767634854771786	31.226141078838175	16.151452282157678	2.2868615606190237	9	347	90	8.0	174.0	90.0	22	3.0	29.0	15.0	557	0	0.07811903953552246	5000	4.530947923660278	3680	26.400000000000006	
3.5076862566410055e+35	47.478	3.138364779874214	33.0125786163522	17.07547169811321	2.2868615606190237	10	370	90	8.0	174.0	90.0	22	3.0	29.0	15.0	588	0	0.07811951637268066	5500	4.609067440032959	4070	26.0	
6.132392474563632e+34	48.07	3.1055900621118013	32.06211180124224	16.58385093167702	2.2868615606190237	11	387	90	8.0	174.0	90.0	22	3.0	29.0	15.0	607	0	0.07811975479125977	6000	4.687187194824219	4472	25.46666666666667	
1.0087720590973134e+32	49.028	3.1399594320486814	33.05882352941177	17.099391480730223	2.2868615606190237	12	395	90	8.0	174.0	90.0	22	3.0	29.0	15.0	636	0	0.09374380111694336	6500	4.780930995941162	4889	24.78461538461538	
1.5983611695006613e+23	47.118	3.0887949260042284	31.57505285412262	16.331923890063425	2.2868615606190237	13	423	90	5.0	87.0	45.0	22	3.0	29.0	15.0	656	0	0.07811927795410156	7000	4.859050273895264	5286	24.485714285714295	
1.5354483731788384e+27	49.284	3.122105263157895	32.54105263157895	16.83157894736842	2.2868615606190237	14	448	90	5.0	87.0	45.0	22	3.0	29.0	15.0	690	0	0.07811999320983887	7500	4.9371702671051025	5689	24.146666666666675	
1.076398390277337e+30	49.99	3.154488517745303	33.48016701461378	17.31732776617954	2.2868615606190237	15	469	90	8.0	174.0	90.0	22	3.0	29.0	15.0	725	0	0.07812047004699707	8000	5.0152907371521	6067	24.162499999999994	
6.890871045290397e+35	50.71	3.1495901639344264	33.33811475409836	17.243852459016395	2.2868615606190237	16	482	90	8.0	174.0	90.0	22	3.0	29.0	15.0	751	0	0.09374332427978516	8500	5.109034061431885	6477	23.799999999999997	
3.590895939106145e+23	51.416	3.1615541922290387	33.68507157464213	17.42331288343558	2.2868615606190237	17	493	90	8.0	174.0	90.0	22	3.0	29.0	15.0	782	0	0.07811880111694336	9000	5.187152862548828	6874	23.62222222222222	
1.3305572479524246e+38	54.332	3.1632231404958677	33.73347107438016	17.448347107438018	2.2868615606190237	18	509	90	8.0	174.0	90.0	22	3.0	29.0	15.0	819	0	0.07812023162841797	9500	5.265273094177246	7254	23.6421052631579	
1.0531896417144987e+34	50.72	3.09979633401222	31.894093686354378	16.4969450101833	2.2868615606190237	19	518	90	5.0	87.0	45.0	22	3.0	29.0	15.0	849	0	0.07811951637268066	10000	5.343392610549927	7670	23.299999999999997	
1.3501372247438407e+33	47.736	3.1510204081632653	33.3795918367347	17.26530612244898	2.2868615606190237	20	528	90	8.0	174.0	90.0	22	3.0	29.0	15.0	877	0	0.07812023162841797	10500	5.421512842178345	8058	23.257142857142853	
3.834339159081996e+31	48.024	3.126530612244898	32.66938775510204	16.897959183673468	2.2868615606190237	21	539	90	5.0	87.0	45.0	22	3.0	29.0	15.0	909	0	0.09374308586120605	11000	5.515255928039551	8465	23.045454545454547	
1.1879050126189804e+33	46.528	3.1055900621118013	32.06211180124224	16.58385093167702	2.2868615606190237	22	556	90	5.0	87.0	45.0	22	3.0	29.0	15.0	930	0	0.07811951637268066	11500	5.5933754444122314	8869	22.87826086956521	
6.311723876168939e+26	44.752	3.1234309623430963	32.57949790794979	16.851464435146443	2.2868615606190237	23	578	90	5.0	87.0	45.0	22	3.0	29.0	15.0	965	0	0.07812023162841797	12000	5.671495676040649	9247	22.941666666666677	
3.5460436938894946e+26	47.608	3.0764331210191083	31.21656050955414	16.146496815286625	2.2868615606190237	24	607	90	5.0	87.0	45.0	22	3.0	29.0	15.0	989	0	0.09374284744262695	12500	5.765238523483276	9636	22.912000000000006	
8.060511045532584e+40	50.186	3.1466395112016294	33.25254582484725	17.19959266802444	2.2868615606190237	25	616	90	5.0	87.0	45.0	22	3.0	29.0	15.0	1018	0	0.07811999320983887	13000	5.843358516693115	10034	22.815384615384616	
7.205025950820742e+25	49.038	3.1180124223602483	32.422360248447205	16.770186335403725	2.2868615606190237	26	634	90	5.0	87.0	45.0	22	3.0	29.0	15.0	1052	0	0.09374308586120605	13500	5.937101602554321	10428	22.755555555555546	
6.298097107527757e+31	49.706	3.109278350515464	32.16907216494845	16.63917525773196	2.2868615606190237	27	649	90	5.0	87.0	45.0	22	3.0	29.0	15.0	1075	0	0.07812023162841797	14000	6.015221834182739	10831	22.635714285714286	
9.956479502869066e+33	49.654	3.0877551020408163	31.544897959183672	16.316326530612244	2.2868615606190237	28	659	90	5.0	87.0	45.0	22	3.0	29.0	15.0	1101	0	0.07811927795410156	14500	6.093341112136841	11237	22.50344827586207	
3.786136578722142e+33	49.242	3.0901639344262297	31.614754098360656	16.352459016393443	2.2868615606190237	29	671	90	5.0	87.0	45.0	22	3.0	29.0	15.0	1131	0	0.07811951637268066	15000	6.1714606285095215	11634	22.439999999999998	
3.7815086263518554e+26	49.276	3.10272536687631	31.979035639413	16.540880503144653	2.2868615606190237	30	694	90	5.0	87.0	45.0	22	3.0	29.0	15.0	1158	0	0.09374427795410156	15500	6.265204906463623	12040	22.322580645161295	
3.927443480827865e+25	48.108	3.0699588477366255	31.02880658436214	16.049382716049383	2.2868615606190237	31	709	90	5.0	87.0	45.0	22	3.0	29.0	15.0	1177	0	0.07811903953552246	16000	6.3433239459991455	12445	22.21875	
1.1508861406634064e+24	45.23	3.119341563786008	32.46090534979424	16.790123456790123	2.2868615606190237	32	723	90	5.0	87.0	45.0	22	3.0	29.0	15.0	1220	0	0.07812070846557617	16500	6.421444654464722	12830	22.242424242424235	
4.30832523388319e+33	43.802	3.074688796680498	31.16597510373444	16.12033195020747	2.2868615606190237	33	742	90	5.0	87.0	45.0	22	3.0	29.0	15.0	1241	0	0.09374308586120605	17000	6.515187740325928	13220	22.235294117647058	
3.2054384283286675e+37	44.23	3.092050209205021	31.669456066945607	16.380753138075313	2.2868615606190237	34	764	90	5.0	87.0	45.0	22	3.0	29.0	15.0	1263	0	0.07811999320983887	17500	6.593307733535767	13599	22.29142857142857	
4.6156196522407467e+30	43.176	3.128630705394191	32.73029045643153	16.929460580912863	2.2868615606190237	35	783	90	5.0	87.0	45.0	22	3.0	29.0	15.0	1297	0	0.07811880111694336	18000	6.67142653465271	13988	22.28888888888889	
1.9421490852075484e+23	41.27	3.097457627118644	31.826271186440678	16.46186440677966	2.2868615606190237	36	812	90	5.0	87.0	45.0	22	3.0	29.0	15.0	1324	0	0.07811951637268066	18500	6.749546051025391	14361	22.372972972972974	
3.712640117635251e+23	40.762	3.0628930817610063	30.82389937106918	15.943396226415095	2.2868615606190237	37	836	90	5.0	87.0	45.0	22	3.0	29.0	15.0	1349	0	0.09374403953552246	19000	6.843290090560913	14753	22.352631578947367	
3.625296431352375e+18	40.03	3.069915254237288	31.027542372881356	16.048728813559322	2.2868615606190237	38	864	90	5.0	87.0	45.0	22	3.0	29.0	15.0	1365	0	0.07812643051147461	19500	6.921416521072388	15150	22.307692307692307	
6.379387649518153e+27	39.184	3.0705128205128207	31.044871794871796	16.057692307692307	2.2868615606190237	39	897	90	5.0	87.0	45.0	22	3.0	29.0	15.0	1390	0	0.07811331748962402	20000	6.999529838562012	15538	22.310000000000002	
8.689703235544021e+29	39.724	3.0889830508474576	31.58050847457627	16.334745762711865	2.2868615606190237	40	925	90	5.0	87.0	45.0	22	3.0	29.0	15.0	1417	0	0.07811903953552246	20500	7.077648878097534	15915	22.36585365853658	
1.5539134799444906e+17	42.702	3.0928270042194095	31.69198312236287	16.39240506329114	2.2868615606190237	41	952	90	5.0	87.0	45.0	22	3.0	29.0	15.0	1446	0	0.07811951637268066	21000	7.155768394470215	16289	22.433333333333337	
3.452848436685778e+26	40.212	3.0632911392405062	30.835443037974684	15.949367088607595	2.2868615606190237	42	978	90	5.0	87.0	45.0	22	3.0	29.0	15.0	1466	0	0.07811951637268066	21500	7.2338879108428955	16688	22.381395348837202	
3.1230849377308976e+26	43.13	3.1010526315789475	31.930526315789475	16.51578947368421	2.2868615606190237	43	1004	90	5.0	87.0	45.0	22	3.0	29.0	15.0	1494	0	0.07812142372131348	22000	7.312009334564209	17064	22.436363636363637	
1.1119382240369257e+33	41.702	3.061181434599156	30.77426160337553	15.917721518987342	2.2868615606190237	44	1031	90	5.0	87.0	45.0	22	3.0	29.0	15.0	1518	0	0.09373283386230469	22500	7.405742168426514	17448	22.453333333333333	
1.0242834387824008e+30	43.82	3.0654008438818567	30.89662447257384	15.981012658227849	2.2868615606190237	45	1057	90	5.0	87.0	45.0	22	3.0	29.0	15.0	1541	0	0.07812929153442383	23000	7.4838714599609375	17841	22.4304347826087	
1.0644719094309183e+21	43.496	3.08298755186722	31.406639004149376	16.244813278008298	2.2868615606190237	46	1076	90	5.0	87.0	45.0	22	3.0	29.0	15.0	1562	0	0.07812690734863281	23500	7.56199836730957	18214	22.49361702127659	
5.343309918181389e+21	44.526	3.061181434599156	30.77426160337553	15.917721518987342	2.2868615606190237	47	1102	90	5.0	87.0	45.0	22	3.0	29.0	15.0	1585	0	0.07811188697814941	24000	7.64011025428772	18598	22.508333333333326	
