ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
5.206436321341281e+43	99.2	6.42	128.18	66.3	60.71504962128315	0	0	180	10	232	120	22	3	29	15	55	0	2.265469551086426	100	2.265469551086426	45	55.0	
4.8419533950214993e+30	43.76	3.5476190476190474	44.88095238095238	23.214285714285715	60.71504962128315	1	17	135	8.0	174.0	90.0	22	3.0	29.0	15.0	71	0	0.06249523162841797	200	2.3279647827148438	111	44.49999999999999	
6.86358911612812e+19	41.67	3.2873563218390807	37.333333333333336	19.310344827586206	45.746841644151	2	30	135	8.0	174.0	90.0	22	3.0	29.0	15.0	77	0	0.031247615814208984	300	2.3592123985290527	188	37.33333333333333	
7.014508454994743e+26	37.59	3.120879120879121	32.505494505494504	16.813186813186814	45.746841644151	3	40	90	5.0	87.0	45.0	22	3.0	29.0	15.0	83	0	0.031247615814208984	400	2.3904600143432617	262	34.5	
7834545634.387705	48.28	3.0652173913043477	30.891304347826086	15.978260869565217	45.74489705661001	4	49	90	5.0	87.0	45.0	22	3.0	29.0	15.0	86	0	0.03124856948852539	500	2.421708583831787	345	31.0	
5.037875641866949e+26	44.21	3.130434782608696	32.78260869565217	16.956521739130434	45.134127425348225	5	58	90	5.0	87.0	45.0	22	3.0	29.0	15.0	89	0	0.031247377395629883	600	2.452955961227417	424	29.33333333333333	
1.3056918003150834e+19	38.1	3.0555555555555554	30.61111111111111	15.833333333333334	45.134127425348225	6	69	90	5.0	87.0	45.0	22	3.0	29.0	15.0	93	0	0.04687237739562988	700	2.499828338623047	500	28.57142857142857	
3.230296407725747e+25	40.57	3.0851063829787235	31.46808510638298	16.27659574468085	43.44941195356822	7	76	90	5.0	87.0	45.0	22	3.0	29.0	15.0	98	0	0.031247377395629883	800	2.5310757160186768	581	27.375	
4.063946507925802e+30	39.29	3.0319148936170213	29.925531914893618	15.47872340425532	43.44941195356822	8	83	90	4.0	58.0	30.0	22	3.0	29.0	15.0	100	0	0.031248092651367188	900	2.562323808670044	664	26.22222222222223	
8.436203393204753e+19	41.29	3.031578947368421	29.91578947368421	15.473684210526315	38.56405770323674	9	88	90	5.0	87.0	45.0	22	3.0	29.0	15.0	103	0	0.01562356948852539	1000	2.5779473781585693	750	25.0	
