ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
1.4641282721591024e+44	100.1	6.46	129.34	66.9	81.9758743844123	0	0	180	10	232	120	22	3	29	15	32	0	1.8436248302459717	50	1.8436248302459717	18	64.0	
9.310348175647175e+18	30.28	3.189189189189189	34.486486486486484	17.83783783783784	81.75902014508962	1	14	45	4.0	58.0	30.0	22	3.0	29.0	15.0	40	0	0.031246423721313477	100	1.8748712539672852	41	59.0	
1510311163.1803968	32.58	3.0	29.0	15.0	81.73732812425527	2	14	45	3	29	15	22	3	29	15	40	0	0.015624046325683594	150	1.8904953002929688	72	52.0	
3.123750000091991e+32	38.1	3.0	29.0	15.0	79.59039174695204	3	15	45	3.0	29.0	15.0	22	3.0	29.0	15.0	42	0	0.015624523162841797	200	1.9061198234558105	103	48.5	
3.05177323405883e+37	36.26	3.0208333333333335	29.604166666666668	15.3125	58.31179265455572	4	18	45	4.0	58.0	30.0	22	3.0	29.0	15.0	43	0	0.015623807907104492	250	1.921743631362915	137	45.199999999999996	
3.439146666681575e+33	37.64	3.0	29.0	15.0	55.78632364811251	5	21	45	3.0	29.0	15.0	22	3.0	29.0	15.0	43	0	0.015624284744262695	300	1.9373679161071777	171	43.00000000000001	
3.2654329788673466e+17	35.8	3.0	29.0	15.0	55.77674183745676	6	24	45	3.0	29.0	15.0	22	3.0	29.0	15.0	43	0	0.01562356948852539	350	1.9529914855957031	196	43.99999999999999	
1.7613574381248233e+22	33.96	3.021276595744681	29.617021276595743	15.319148936170214	55.683905497834296	7	28	45	4.0	58.0	30.0	22	3.0	29.0	15.0	44	0	0.015624523162841797	400	1.968616008758545	224	43.99999999999999	
5.40003219027594e+18	36.26	3.0	29.0	15.0	55.683905497834296	8	29	45	3	29	15	22	3	29	15	44	0	0.015623331069946289	450	1.9842393398284912	255	43.333333333333336	
8.125005107569856e+28	39.48	3.0	29.0	15.0	55.683905497834296	9	29	45	3	29	15	22	3	29	15	45	0	0.015625476837158203	500	1.9998648166656494	286	42.800000000000004	
1.1274364287860064e+22	42.24	3.02	29.58	15.3	55.68055051521101	10	29	45	4	58	30	22	3	29	15	47	0	0.031246662139892578	550	2.031111478805542	314	42.90909090909091	
1.3561587229421123e+18	41.32	3.02	29.58	15.3	55.68055051521101	11	29	45	4	58	30	22	3	29	15	49	0	0.0	600	2.031111478805542	343	42.833333333333336	
9.091223074223121e+17	42.24	3.0	29.0	15.0	55.68055051521101	12	32	45	3.0	29.0	15.0	22	3.0	29.0	15.0	49	0	0.031247854232788086	650	2.06235933303833	373	42.61538461538461	
3.925640935096103e+35	39.02	3.0	29.0	15.0	55.68052890739616	13	33	45	3.0	29.0	15.0	22	3.0	29.0	15.0	50	0	0.015623807907104492	700	2.0779831409454346	397	43.285714285714285	
4.956310123352691e+22	34.88	3.04	30.16	15.6	51.73926927533128	14	33	45	4	58	30	22	3	29	15	53	0	0.015623092651367188	750	2.0936062335968018	426	43.2	
