ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
1.1870500882837297e+36	101.46	6.52	131.08	67.8	78.18828860560149	0	0	180	10	232	120	22	3	29	15	29	0	1.7498798370361328	50	1.7498798370361328	21	58.0	
4.253076454628453e+29	80.74	3.8947368421052633	54.94736842105263	28.42105263157895	78.18828860560149	1	12	180	5.0	87.0	45.0	22	3.0	29.0	15.0	33	0	0.031247854232788086	100	1.781127691268921	41	59.0	
1.2435013001250001e+29	97.96	3.8	52.2	27.0	78.18828860560149	2	12	180	5	87	45	45	3	29	15	36	0	0.015623807907104492	150	1.7967514991760254	53	64.66666666666666	
201741148.5288931	91.26	3.5	43.5	22.5	78.18828860560149	3	12	180	5	87	45	45	3	29	15	39	0	0.031247615814208984	200	1.8279991149902344	61	69.5	
156669528.06826222	110.14	3.24	35.96	18.6	78.18828860560149	4	12	180	5	87	45	45	3	29	15	39	0	0.0156252384185791	250	1.8436243534088135	61	75.6	
81.90656041374363	149.32	3.02	29.58	15.3	78.18828860560149	5	12	180	4	58	30	45	3	29	15	39	0	0.015622138977050781	300	1.8592464923858643	61	79.66666666666667	
156240103.56953883	147.5	3.08	31.32	16.2	78.18828860560149	6	12	180	4	58	30	45	3	29	15	39	0	0.0	350	1.8592464923858643	61	82.57142857142857	
52080089.04499074	144.32	3.04	30.16	15.6	78.18828860560149	7	12	180	4	58	30	45	3	29	15	39	0	0.0156252384185791	400	1.8748717308044434	61	84.75	
81.90177814172918	146.62	3.02	29.58	15.3	78.18828860560149	8	12	180	4	58	30	45	3	29	15	39	0	0.0156252384185791	450	1.8904969692230225	61	86.44444444444444	
81.90012273987803	119.2	3.02	29.58	15.3	78.18828860560149	9	12	180	4	58	30	45	3	29	15	39	0	0.01562190055847168	500	1.9061188697814941	61	87.8	
104160096.30257446	123.3	3.06	30.74	15.9	78.18828860560149	10	12	180	4	58	30	45	3	29	15	39	0	0.015624284744262695	550	1.9217431545257568	61	88.9090909090909	
156240103.4439477	88.2	3.08	31.32	16.2	78.18828860560149	11	12	180	4	58	30	45	3	29	15	39	0	0.015623807907104492	600	1.9373669624328613	61	89.83333333333333	
156240103.56365296	77.4	3.08	31.32	16.2	78.18828860560149	12	12	180	4	58	30	45	3	29	15	39	0	0.031247615814208984	650	1.9686145782470703	61	90.61538461538461	
81.90012273987803	61.2	3.02	29.58	15.3	78.18828860560149	13	12	180	4	58	30	45	3	29	15	39	0	0.015623807907104492	700	1.9842383861541748	61	91.28571428571428	
81.90012273987803	77.4	3.02	29.58	15.3	78.18828860560149	14	12	180	4	58	30	45	3	29	15	39	0	0.01562356948852539	750	1.9998619556427002	61	91.86666666666667	
104160096.18286926	69.3	3.06	30.74	15.9	78.18828860560149	15	12	180	4	58	30	45	3	29	15	39	0	0.015624523162841797	800	2.015486478805542	61	92.375	
81.90012273987803	66.6	3.02	29.58	15.3	78.18828860560149	16	12	180	4	58	30	45	3	29	15	39	0	0.0	850	2.015486478805542	61	92.82352941176471	
81.90012273987803	69.3	3.02	29.58	15.3	78.18828860560149	17	12	180	4	58	30	45	3	29	15	39	0	0.015625	900	2.031111478805542	61	93.22222222222223	
81.90012273987803	58.5	3.02	29.58	15.3	78.18828860560149	18	12	180	4	58	30	45	3	29	15	39	0	0.015623092651367188	950	2.046734571456909	61	93.57894736842105	
81.90012273987803	58.5	3.02	29.58	15.3	78.18828860560149	19	12	180	4	58	30	45	3	29	15	39	0	0.015623092651367188	1000	2.0623576641082764	61	93.9	
156240103.3242425	61.2	3.08	31.32	16.2	78.18828860560149	20	12	180	4	58	30	45	3	29	15	39	0	0.015624761581420898	1050	2.0779824256896973	61	94.19047619047619	
104160096.18286926	88.2	3.06	30.74	15.9	78.18828860560149	21	12	180	4	58	30	45	3	29	15	39	0	0.01562356948852539	1100	2.0936059951782227	61	94.45454545454545	
81.90012273987803	77.4	3.02	29.58	15.3	78.18828860560149	22	12	180	4	58	30	45	3	29	15	39	0	0.0	1150	2.0936059951782227	61	94.69565217391305	
104160096.18286926	69.3	3.06	30.74	15.9	78.18828860560149	23	12	180	4	58	30	45	3	29	15	39	0	0.031248092651367188	1200	2.12485408782959	61	94.91666666666667	
208320110.46561578	69.3	3.1	31.9	16.5	78.18828860560149	24	12	180	4	58	30	45	3	29	15	39	0	0.015624046325683594	1250	2.1404781341552734	61	95.12	
104160096.18286926	72.0	3.06	30.74	15.9	78.18828860560149	25	12	180	4	58	30	45	3	29	15	39	0	0.01562356948852539	1300	2.156101703643799	61	95.3076923076923	
52080089.041496	74.7	3.04	30.16	15.6	78.18828860560149	26	12	180	4	58	30	45	3	29	15	39	0	0.015623807907104492	1350	2.1717255115509033	61	95.48148148148148	
52080089.041496	80.1	3.04	30.16	15.6	78.18828860560149	27	12	180	4	58	30	45	3	29	15	39	0	0.015624761581420898	1400	2.187350273132324	61	95.64285714285714	
52080089.041496	72.0	3.04	30.16	15.6	78.18828860560149	28	12	180	4	58	30	45	3	29	15	39	0	0.015624523162841797	1450	2.202974796295166	61	95.79310344827586	
52080089.041496	72.0	3.04	30.16	15.6	78.18828860560149	29	12	180	4	58	30	45	3	29	15	39	0	0.015623807907104492	1500	2.2185986042022705	61	95.93333333333334	
81.90012273987803	74.7	3.02	29.58	15.3	78.18828860560149	30	12	180	4	58	30	45	3	29	15	39	0	0.015624284744262695	1550	2.234222888946533	61	96.06451612903226	
208320110.46561578	66.6	3.1	31.9	16.5	78.18828860560149	31	12	180	4	58	30	45	3	29	15	39	0	0.015622854232788086	1600	2.2498457431793213	61	96.1875	
52080089.041496	55.8	3.04	30.16	15.6	78.18828860560149	32	12	180	4	58	30	45	3	29	15	39	0	0.015623092651367188	1650	2.2654688358306885	61	96.3030303030303	
156240103.3242425	53.1	3.08	31.32	16.2	78.18828860560149	33	12	180	4	58	30	45	3	29	15	39	0	0.015624046325683594	1700	2.281092882156372	61	96.41176470588235	
52080089.041496	58.5	3.04	30.16	15.6	78.18828860560149	34	12	180	4	58	30	45	3	29	15	39	0	0.0156252384185791	1750	2.296718120574951	61	96.51428571428572	
81.90012273987803	61.2	3.02	29.58	15.3	78.18828860560149	35	12	180	4	58	30	45	3	29	15	39	0	0.015623331069946289	1800	2.3123414516448975	61	96.61111111111111	
81.90012273987803	63.9	3.02	29.58	15.3	78.18828860560149	36	12	180	4	58	30	45	3	29	15	39	0	0.015624761581420898	1850	2.3279662132263184	61	96.70270270270271	
81.90012273987803	58.5	3.02	29.58	15.3	78.18828860560149	37	12	180	4	58	30	45	3	29	15	39	0	0.015622854232788086	1900	2.3435890674591064	61	96.78947368421052	
52080089.16120121	74.7	3.04	30.16	15.6	78.18828860560149	38	12	180	4	58	30	45	3	29	15	39	0	0.015624046325683594	1950	2.35921311378479	61	96.87179487179488	
81.90012273987803	72.0	3.02	29.58	15.3	78.18828860560149	39	12	180	4	58	30	45	3	29	15	39	0	0.015624761581420898	2000	2.374837875366211	61	96.95	
81.90012273987803	69.3	3.02	29.58	15.3	78.18828860560149	40	12	180	4	58	30	45	3	29	15	39	0	0.015623092651367188	2050	2.390460968017578	61	97.02439024390245	
