ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
2.7997036708426323e+37	101.45	6.52	131.08	67.8	2.4327047311713756	0	0	180	10	232	120	22	3	29	15	60	0	2.4529552459716797	100	2.4529552459716797	40	60.0	
6.342890905798133e+47	78.71	4.152941176470589	62.43529411764706	32.294117647058826	2.4018548823508827	1	16	180	8.0	174.0	90.0	22	3.0	29.0	15.0	76	0	0.04687213897705078	200	2.4998273849487305	107	46.5	
2.7281951041954495e+34	88.86	3.808988764044944	52.46067415730337	27.134831460674157	2.3451074521484836	2	28	180	8.0	174.0	90.0	22	3.0	29.0	15.0	86	0	0.031247854232788086	300	2.5310752391815186	168	43.99999999999999	
6.766571007812666e+27	85.0	3.6526315789473682	47.92631578947368	24.789473684210527	2.3451074521484836	3	33	180	6.0	116.0	60.0	22	3.0	29.0	15.0	94	0	0.046872854232788086	400	2.5779480934143066	237	40.75	
1.0035297484404914e+26	82.95	3.3434343434343434	38.95959595959596	20.151515151515152	2.3451074521484836	4	34	180	6.0	116.0	60.0	22	3.0	29.0	15.0	98	0	0.015622615814208984	500	2.5935707092285156	309	38.2	
8.856388173920592e+33	73.06	3.216494845360825	35.27835051546392	18.24742268041237	2.286861560628048	5	37	180	5.0	87.0	45.0	22	3.0	29.0	15.0	104	0	0.031248092651367188	600	2.624818801879883	376	37.33333333333333	
2.7188458908973357e+26	59.26	3.0303030303030303	29.87878787878788	15.454545454545455	2.286861560628048	6	38	180	4.0	58.0	30.0	22	3.0	29.0	15.0	106	0	0.015624284744262695	700	2.6404430866241455	429	38.714285714285715	
57369409227904.38	55.64	3.0721649484536084	31.09278350515464	16.082474226804123	2.286861560628048	7	41	180	6.0	116.0	60.0	22	3.0	29.0	15.0	110	0	0.046871185302734375	800	2.68731427192688	493	38.375	
1.2238748857051138e+23	57.44	3.0202020202020203	29.585858585858585	15.303030303030303	2.286861560628048	8	42	180	4.0	58.0	30.0	22	3.0	29.0	15.0	112	0	0.031248092651367188	900	2.718562364578247	552	38.66666666666667	
3221024944.6640077	59.42	3.0729166666666665	31.114583333333332	16.09375	2.286861560624389	9	47	180	6.0	116.0	60.0	22	3.0	29.0	15.0	112	0	0.03124833106994629	1000	2.7498106956481934	614	38.6	
