ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
6.387113895967253e+42	100.82	6.492	130.268	67.38	61.14244394117948	0	0	180	10	232	120	22	3	29	15	304	0	6.94284725189209	500	6.94284725189209	196	60.8	
7.485728206683176e+41	46.506	3.7664835164835164	51.22802197802198	26.497252747252748	47.390942309924384	1	137	135	8.0	174.0	90.0	22	3.0	29.0	15.0	404	0	0.18748712539672852	1000	7.130334377288818	306	69.4	
7.5595539574666625e+31	44.87	3.158119658119658	33.585470085470085	17.371794871794872	47.390942309924384	2	170	90	7.0	145.0	75.0	22	3.0	29.0	15.0	423	0	0.17186284065246582	1500	7.302197217941284	321	78.6	
32268.766655273874	46.686	3.0408163265306123	30.183673469387756	15.612244897959183	47.390942309924384	3	180	90	6.0	116.0	60.0	22	3.0	29.0	15.0	425	0	0.15623974800109863	2000	7.458436965942383	326	83.7	
1292734826152979.0	49.424	3.014	29.406	15.21	47.390942309924384	4	180	90	6	116	60	22	3	29	15	426	0	0.15623903274536133	2500	7.614675998687744	329	86.84	
47.39094230992439	49.654	3.0	29.0	15.0	47.390942309924384	5	180	90	3	29	15	22	3	29	15	426	0	0.17186713218688965	3000	7.786543130874634	329	89.03333333333333	
47.39094230992439	47.002	3.0	29.0	15.0	47.390942309924384	6	180	90	3	29	15	22	3	29	15	426	0	0.1718595027923584	3500	7.958402633666992	329	90.6	
47.39094230992439	47.332	3.0	29.0	15.0	47.390942309924384	7	180	90	3	29	15	22	3	29	15	426	0	0.14061546325683594	4000	8.099018096923828	329	91.775	
47.39094230992439	49.8	3.0	29.0	15.0	47.390942309924384	8	180	90	3	29	15	22	3	29	15	426	0	0.17186331748962402	4500	8.270881414413452	329	92.68888888888888	
47.39094230992439	49.73	3.0	29.0	15.0	47.390942309924384	9	180	90	3	29	15	22	3	29	15	426	0	0.14061617851257324	5000	8.411497592926025	329	93.42	
47.39094230992439	50.212	3.0	29.0	15.0	47.390942309924384	10	180	90	3	29	15	22	3	29	15	426	0	0.14061522483825684	5500	8.552112817764282	329	94.01818181818182	
47.39094230992439	52.008	3.0	29.0	15.0	47.390942309924384	11	180	90	3	29	15	22	3	29	15	426	0	0.15623831748962402	6000	8.708351135253906	329	94.51666666666667	
47.39094230992439	50.024	3.0	29.0	15.0	47.390942309924384	12	180	90	3	29	15	22	3	29	15	426	0	0.15623998641967773	6500	8.864591121673584	329	94.93846153846154	
47.39094230992439	48.308	3.0	29.0	15.0	47.390942309924384	13	180	90	3	29	15	22	3	29	15	426	0	0.14061522483825684	7000	9.00520634651184	329	95.3	
47.39094230992439	48.758	3.0	29.0	15.0	47.390942309924384	14	180	90	3	29	15	22	3	29	15	426	0	0.14061522483825684	7500	9.145821571350098	329	95.61333333333333	
47.39094230992439	48.024	3.0	29.0	15.0	47.390942309924384	15	180	90	3	29	15	22	3	29	15	426	0	0.15623879432678223	8000	9.30206036567688	329	95.8875	
47.39094230992439	46.806	3.0	29.0	15.0	47.390942309924384	16	180	90	3	29	15	22	3	29	15	426	0	0.1441822052001953	8500	9.446242570877075	329	96.12941176470588	
47.39094230992439	47.178	3.0	29.0	15.0	47.390942309924384	17	180	90	3	29	15	22	3	29	15	426	0	0.14061403274536133	9000	9.586856603622437	329	96.34444444444445	
47.39094230992439	45.38	3.0	29.0	15.0	47.390942309924384	18	180	90	3	29	15	22	3	29	15	426	0	0.12499165534973145	9500	9.711848258972168	329	96.53684210526316	
47.39094230992439	44.864	3.0	29.0	15.0	47.390942309924384	19	180	90	3	29	15	22	3	29	15	426	0	0.17186379432678223	10000	9.88371205329895	329	96.71	
47.39094230992439	46.214	3.0	29.0	15.0	47.390942309924384	20	180	90	3	29	15	22	3	29	15	426	0	0.10937142372131348	10500	9.993083477020264	329	96.86666666666666	
47.39094230992439	44.776	3.0	29.0	15.0	47.390942309924384	21	180	90	3	29	15	22	3	29	15	426	0	0.12498712539672852	11000	10.118070602416992	329	97.00909090909092	
47.39094230992439	46.076	3.0	29.0	15.0	47.390942309924384	22	180	90	3	29	15	22	3	29	15	426	0	0.15623998641967773	11500	10.27431058883667	329	97.13913043478261	
47.39094230992439	46.264	3.0	29.0	15.0	47.390942309924384	23	180	90	3	29	15	22	3	29	15	426	0	0.12499046325683594	12000	10.399301052093506	329	97.25833333333334	
