ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
4.765135045368963e+45	100.55	6.48	129.92	67.2	81.93530064205163	0	0	180	10	232	120	22	3	29	15	61	0	2.39046049118042	100	2.39046049118042	39	61.0	
1.3458461585266856e+48	74.86	4.3076923076923075	66.92307692307692	34.61538461538461	81.93530064205163	1	23	180	8.0	174.0	90.0	22	3.0	29.0	15.0	87	0	0.04687213897705078	200	2.4373326301574707	74	63.0	
4.4681468842458154e+38	72.71	3.5444444444444443	44.78888888888889	23.166666666666668	81.93530064205163	2	34	180	5.0	87.0	45.0	22	3.0	29.0	15.0	90	0	0.046871185302734375	300	2.484203815460205	94	68.66666666666666	
3.40473922618146e+28	85.33	3.6770833333333335	48.635416666666664	25.15625	75.09593731919969	3	39	180	7.0	145.0	75.0	22	3.0	29.0	15.0	92	0	0.04687190055847168	400	2.5310757160186768	114	71.5	
1.1388126151627302e+28	83.12	3.6041666666666665	46.520833333333336	24.0625	75.09593731919969	4	44	180	6.0	116.0	60.0	22	3.0	29.0	15.0	94	0	0.04687213897705078	500	2.5779478549957275	120	76.0	
30942179190559.336	102.99	3.85	53.65	27.75	75.09593731919969	5	45	180	5	87	45	45	3	29	15	94	0	0.031247854232788086	600	2.6091957092285156	128	78.66666666666666	
29121217675228.145	103.43	4.06	59.74	30.9	75.09593731919969	6	45	180	7	145	75	45	3	29	15	96	0	0.04687142372131348	700	2.656067132949829	129	81.57142857142857	
31000005816208.57	106.57	4.26	65.54	33.9	75.09593731919969	7	45	180	7	145	75	45	3	29	15	104	0	0.04687213897705078	800	2.70293927192688	131	83.625	
30031255626642.3	97.85	4.19	63.51	32.85	75.09593731919969	8	45	180	7	145	75	45	3	29	15	109	0	0.06249570846557617	900	2.765434980392456	132	85.33333333333333	
3.895008100000106e+39	109.75	4.295918367346939	66.58163265306122	34.43877551020408	75.09593731919969	9	47	180	7.0	145.0	75.0	45	4.0	58.0	30.0	114	0	0.04687190055847168	1000	2.8123068809509277	133	86.7	
80.47987694195902	114.93	4.35	68.15	35.25	75.09593731919969	10	47	180	7	145	75	45	4	58	30	120	0	0.06249547004699707	1100	2.874802350997925	133	87.9090909090909	
80.35531414200284	113.36	4.453608247422681	71.15463917525773	36.8041237113402	75.09593731919969	11	50	180	7.0	145.0	75.0	45	4.0	58.0	30.0	129	0	0.06249594688415527	1200	2.93729829788208	133	88.91666666666667	
79.51277607400787	123.28	4.454545454545454	71.18181818181819	36.81818181818182	75.09593731919969	12	51	180	7.0	145.0	75.0	45	4.0	58.0	30.0	134	0	0.06249547004699707	1300	2.999793767929077	133	89.76923076923077	
78.5467815558879	131.17	4.54	73.66	38.1	75.09593731919969	13	51	180	7	145	75	45	4	58	30	137	0	0.04687237739562988	1400	3.046666145324707	133	90.5	
77.23261375312698	140.4	4.73	79.17	40.95	75.09593731919969	14	51	180	7	145	75	45	4	58	30	140	0	0.07811903953552246	1500	3.1247851848602295	133	91.13333333333333	
76.37532425659171	144.9	4.92	84.68	43.8	75.09593731919969	15	52	180	7	145	75	90	4	58	30	145	0	0.06249570846557617	1600	3.1872808933258057	133	91.6875	
75.50028620538305	159.3	4.94	85.26	44.1	75.09593731919969	16	52	180	5	87	45	90	4	58	30	145	0	0.04687213897705078	1700	3.2341530323028564	133	92.17647058823529	
75.23199126788214	162.9	5.0	87.0	45.0	75.09593731919969	17	52	180	7	145	75	90	4	58	30	147	0	0.07811975479125977	1800	3.312272787094116	133	92.61111111111111	
75.09593731919972	159.3	5.0	87.0	45.0	75.09593731919969	18	52	180	5	87	45	90	5	87	45	147	0	0.06249594688415527	1900	3.3747687339782715	133	93.0	
75.09593731919972	154.8	5.0	87.0	45.0	75.09593731919969	19	52	180	5	87	45	90	5	87	45	147	0	0.06249570846557617	2000	3.4372644424438477	133	93.35	
75.09593731919972	148.5	5.0	87.0	45.0	75.09593731919969	20	52	180	5	87	45	90	5	87	45	147	0	0.06249523162841797	2100	3.4997596740722656	133	93.66666666666667	
75.09593731919972	156.6	5.0	87.0	45.0	75.09593731919969	21	52	180	5	87	45	90	5	87	45	147	0	0.07811975479125977	2200	3.5778794288635254	133	93.95454545454545	
75.09593731919972	157.5	5.0	87.0	45.0	75.09593731919969	22	52	180	5	87	45	90	5	87	45	147	0	0.06249594688415527	2300	3.6403753757476807	133	94.21739130434783	
75.09593731919972	143.1	5.0	87.0	45.0	75.09593731919969	23	52	180	5	87	45	90	5	87	45	147	0	0.07811927795410156	2400	3.7184946537017822	133	94.45833333333333	
75.09593731919972	149.4	5.0	87.0	45.0	75.09593731919969	24	52	180	5	87	45	90	5	87	45	147	0	0.046871185302734375	2500	3.7653658390045166	133	94.68	
75.09593731919972	154.8	5.0	87.0	45.0	75.09593731919969	25	52	180	5	87	45	90	5	87	45	147	0	0.062496185302734375	2600	3.827862024307251	133	94.88461538461539	
75.09593731919972	153.0	5.0	87.0	45.0	75.09593731919969	26	52	180	5	87	45	90	5	87	45	147	0	0.06249594688415527	2700	3.8903579711914062	133	95.07407407407408	
75.09593731919972	154.8	5.0	87.0	45.0	75.09593731919969	27	52	180	5	87	45	90	5	87	45	147	0	0.04687213897705078	2800	3.937230110168457	133	95.25	
75.09593731919972	162.9	5.0	87.0	45.0	75.09593731919969	28	52	180	5	87	45	90	5	87	45	147	0	0.07811927795410156	2900	4.015349388122559	133	95.41379310344827	
75.09593731919972	166.5	5.0	87.0	45.0	75.09593731919969	29	52	180	5	87	45	90	5	87	45	147	0	0.06249570846557617	3000	4.077845096588135	133	95.56666666666666	
75.09593731919972	165.6	5.0	87.0	45.0	75.09593731919969	30	52	180	5	87	45	90	5	87	45	147	0	0.06249547004699707	3100	4.140340566635132	133	95.70967741935483	
75.09593731919972	165.6	5.0	87.0	45.0	75.09593731919969	31	52	180	5	87	45	90	5	87	45	147	0	0.07811999320983887	3200	4.218460559844971	133	95.84375	
75.09593731919972	167.4	5.0	87.0	45.0	75.09593731919969	32	52	180	5	87	45	90	5	87	45	147	0	0.031248092651367188	3300	4.249708652496338	133	95.96969696969697	
75.09593731919972	168.3	5.0	87.0	45.0	75.09593731919969	33	52	180	5	87	45	90	5	87	45	147	0	0.07811880111694336	3400	4.327827453613281	133	96.08823529411765	
75.09593731919972	169.2	5.0	87.0	45.0	75.09593731919969	34	52	180	5	87	45	90	5	87	45	147	0	0.062496185302734375	3500	4.390323638916016	133	96.2	
75.09593731919972	167.4	5.0	87.0	45.0	75.09593731919969	35	52	180	5	87	45	90	5	87	45	147	0	0.04687213897705078	3600	4.437195777893066	133	96.30555555555556	
75.09593731919972	164.7	5.0	87.0	45.0	75.09593731919969	36	52	180	5	87	45	90	5	87	45	147	0	0.04687190055847168	3700	4.484067678451538	133	96.4054054054054	
75.09593731919972	168.3	5.0	87.0	45.0	75.09593731919969	37	52	180	5	87	45	90	5	87	45	147	0	0.06249547004699707	3800	4.546563148498535	133	96.5	
75.09593731919972	171.9	5.0	87.0	45.0	75.09593731919969	38	52	180	5	87	45	90	5	87	45	147	0	0.06249570846557617	3900	4.609058856964111	133	96.58974358974359	
75.09593731919972	171.9	5.0	87.0	45.0	75.09593731919969	39	52	180	5	87	45	90	5	87	45	147	0	0.06249570846557617	4000	4.6715545654296875	133	96.675	
75.09593731919972	174.6	5.0	87.0	45.0	75.09593731919969	40	52	180	5	87	45	90	5	87	45	147	0	0.062496185302734375	4100	4.734050750732422	133	96.7560975609756	
