ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
3.709157245464653e+43	101.9	6.54	131.66	68.1	2.472124632879895	0	0	180	10	232	120	22	3	29	15	24	0	1.874870777130127	50	1.874870777130127	26	48.0	
2.4101671029861254e+24	46.5	3.7804878048780486	51.63414634146341	26.70731707317073	2.471795687437595	1	9	90	6.0	116.0	60.0	22	3.0	29.0	15.0	36	0	0.04687142372131348	100	1.9217422008514404	52	48.0	
1.181574995657227e+22	40.6	3.3333333333333335	38.666666666666664	20.0	2.4439527296713193	2	18	90	5.0	87.0	45.0	22	3.0	29.0	15.0	36	0	0.015627145767211914	150	1.9373693466186523	82	45.333333333333336	
2.688000846720288e+16	45.06	3.1555555555555554	33.51111111111111	17.333333333333332	2.4439527296713193	3	24	67	4.0	58.0	30.0	22	3.0	29.0	15.0	36	0	0.015620946884155273	200	1.9529902935028076	111	44.49999999999999	
2.0064285714287702e+17	45.1	3.0408163265306123	30.183673469387756	15.612244897959183	2.3514634696837495	4	26	67	4.0	58.0	30.0	22	3.0	29.0	15.0	36	0	0.01562356948852539	250	1.968613862991333	145	42.00000000000001	
3.932600000003762e+17	44.24	3.06	30.74	15.9	2.347219560631003	5	26	67	4	58	30	22	3	29	15	36	0	0.015624046325683594	300	1.9842379093170166	177	41.0	
1.966300000806157e+17	45.2	3.02	29.58	15.3	2.3294990083860867	6	27	67	4	58	30	22	3	29	15	36	0	0.015626192092895508	350	1.999864101409912	214	38.857142857142854	
56007804910514.38	47.96	3.0	29.0	15.0	2.3294990083860867	7	27	67	3	29	15	22	3	29	15	36	0	0.031247377395629883	400	2.031111478805542	251	37.25000000000001	
1.9663000013348835e+17	44.44	3.02	29.58	15.3	2.299563946717561	8	27	67	4	58	30	22	3	29	15	37	0	0.015623331069946289	450	2.0467348098754883	282	37.33333333333333	
2.0064285714289558e+17	47.54	3.061224489795918	30.775510204081634	15.918367346938776	2.28686156915462	9	28	67	4.0	58.0	30.0	22	3.0	29.0	15.0	38	0	0.015624046325683594	500	2.062358856201172	311	37.8	
5.898900000000018e+19	48.02	3.06	30.74	15.9	2.28686156915462	10	28	67	4	58	30	22	3	29	15	39	0	0.03124833106994629	550	2.093607187271118	352	36.0	
1.9663000000000083e+17	52.0	3.02	29.58	15.3	2.2868615654959847	11	29	67	4	58	30	22	3	29	15	39	0	0.015623331069946289	600	2.1092305183410645	379	36.83333333333333	
2.0064285714285806e+19	54.66	3.06	30.74	15.9	2.2868615654959847	12	29	67	4	58	30	22	3	29	15	41	0	0.015624761581420898	650	2.1248552799224854	413	36.46153846153845	
3.9326003885640745e+19	50.72	3.06	30.74	15.9	2.2868615606226825	13	29	67	4	58	30	45	3	29	15	42	0	0.031247377395629883	700	2.1561026573181152	439	37.28571428571429	
102.15784034201451	52.04	3.0	29.0	15.0	2.2868615606226825	14	29	67	3	29	15	45	3	29	15	42	0	0.015624046325683594	750	2.171726703643799	476	36.53333333333333	
2.37446356383756	49.4	3.0	29.0	15.0	2.2868615606226825	15	29	67	3	29	15	45	3	29	15	42	0	0.03124713897705078	800	2.2029738426208496	511	36.12499999999999	
3.9326000000000115e+19	50.72	3.04	30.16	15.6	2.286861560622682	16	29	67	4	58	30	45	3	29	15	43	0	0.015623331069946289	850	2.218597173690796	542	36.23529411764706	
2.0746081059792847e+19	56.0	3.06	30.74	15.9	2.286861560622682	17	29	67	4	58	30	45	3	29	15	43	0	0.031247615814208984	900	2.249844789505005	579	35.66666666666667	
4.012857142956706e+19	57.32	3.1	31.9	16.5	2.286861560620243	18	29	67	4	58	30	45	3	29	15	45	0	0.015624046325683594	950	2.2654688358306885	608	36.0	
1605206.5417596144	56.44	3.02	29.58	15.3	2.286861560620243	19	29	67	4	58	30	45	3	29	15	45	0	0.015624284744262695	1000	2.281093120574951	637	36.3	
2.0482291666666725e+19	61.28	3.04	30.16	15.6	2.286861560620243	20	29	67	4	58	30	45	3	29	15	48	0	0.015625	1050	2.296718120574951	665	36.66666666666667	
298.78702447195724	60.4	3.06	30.74	15.9	2.286861560620243	21	29	67	4	58	30	45	3	29	15	48	0	0.015624046325683594	1100	2.3123421669006348	698	36.54545454545455	
208.81239407881156	59.96	3.0	29.0	15.0	2.286861560620243	22	29	67	3	29	15	45	3	29	15	52	0	0.015624284744262695	1150	2.3279664516448975	730	36.52173913043478	
3.289062249191104	58.2	3.0	29.0	15.0	2.286861560620243	23	29	67	3	29	15	45	3	29	15	53	0	0.0	1200	2.3279664516448975	760	36.66666666666667	
1508.2450480239827	57.76	3.02	29.58	15.3	2.2868615606196334	24	29	67	4	58	30	45	3	29	15	55	0	0.015622377395629883	1250	2.3435888290405273	791	36.72	
435.892190898167	54.68	3.02	29.58	15.3	2.2868615606196334	25	29	67	4	58	30	45	3	29	15	55	0	0.015624046325683594	1300	2.359212875366211	817	37.153846153846146	
99.90292095495273	56.44	3.02	29.58	15.3	2.2868615606196334	26	29	67	4	58	30	45	3	29	15	55	0	0.015624284744262695	1350	2.3748371601104736	848	37.18518518518519	
3.932600000000016e+19	56.0	3.04	30.16	15.6	2.2868615606196334	27	29	67	4	58	30	45	3	29	15	56	0	0.015626192092895508	1400	2.390463352203369	878	37.28571428571429	
1.9663000000000012e+19	52.92	3.04	30.16	15.6	2.286861560619146	28	29	67	4	58	30	45	3	29	15	57	0	0.015620946884155273	1450	2.4060842990875244	908	37.37931034482759	
