ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
1.3089198649790397e+32	101.0	6.5	130.5	67.5	2.4330990482605275	0	0	180	10	232	120	22	3	29	15	28	0	1.8748724460601807	50	1.8748724460601807	22	56.0	
3.0748707802426414e+29	85.74	4.097560975609756	60.829268292682926	31.463414634146343	2.4330990482605275	1	9	180	6.0	116.0	60.0	22	3.0	29.0	15.0	45	0	0.031249523162841797	100	1.9061219692230225	45	55.0	
3.495036068863159e+29	98.32	3.6041666666666665	46.520833333333336	24.0625	2.4330990482605275	2	11	180	7.0	145.0	75.0	22	3.0	29.0	15.0	50	0	0.0312497615814209	150	1.9373717308044434	78	48.0	
1.6700587711655855e+36	79.84	3.18	34.22	17.7	2.4330990482605275	3	12	180	6	116	60	22	3	29	15	50	0	0.01562190055847168	200	1.952993631362915	107	46.5	
1.755270892174093e+22	83.92	3.3877551020408165	40.244897959183675	20.816326530612244	2.4330990482605275	4	13	180	7.0	145.0	75.0	22	3.0	29.0	15.0	54	0	0.015622377395629883	250	1.968616008758545	137	45.199999999999996	
1.1025000171206187e+17	84.88	3.16	33.64	17.4	2.4330990482605275	5	13	135	6	116	60	22	3	29	15	57	0	0.015625715255737305	300	1.9842417240142822	169	43.666666666666664	
6.720003698290385e+23	82.12	3.24	35.96	18.6	2.4330990482605275	6	13	135	5	87	45	22	3	29	15	59	0	0.015622138977050781	350	1.999863862991333	200	42.85714285714286	
2.4714893617151724e+18	73.1	3.18	34.22	17.7	2.4330990482605275	7	14	90	5	87	45	22	3	29	15	62	0	0.015624284744262695	400	2.0154881477355957	235	41.25	
495602.19918763073	70.4	3.04	30.16	15.6	2.4330990482605275	8	14	90	5	87	45	22	3	29	15	63	0	0.015626192092895508	450	2.031114339828491	264	41.333333333333336	
4.8000000003145656e+16	72.64	3.1	31.9	16.5	2.4330990482605275	9	14	90	5	87	45	22	3	29	15	65	0	0.015622854232788086	500	2.0467371940612793	298	40.400000000000006	
2.4000000000783834e+17	75.36	3.18	34.22	17.7	2.4330990482605275	10	14	90	5	87	45	22	3	29	15	67	0	0.015624046325683594	550	2.062361240386963	332	39.63636363636363	
4.70400000015552e+16	66.8	3.06	30.74	15.9	2.4330990482605275	11	14	90	5	87	45	22	3	29	15	67	0	0.015622854232788086	600	2.077984094619751	362	39.666666666666664	
5.011011292091597e+16	63.64	3.142857142857143	33.142857142857146	17.142857142857142	2.4330990482605275	12	15	90	5.0	87.0	45.0	22	3.0	29.0	15.0	70	0	0.015625	650	2.093609094619751	392	39.69230769230769	
9.600000002014203e+16	55.94	3.08	31.32	16.2	2.381436104749056	13	15	90	5	87	45	22	3	29	15	72	0	0.031247377395629883	700	2.124856472015381	425	39.28571428571429	
5.113094911889803e+21	48.24	3.1041666666666665	32.020833333333336	16.5625	2.348641781543128	14	17	90	5.0	87.0	45.0	22	3.0	29.0	15.0	75	0	0.0	750	2.124856472015381	459	38.800000000000004	
31386.280440726958	45.98	3.0408163265306123	30.183673469387756	15.612244897959183	2.348641781543128	15	19	90	5.0	87.0	45.0	22	3.0	29.0	15.0	76	0	0.015624284744262695	800	2.1404807567596436	492	38.5	
1.0318950000061924e+16	38.3	3.08	31.32	16.2	2.3472274205646633	16	20	90	5	87	45	22	3	29	15	78	0	0.015622615814208984	850	2.1561033725738525	523	38.47058823529412	
4.5144104553686505e+33	40.96	3.06	30.74	15.9	2.293911549909409	17	21	90	5	87	45	22	3	29	15	79	0	0.015625	900	2.1717283725738525	555	38.33333333333333	
3.587705091359547	37.32	3.0	29.0	15.0	2.2868671703343346	18	23	90	3.0	29.0	15.0	22	3.0	29.0	15.0	79	0	0.015624284744262695	950	2.1873526573181152	575	39.473684210526315	
4.900000000161011e+16	42.28	3.0208333333333335	29.604166666666668	15.3125	2.2868671703343346	19	25	90	4.0	58.0	30.0	22	3.0	29.0	15.0	80	0	0.0	1000	2.1873526573181152	606	39.4	
57624106.81407724	41.82	3.0	29.0	15.0	2.286861560623414	20	25	90	3	29	15	22	3	29	15	80	0	0.015623331069946289	1050	2.2029759883880615	640	39.047619047619044	
5.004255328761282e+16	43.18	3.021276595744681	29.617021276595743	15.319148936170214	2.286861560623414	21	29	90	4.0	58.0	30.0	22	3.0	29.0	15.0	80	0	0.01562356948852539	1100	2.218599557876587	672	38.90909090909091	
93.74323207086475	41.8	3.020408163265306	29.591836734693878	15.306122448979592	2.286861560623414	22	30	67	4.0	58.0	30.0	22	3.0	29.0	15.0	82	0	0.01563572883605957	1150	2.2342352867126465	694	39.65217391304348	
306.75643461782045	42.7	3.0	29.0	15.0	2.286861560623414	23	31	67	3	29	15	22	3	29	15	83	0	0.01561427116394043	1200	2.249849557876587	719	40.083333333333336	
9.800000844258016e+16	47.2	3.0408163265306123	30.183673469387756	15.612244897959183	2.2868615606221945	24	32	67	4.0	58.0	30.0	22	3.0	29.0	15.0	85	0	0.015623092651367188	1250	2.265472650527954	749	40.080000000000005	
5.665304318068717e+24	50.8	3.0	29.0	15.0	2.2868615606221945	25	32	67	3	29	15	22	3	29	15	87	0	0.015622854232788086	1300	2.281095504760742	785	39.61538461538462	
46.18496007933576	52.6	3.0	29.0	15.0	2.2868615606221945	26	32	67	3	29	15	22	3	29	15	87	0	0.031248807907104492	1350	2.3123443126678467	817	39.48148148148148	
6696782.573329959	45.4	3.0	29.0	15.0	2.286861560619755	27	32	67	3	29	15	22	3	29	15	87	0	0.01562356948852539	1400	2.327967882156372	846	39.57142857142857	
197.34279948651155	40.0	3.0	29.0	15.0	2.286861560619755	28	32	67	3	29	15	22	3	29	15	87	0	0.015622615814208984	1450	2.343590497970581	880	39.310344827586206	
1.6814442926829286e+21	41.8	3.0	29.0	15.0	2.286861560619755	29	33	67	3	29	15	22	3	29	15	87	0	0.015624523162841797	1500	2.359215021133423	912	39.2	
490.54053233470984	48.1	3.0	29.0	15.0	2.286861560619755	30	34	67	3	29	15	22	3	29	15	87	0	0.015623807907104492	1550	2.3748388290405273	943	39.16129032258064	
5.0042553193136456e+16	44.5	3.0416666666666665	30.208333333333332	15.625	2.286861560619755	31	36	67	4.0	58.0	30.0	22	3.0	29.0	15.0	89	0	0.015623807907104492	1600	2.390462636947632	967	39.5625	
4.8961753766950584e+16	40.9	3.02	29.58	15.3	2.286861560619146	32	36	67	4	58	30	22	3	29	15	89	0	0.0	1650	2.390462636947632	1000	39.39393939393939	
