ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
4.3404337626221535e+43	102.35	6.56	132.24	68.4	64.66038118896753	0	0	180	10	232	120	22	3	29	15	61	0	2.484205961227417	100	2.484205961227417	39	61.0	
1.0477765662469707e+45	46.23	3.75	50.75	26.25	64.66038118896753	1	20	157	9.0	203.0	105.0	22	3.0	29.0	15.0	87	0	0.07811927795410156	200	2.5623252391815186	88	56.0	
3.502652907915472e+29	43.5	3.5	43.5	22.5	58.71656967096447	2	37	157	9.0	203.0	105.0	22	3.0	29.0	15.0	88	0	0.031247377395629883	300	2.5935726165771484	149	50.333333333333336	
9.861815366765545e+38	48.19	3.223404255319149	35.47872340425532	18.351063829787233	58.71656967096447	3	43	90	6.0	116.0	60.0	22	3.0	29.0	15.0	90	0	0.04687190055847168	400	2.64044451713562	216	46.0	
2.2076167406300792e+21	43.28	3.182795698924731	34.30107526881721	17.741935483870968	58.71656967096447	4	51	67	6.0	116.0	60.0	22	3.0	29.0	15.0	92	0	0.03124833106994629	500	2.6716928482055664	280	43.99999999999999	
1148892887408283.0	45.47	3.14	33.06	17.1	58.010673473376485	5	51	67	6	116	60	22	3	29	15	92	0	0.031247854232788086	600	2.7029407024383545	353	41.166666666666664	
1.0156927437879249e+38	48.61	3.1145833333333335	32.322916666666664	16.71875	58.010673473376485	6	56	67	6.0	116.0	60.0	22	3.0	29.0	15.0	92	0	0.04687380790710449	700	2.749814510345459	417	40.42857142857142	
6.858261086224719e+34	50.0	3.1313131313131315	32.80808080808081	16.96969696969697	56.43355319112698	7	58	67	6.0	116.0	60.0	22	3.0	29.0	15.0	93	0	0.04686927795410156	800	2.7966837882995605	481	39.87500000000001	
9.855785018652615e+37	45.74	3.0309278350515463	29.896907216494846	15.463917525773196	45.36227207980345	8	61	67	4.0	58.0	30.0	22	3.0	29.0	15.0	96	0	0.031247377395629883	900	2.8279311656951904	544	39.55555555555556	
6.0502678918781344e+38	47.01	3.03125	29.90625	15.46875	45.36227207980345	9	66	67	4.0	58.0	30.0	22	3.0	29.0	15.0	97	0	0.031249046325683594	1000	2.859180212020874	608	39.2	
1.0390495338215624e+35	51.09	3.0510204081632653	30.479591836734695	15.76530612244898	45.13006648201168	10	69	67	4.0	58.0	30.0	22	3.0	29.0	15.0	97	0	0.04686999320983887	1100	2.906050205230713	678	38.36363636363637	
1.5206400070281935e+31	55.12	3.061224489795918	30.775510204081634	15.918367346938776	41.38472075701622	11	71	67	4.0	58.0	30.0	22	3.0	29.0	15.0	100	0	0.031248092651367188	1200	2.93729829788208	747	37.74999999999999	
6.287155703536204e+34	58.71	3.0816326530612246	31.367346938775512	16.224489795918366	41.38472075701622	12	74	67	4.0	58.0	30.0	22	3.0	29.0	15.0	101	0	0.031247615814208984	1300	2.968545913696289	810	37.69230769230769	
9.422954102063023e+20	60.95	3.06	30.74	15.9	41.379456900692226	13	74	67	4	58	30	22	3	29	15	102	0	0.04687142372131348	1400	3.0154173374176025	881	37.07142857142857	
1.1838808023809762e+33	62.97	3.04040404040404	30.171717171717173	15.606060606060606	41.379456900692226	14	75	67	4.0	58.0	30.0	22	3.0	29.0	15.0	105	0	0.031247854232788086	1500	3.0466651916503906	951	36.6	
1.3955213691312778e+39	65.65	3.1	31.9	16.5	41.379456900692226	15	75	67	4	58	30	22	3	29	15	108	0	0.031247854232788086	1600	3.0779130458831787	1023	36.0625	
1.891001790177703e+33	67.0	3.09	31.61	16.35	41.379456900692226	16	75	67	4	58	30	67	3	29	15	110	0	0.04687213897705078	1700	3.1247851848602295	1094	35.647058823529406	
1.8468952726694214e+35	67.0	3.1	31.9	16.5	39.923467321114224	17	75	67	4	58	30	67	3	29	15	111	0	0.031247854232788086	1800	3.1560330390930176	1157	35.72222222222223	
9.98053839216977e+22	67.0	3.1	31.9	16.5	39.923467321114224	18	76	67	4	58	30	67	3	29	15	112	0	0.031247854232788086	1900	3.1872808933258057	1227	35.421052631578945	
