ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
3.294447983610888e+33	99.65	6.44	128.76	66.6	2.447916101290214	0	0	180	10	232	120	22	3	29	15	59	0	2.437330484390259	100	2.437330484390259	41	59.0	
5.109077567062466e+30	76.5	4.012820512820513	58.37179487179487	30.192307692307693	2.4469140278691737	1	23	180	7.0	145.0	75.0	22	3.0	29.0	15.0	80	0	0.031247854232788086	200	2.468578338623047	97	51.5	
4.742673779401829e+31	68.42	3.4086021505376345	40.8494623655914	21.129032258064516	2.4469140278691737	2	31	180	6.0	116.0	60.0	22	3.0	29.0	15.0	88	0	0.031247854232788086	300	2.499826192855835	174	42.00000000000001	
1.1267459477931073e+46	69.15	3.2934782608695654	37.51086956521739	19.402173913043477	2.3801105263191036	3	39	180	5.0	87.0	45.0	22	3.0	29.0	15.0	95	0	0.04687333106994629	400	2.5466995239257812	255	36.25000000000001	
1.6944201667625202e+19	78.37	3.329896907216495	38.56701030927835	19.948453608247423	2.351464619914065	4	43	180	5.0	87.0	45.0	22	3.0	29.0	15.0	100	0	0.04687023162841797	500	2.593569755554199	338	32.39999999999999	
1.8781375073464593e+33	67.38	3.24468085106383	36.09574468085106	18.670212765957448	2.2995648202173338	5	49	180	5.0	87.0	45.0	22	3.0	29.0	15.0	112	0	0.04687166213989258	600	2.640441417694092	410	31.66666666666667	
31918095572302.688	60.82	3.1052631578947367	32.05263157894737	16.57894736842105	2.2995648202173338	6	55	180	5.0	87.0	45.0	22	3.0	29.0	15.0	117	0	0.015625	700	2.656066417694092	491	29.85714285714286	
6.358386382978723e+40	61.47	3.0918367346938775	31.663265306122447	16.377551020408163	2.2896615011964485	7	58	180	5.0	87.0	45.0	22	3.0	29.0	15.0	121	0	0.03124713897705078	800	2.6873135566711426	576	28.0	
4.5963009754239606e+33	74.46	3.2244897959183674	35.51020408163265	18.367346938775512	2.2882470821687777	8	60	180	6.0	116.0	60.0	22	3.0	29.0	15.0	131	0	0.04687166213989258	900	2.734185218811035	655	27.22222222222223	
4.013337338049445e+35	64.56	3.118279569892473	32.43010752688172	16.774193548387096	2.2862893656019505	9	68	180	5.0	87.0	45.0	22	3.0	29.0	15.0	135	0	0.031248092651367188	1000	2.7654333114624023	729	27.10000000000001	
6.285799171938643e+22	57.87	3.0652173913043477	30.891304347826086	15.978260869565217	2.2862893656019505	10	77	180	4.0	58.0	30.0	22	3.0	29.0	15.0	136	0	0.031248092651367188	1100	2.7966814041137695	813	26.090909090909093	
1.662572760821336e+22	60.79	3.0833333333333335	31.416666666666668	16.25	2.2862893656019505	11	82	112	5.0	87.0	45.0	22	3.0	29.0	15.0	140	0	0.03124713897705078	1200	2.8279285430908203	897	25.25	
1.0026894093320165e+41	53.61	3.1052631578947367	32.05263157894737	16.57894736842105	2.2862893656019505	12	88	112	5.0	87.0	45.0	22	3.0	29.0	15.0	142	0	0.031248092651367188	1300	2.8591766357421875	977	24.846153846153854	
1.1722841930818204e+21	52.52	3.0851063829787235	31.46808510638298	16.27659574468085	2.2862893656019505	13	95	112	4.0	58.0	30.0	22	3.0	29.0	15.0	148	0	0.04687190055847168	1400	2.906048536300659	1058	24.42857142857143	
43755392.03832882	56.14	3.0833333333333335	31.416666666666668	16.25	2.2862893656019505	14	99	112	4.0	58.0	30.0	22	3.0	29.0	15.0	154	0	0.031247854232788086	1500	2.9372963905334473	1139	24.066666666666663	
1.883538608344667e+29	50.99	3.234042553191489	35.787234042553195	18.51063829787234	2.2862893656019505	15	105	112	4.0	58.0	30.0	22	3.0	29.0	15.0	160	0	0.04687166213989258	1600	2.98416805267334	1221	23.6875	
6.206809533029923e+23	47.01	3.0760869565217392	31.206521739130434	16.141304347826086	2.2862893656019505	16	114	112	4.0	58.0	30.0	45	3.0	29.0	15.0	165	0	0.031248807907104492	1700	3.0154168605804443	1305	23.235294117647058	
1.3820972176498425e+28	46.34	3.2142857142857144	35.214285714285715	18.214285714285715	2.286289365565365	17	116	112	4.0	58.0	30.0	45	3.0	29.0	15.0	168	0	0.03124690055847168	1800	3.046663761138916	1391	22.72222222222223	
9565488.874668078	49.02	3.2395833333333335	35.947916666666664	18.59375	2.286289365565365	18	121	112	4.0	58.0	30.0	45	3.0	29.0	15.0	176	0	0.031247854232788086	1900	3.077911615371704	1471	22.578947368421055	
