ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
5.768670517647844e+32	101.23	6.51	130.79	67.65	61.69790672576971	0	0	180	10	232	120	22	3	29	15	61	0	2.515451669692993	100	2.515451669692993	39	61.0	
3.1252444157371954e+36	50.06	3.7466666666666666	50.653333333333336	26.2	45.518443538072006	1	25	90	8.0	174.0	90.0	22	3.0	29.0	15.0	86	0	0.06249713897705078	200	2.577948808670044	83	58.5	
7.648325943556819e+36	48.46	3.674698795180723	48.566265060240966	25.120481927710845	45.4200828823343	2	42	90	8.0	174.0	90.0	22	3.0	29.0	15.0	100	0	0.031248092651367188	300	2.609196901321411	135	55.0	
3.9142358068965524e+30	45.31	3.108695652173913	32.15217391304348	16.630434782608695	45.21064513531679	3	51	90	5.0	87.0	45.0	22	3.0	29.0	15.0	105	0	0.03124690055847168	400	2.640443801879883	195	51.25	
3.584615949473684e+48	44.66	3.11	32.19	16.65	44.81494495412218	4	51	90	5	87	45	22	3	29	15	111	0	0.04687166213989258	500	2.6873154640197754	257	48.6	
3.6227501617024166e+30	47.36	3.0309278350515463	29.896907216494846	15.463917525773196	44.20552407738313	5	54	90	4.0	58.0	30.0	22	3.0	29.0	15.0	115	0	0.031247854232788086	600	2.7185633182525635	324	46.0	
7.09455240291976e+30	47.62	3.0606060606060606	30.757575757575758	15.909090909090908	31.731078283792627	6	56	90	5.0	87.0	45.0	22	3.0	29.0	15.0	118	0	0.031249046325683594	700	2.749812364578247	395	43.57142857142857	
3.6227501617021283e+30	46.73	3.0918367346938775	31.663265306122447	16.377551020408163	31.731078283792627	7	59	90	5.0	87.0	45.0	22	3.0	29.0	15.0	122	0	0.04687166213989258	800	2.7966840267181396	461	42.37499999999999	
2.726371738213457e+37	48.35	3.1030927835051547	31.989690721649485	16.54639175257732	31.731078283792627	8	62	90	5.0	87.0	45.0	22	3.0	29.0	15.0	127	0	0.031247854232788086	900	2.8279318809509277	517	42.55555555555556	
7.16923189894737e+30	39.99	3.0631578947368423	30.83157894736842	15.947368421052632	31.731078283792627	9	68	90	5.0	87.0	45.0	22	3.0	29.0	15.0	127	0	0.031247854232788086	1000	2.859179735183716	578	42.2	
2.9164451584223447e+18	39.1	3.1	31.9	16.5	31.731078283792627	10	68	90	5	87	45	22	3	29	15	129	0	0.03124713897705078	1100	2.8904268741607666	636	42.18181818181819	
5.37017825614879e+20	36.64	3.0833333333333335	31.416666666666668	16.25	31.731078283792627	11	73	90	5.0	87.0	45.0	22	3.0	29.0	15.0	130	0	0.01562356948852539	1200	2.906050443649292	701	41.583333333333336	
1602537.9570655236	31.64	3.061224489795918	30.775510204081634	15.918367346938776	31.731078283792627	12	76	67	5.0	87.0	45.0	22	3.0	29.0	15.0	133	0	0.04687309265136719	1300	2.952923536300659	766	41.07692307692308	
3489025017677.9355	29.55	3.0412371134020617	30.195876288659793	15.618556701030927	31.731078283792627	13	79	67	5.0	87.0	45.0	22	3.0	29.0	15.0	135	0	0.015622615814208984	1400	2.968546152114868	827	40.92857142857142	
559428099.650974	31.4	3.082474226804124	31.391752577319586	16.237113402061855	31.731078283792627	14	82	67	5.0	87.0	45.0	22	3.0	29.0	15.0	139	0	0.03124856948852539	1500	2.9997947216033936	883	41.13333333333333	
16307969.33189905	33.88	3.074468085106383	31.159574468085108	16.117021276595743	31.731078283792627	15	89	67	5.0	87.0	45.0	22	3.0	29.0	15.0	140	0	0.031248092651367188	1600	3.0310428142547607	941	41.1875	
2167343986367016.5	36.18	3.1666666666666665	33.833333333333336	17.5	31.731078283792627	16	94	67	5.0	87.0	45.0	22	3.0	29.0	15.0	142	0	0.06249523162841797	1700	3.0935380458831787	1000	41.17647058823529	
1022559861.0025986	36.67	3.217391304347826	35.30434782608695	18.26086956521739	29.05982459224573	17	102	67	5.0	87.0	45.0	22	3.0	29.0	15.0	147	0	0.031247615814208984	1800	3.1247856616973877	1060	41.11111111111111	
