ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
3.74694003851561e+44	100.82	6.492	130.268	67.38	2.4359003652371904	0	0	180	10	232	120	22	3	29	15	310	0	6.296441555023193	500	6.296441555023193	190	62.0	
5.826473014563791e+46	45.416	3.6049723756906076	46.54419889502763	24.074585635359117	2.4322109845501094	1	139	90	7.0	145.0	75.0	22	3.0	29.0	15.0	406	0	0.234358549118042	1000	6.530800104141235	411	58.900000000000006	
3.889415930655495e+35	48.862	3.291938997821351	37.46623093681917	19.37908496732026	2.3845607001950313	2	180	90	6.0	116.0	60.0	22	3.0	29.0	15.0	436	0	0.15623998641967773	1500	6.687040090560913	715	52.33333333333333	
5.016846153853952e+35	48.834	3.1531914893617023	33.44255319148936	17.29787234042553	2.3821307508383476	3	211	90	6.0	116.0	60.0	22	3.0	29.0	15.0	451	0	0.20312047004699707	2000	6.89016056060791	1016	49.2	
2.525530123635586e+18	48.176	3.098326359832636	31.851464435146443	16.47489539748954	2.3480987110845577	4	234	90	6.0	116.0	60.0	22	3.0	29.0	15.0	473	0	0.18747711181640625	2500	7.077637672424316	1309	47.64000000000001	
8.454237683896308e+17	48.824	3.053169734151329	30.54192229038855	15.797546012269938	2.3480894136994257	5	245	90	5.0	87.0	45.0	22	3.0	29.0	15.0	488	0	0.15624117851257324	3000	7.23387885093689	1594	46.86666666666667	
6.800464588334558e+25	46.386	3.0203252032520327	29.589430894308943	15.304878048780488	2.348018284848729	6	253	90	5.0	87.0	45.0	22	3.0	29.0	15.0	507	0	0.12498903274536133	3500	7.358867883682251	1890	46.0	
3.0357307933884994e+19	51.348	3.0663983903420524	30.925553319919516	15.995975855130785	2.3202855508403166	7	256	90	5.0	87.0	45.0	22	3.0	29.0	15.0	529	0	0.14061713218688965	4000	7.499485015869141	2193	45.175	
7983535531380299.0	49.4	3.0597938144329895	30.734020618556702	15.896907216494846	2.3202855508403166	8	271	90	5.0	87.0	45.0	22	3.0	29.0	15.0	557	0	0.10936617851257324	4500	7.608851194381714	2470	45.111111111111114	
434812772.85213387	49.538	3.0882956878850103	31.560574948665298	16.324435318275153	2.3202855508403166	9	284	90	5.0	87.0	45.0	22	3.0	29.0	15.0	594	0	0.14061570167541504	5000	7.749466896057129	2752	44.96	
59508634.55607851	48.536	3.0860655737704916	31.49590163934426	16.290983606557376	2.3201524891645615	10	297	90	5.0	87.0	45.0	22	3.0	29.0	15.0	621	0	0.14061689376831055	5500	7.8900837898254395	3032	44.872727272727275	
1.5494641251702118e+16	47.274	3.0510204081632653	30.479591836734695	15.76530612244898	2.2868944794481854	11	308	90	6.0	116.0	60.0	22	3.0	29.0	15.0	640	0	0.14061498641967773	6000	8.030698776245117	3303	44.95	
1.1452617745169355e+27	50.914	3.0450819672131146	30.307377049180328	15.676229508196721	2.2868615606210967	12	321	90	5.0	87.0	45.0	22	3.0	29.0	15.0	661	0	0.15623807907104492	6500	8.186936855316162	3594	44.707692307692305	
5.00409773572583e+25	50.326	3.051334702258727	30.48870636550308	15.770020533880903	2.2868615606210967	13	335	90	5.0	87.0	45.0	22	3.0	29.0	15.0	679	0	0.15623974800109863	7000	8.34317660331726	3887	44.471428571428575	
2.9979618365856586e+25	50.86	3.0427698574338087	30.24032586558045	15.641547861507128	2.2868615606210967	14	344	90	5.0	87.0	45.0	22	3.0	29.0	15.0	696	0	0.17186212539672852	7500	8.51503872871399	4157	44.57333333333333	
