ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
6.526748690464456e+38	101.0	6.5	130.5	67.5	81.97584608467425	0	0	180	10	232	120	22	3	29	15	31	0	1.8748722076416016	50	1.8748722076416016	19	62.0	
8.189379224646217e+32	82.54	4.578947368421052	74.78947368421052	38.68421052631579	72.82830094402746	1	13	180	9.0	203.0	105.0	22	3.0	29.0	15.0	52	0	0.04687213897705078	100	1.9217443466186523	35	65.0	
3.569779597335068e+32	94.34	3.7111111111111112	49.62222222222222	25.666666666666668	72.82830094402746	2	19	180	12.0	290.0	150.0	22	3.0	29.0	15.0	58	0	0.015624523162841797	150	1.9373688697814941	68	54.66666666666667	
114032832932238.98	86.68	3.48	42.92	22.2	72.82830094402746	3	19	180	7	145	75	22	3	29	15	66	0	0.015623331069946289	200	1.9529922008514404	106	47.0	
228545336.23988447	70.52	3.18	34.22	17.7	72.82830094402746	4	19	180	6	116	60	22	3	29	15	68	0	0.015623807907104492	250	1.968616008758545	151	39.6	
5.137390504782978e+25	78.18	3.24	35.96	18.6	47.69773766999101	5	19	112	6	116	60	22	3	29	15	74	0	0.03124713897705078	300	1.9998631477355957	185	38.33333333333333	
61901013.04151625	86.82	3.4	40.6	21.0	44.16762579892278	6	19	90	6	116	60	22	3	29	15	78	0	0.015623331069946289	350	2.015486478805542	226	35.42857142857143	
1.2041002380953087e+31	88.64	3.66	48.14	24.9	44.16762579892278	7	19	90	7	145	75	22	3	29	15	87	0	0.031248807907104492	400	2.0467352867126465	262	34.5	
41826983.963163815	90.0	3.06	30.74	15.9	44.16762579892278	8	19	90	6	116	60	90	3	29	15	90	0	0.015626907348632812	450	2.0623621940612793	306	32.0	
1604834082.8587525	90.0	3.48	42.92	22.2	44.16762579892278	9	19	90	6	116	60	90	3	29	15	97	0	0.015620231628417969	500	2.0779824256896973	346	30.80000000000001	
3.142498524609866e+36	90.0	3.36	39.44	20.4	44.16762579892278	10	19	90	6	116	60	90	3	29	15	103	0	0.015624284744262695	550	2.09360671043396	386	29.818181818181827	
7.028571428573831e+23	90.0	3.68	48.72	25.2	44.16762579892278	11	19	90	6	116	60	90	3	29	15	112	0	0.015624761581420898	600	2.109231472015381	422	29.666666666666657	
3.4605915026291985e+26	90.0	3.82	52.78	27.3	35.19316839187352	12	19	90	7	145	75	90	3	29	15	126	0	0.031248092651367188	650	2.140479564666748	457	29.692307692307693	
7.768138409078212e+18	90.0	3.22	35.38	18.3	32.527671798148894	13	19	90	7	145	75	90	3	29	15	129	0	0.031247377395629883	700	2.171726942062378	500	28.57142857142857	
2.804527336345557e+26	90.0	3.36	39.44	20.4	32.527671798148894	14	19	90	6	116	60	90	3	29	15	135	0	0.015623807907104492	750	2.1873507499694824	535	28.666666666666657	
2.0987446280265008e+43	90.0	3.44	41.76	21.6	32.527671798148894	15	19	90	6	116	60	90	3	29	15	142	0	0.031250715255737305	800	2.2186014652252197	574	28.25	
1.622751321448088e+25	90.0	3.24	35.96	18.6	32.527671798148894	16	19	90	6	116	60	90	3	29	15	145	0	0.01562190055847168	850	2.2342233657836914	618	27.294117647058826	
24093037180295.31	90.0	3.24	35.96	18.6	26.24383624005512	17	19	90	6	116	60	90	3	29	15	148	0	0.015623807907104492	900	2.249847173690796	663	26.33333333333333	
609753285976.961	90.0	3.12	32.48	16.8	26.24383624005512	18	19	90	6	116	60	90	3	29	15	149	0	0.031247615814208984	950	2.281094789505005	703	26.0	
1.9832930000003496e+29	90.0	3.18	34.22	17.7	26.24383624005512	19	19	90	6	116	60	90	3	29	15	150	0	0.015622854232788086	1000	2.296717643737793	746	25.400000000000006	
2.183597654958421e+26	90.0	3.62	46.98	24.3	26.24383624005512	20	19	90	6	116	60	90	3	29	15	153	0	0.015624046325683594	1050	2.3123416900634766	792	24.57142857142857	
785424219918110.5	90.0	3.72	49.88	25.8	26.24383624005512	21	19	90	7	145	75	90	3	29	15	157	0	0.031247615814208984	1100	2.3435893058776855	836	24.0	
1.0678912045652651e+29	90.0	3.6	46.4	24.0	25.95057609261561	22	19	90	6	116	60	90	3	29	15	161	0	0.015626192092895508	1150	2.359215497970581	881	23.391304347826093	
2.4561116847867783e+33	90.0	3.72	49.88	25.8	25.95057609261561	23	19	90	7	145	75	90	3	29	15	166	0	0.015623807907104492	1200	2.3748393058776855	923	23.08333333333333	
7.373172006420988e+24	90.0	3.74	50.46	26.1	25.786561110697022	24	19	90	7	145	75	90	3	29	15	169	0	0.031247615814208984	1250	2.4060869216918945	968	22.560000000000002	
