ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
7.36891481363939e+41	101.67	6.53	131.37	67.95	38.66578724093562	0	0	180	10	232	120	22	3	29	15	57	0	2.6404428482055664	100	2.6404428482055664	43	57.0	
1.0504148644855303e+25	50.54	3.6956521739130435	49.17391304347826	25.434782608695652	38.66578724093562	1	32	90	5.0	87.0	45.0	22	3.0	29.0	15.0	78	0	0.06249594688415527	200	2.7029387950897217	90	55.0	
1.5805312530925354e+30	62.43	3.3820224719101124	40.07865168539326	20.730337078651687	38.66578724093562	2	44	90	5.0	87.0	45.0	22	3.0	29.0	15.0	89	0	0.031247615814208984	300	2.7341864109039307	162	46.0	
2.0788464888582595e+19	66.48	3.31	37.99	19.65	38.66578724093562	3	44	90	5	87	45	22	3	29	15	99	0	0.04687190055847168	400	2.7810583114624023	245	38.74999999999999	
3.7510759253378115e+39	68.92	3.4105263157894736	40.90526315789474	21.157894736842106	35.287347204541234	4	49	90	5.0	87.0	45.0	22	3.0	29.0	15.0	103	0	0.04687166213989258	500	2.827929973602295	328	34.39999999999999	
3.0741833392786215e+29	70.04	3.3737373737373737	39.83838383838384	20.606060606060606	34.48816648954818	5	50	90	6.0	116.0	60.0	45	3.0	29.0	15.0	111	0	0.046872615814208984	600	2.874802589416504	414	31.0	
3.867634987893201e+33	66.84	3.5257731958762886	44.24742268041237	22.88659793814433	34.48816648954818	6	53	90	5.0	87.0	45.0	45	3.0	29.0	15.0	121	0	0.04687190055847168	700	2.9216744899749756	497	29.0	
1.4378848243219924e+39	69.11	3.5816326530612246	45.86734693877551	23.724489795918366	34.48816648954818	7	55	90	5.0	87.0	45.0	45	3.0	29.0	15.0	132	0	0.04687166213989258	800	2.968546152114868	578	27.75	
2.133472628377661e+40	69.53	3.3979591836734695	40.54081632653061	20.96938775510204	32.25004411177579	8	57	90	5.0	87.0	45.0	67	3.0	29.0	15.0	138	0	0.031247615814208984	900	2.999793767929077	662	26.444444444444443	
2.7159193905124463e+22	67.23	3.38	40.02	20.7	32.05701500986678	9	57	90	5	87	45	67	3	29	15	145	0	0.04687213897705078	1000	3.046665906906128	744	25.599999999999994	
5.764904371672038e+26	67.0	3.4646464646464645	42.474747474747474	21.96969696969697	29.925356894061306	10	58	67	6.0	116.0	60.0	67	3.0	29.0	15.0	156	0	0.031248092651367188	1100	3.077913999557495	825	25.0	
2.6489343018715877e+19	67.0	3.38	40.02	20.7	29.925356894061306	11	58	67	5	87	45	67	3	29	15	162	0	0.04687142372131348	1200	3.1247854232788086	916	23.66666666666667	
2.3357304898839594e+29	67.0	3.47	42.63	22.05	29.925356894061306	12	59	67	5	87	45	67	3	29	15	168	0	0.04687142372131348	1300	3.171656847000122	1005	22.692307692307693	
2.7496891265261498e+29	67.0	3.54	44.66	23.1	28.99567300063732	13	59	67	5	87	45	67	3	29	15	176	0	0.046872854232788086	1400	3.21852970123291	1092	22.0	
1.9064139077896068e+21	67.0	3.67	48.43	25.05	26.952884375438288	14	59	67	5	87	45	67	3	29	15	189	0	0.031249284744262695	1500	3.249778985977173	1174	21.733333333333334	
6.509306138609289e+36	67.0	3.5353535353535355	44.525252525252526	23.03030303030303	26.952884375438288	15	60	67	5.0	87.0	45.0	67	3.0	29.0	15.0	195	0	0.031246662139892578	1600	3.2810256481170654	1258	21.375	
3.52203183079343e+30	67.0	3.54	44.66	23.1	26.952884375438288	16	60	67	5	87	45	67	3	29	15	203	0	0.04687237739562988	1700	3.3278980255126953	1345	20.882352941176478	
4.067877297887405e+16	67.0	3.49	43.21	22.35	26.952884375438288	17	60	67	5	87	45	67	3	29	15	211	0	0.04687190055847168	1800	3.374769926071167	1430	20.555555555555557	
4.016562747091904e+16	67.0	3.6161616161616164	46.86868686868687	24.242424242424242	26.952884375438288	18	61	67	5.0	87.0	45.0	67	3.0	29.0	15.0	217	0	0.04687380790710449	1900	3.4216437339782715	1521	19.94736842105263	
2.2201920632063428e+35	67.0	3.6363636363636362	47.45454545454545	24.545454545454547	26.952884375438288	19	62	67	5.0	87.0	45.0	67	3.0	29.0	15.0	222	0	0.04686903953552246	2000	3.468512773513794	1606	19.69999999999999	
