ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
1.518525903732127e+27	99.2	6.42	128.18	66.3	2.472427437418402	0	0	180	10	232	120	22	3	29	15	28	0	1.9217426776885986	50	1.9217426776885986	22	56.0	
7.353885596642771e+19	95.18	4.071428571428571	60.07142857142857	31.071428571428573	2.4453600188707023	1	9	180	6.0	116.0	60.0	22	3.0	29.0	15.0	44	0	0.031247615814208984	100	1.9529902935028076	47	53.0	
3.7807003541110417e+21	101.54	3.74	50.46	26.1	2.4437624592365554	2	10	180	6	116	60	22	3	29	15	55	0	0.031248092651367188	150	1.9842383861541748	84	43.99999999999999	
1.5435814144313798e+29	97.98	3.4	40.6	21.0	2.4437624592365554	3	10	180	5	87	45	45	3	29	15	60	0	0.031249046325683594	200	2.0154874324798584	121	39.5	
1.2394390397409006e+20	102.9	3.3	37.7	19.5	2.4260251537106012	4	10	180	5	87	45	45	3	29	15	65	0	0.015623092651367188	250	2.0311105251312256	162	35.2	
27653169238.47664	98.44	3.1	31.9	16.5	2.4260251537106012	5	10	180	4	58	30	45	3	29	15	65	0	0.01562356948852539	300	2.046734094619751	208	30.666666666666657	
226324898498508.75	93.48	3.14	33.06	17.1	2.4260251537106012	6	10	180	5	87	45	45	3	29	15	67	0	0.031247854232788086	350	2.077981948852539	250	28.57142857142857	
1047350551561.8782	92.6	3.08	31.32	16.2	2.4260251537106012	7	10	180	5	87	45	45	3	29	15	68	0	0.015624046325683594	400	2.0936059951782227	288	28.0	
1113922039816.6367	97.56	3.18	34.22	17.7	2.4260251537106012	8	10	180	5	87	45	45	3	29	15	72	0	0.015624284744262695	450	2.1092302799224854	328	27.111111111111114	
6.902610971991082e+18	107.9	3.22	35.38	18.3	2.371256417043021	9	10	180	5	87	45	45	3	29	15	77	0	0.015623807907104492	500	2.12485408782959	371	25.799999999999997	
2.8805717511446164e+16	97.1	3.22	35.38	18.3	2.371256417043021	10	10	180	6	116	60	45	3	29	15	79	0	0.031248092651367188	550	2.156102180480957	417	24.181818181818187	
16747640537.643084	90.76	3.04	30.16	15.6	2.371256417043021	11	10	180	4	58	30	67	3	29	15	81	0	0.015623331069946289	600	2.1717255115509033	458	23.66666666666667	
8.772395707620688e+23	101.16	3.18	34.22	17.7	2.3712560552697375	12	10	180	5	87	45	67	3	29	15	84	0	0.031247615814208984	650	2.2029731273651123	504	22.461538461538467	
1911834755.2205942	111.1	3.26	36.54	18.9	2.339508666271576	13	10	180	4	58	30	67	3	29	15	87	0	0.015624284744262695	700	2.218597412109375	549	21.57142857142857	
3.802359206250023e+35	110.64	3.2	34.8	18.0	2.339508666271576	14	10	180	5	87	45	67	3	29	15	90	0	0.015624046325683594	750	2.2342214584350586	592	21.066666666666663	
28743895.95971584	107.02	3.36	39.44	20.4	2.339508666271576	15	10	180	5	87	45	67	3	29	15	95	0	0.031247615814208984	800	2.2654690742492676	631	21.125	
123989820773.34125	99.76	3.3	37.7	19.5	2.339508666271576	16	10	180	6	116	60	67	3	29	15	100	0	0.015623807907104492	850	2.281092882156372	674	20.705882352941174	
1550645836132617.8	110.18	3.06	30.74	15.9	2.338884979895059	17	10	135	4	58	30	67	3	29	15	103	0	0.015624284744262695	900	2.2967171669006348	718	20.222222222222214	
6.069728100600322e+20	116.98	3.1	31.9	16.5	2.338884979895059	18	10	135	4	58	30	67	3	29	15	104	0	0.015624284744262695	950	2.3123414516448975	764	19.578947368421055	
