ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
1.0905497340242897e+42	101.136	6.506	130.674	67.59	61.14244431729584	0	0	180	10	232	120	22	3	29	15	310	0	6.883285284042358	500	6.883285284042358	190	62.0	
4.628901475672606e+39	41.03	3.619047619047619	46.95238095238095	24.285714285714285	42.996807377964394	1	80	90	8.0	174.0	90.0	22	3.0	29.0	15.0	420	0	0.2187347412109375	1000	7.102020025253296	459	54.1	
1.1487807029241423e+30	34.784	3.1570796460176993	33.55530973451327	17.356194690265486	42.800577629367794	2	128	90	7.0	145.0	75.0	22	3.0	29.0	15.0	441	0	0.15623998641967773	1500	7.258260011672974	742	50.53333333333334	
1.026919155351997e+35	34.482	3.0502092050209204	30.456066945606693	15.753138075313808	26.71282221353566	3	151	90	5.0	87.0	45.0	22	3.0	29.0	15.0	453	0	0.17186331748962402	2000	7.430123329162598	1042	47.9	
4.877541137670144e+19	33.914	3.05307855626327	30.53927813163482	15.796178343949045	24.741443671545074	4	181	90	5.0	87.0	45.0	22	3.0	29.0	15.0	462	0	0.12499070167541504	2500	7.555114030838013	1336	46.56	
1.8154846122930506e+17	32.918	3.0314465408805034	29.91194968553459	15.471698113207546	24.267666221555356	5	205	90	4.0	58.0	30.0	22	3.0	29.0	15.0	468	0	0.10936760902404785	3000	7.6644816398620605	1603	46.56666666666667	
2.2149894440934365e+17	32.73	3.0225409836065573	29.653688524590162	15.33811475409836	24.267666221555356	6	218	90	4.0	58.0	30.0	22	3.0	29.0	15.0	470	0	0.14061546325683594	3500	7.8050971031188965	1887	46.08571428571429	
5.4807034024896257e+45	35.73	3.0228215767634854	29.66182572614108	15.342323651452283	24.228703923247394	7	237	90	4.0	58.0	30.0	22	3.0	29.0	15.0	470	0	0.17887544631958008	4000	7.983972549438477	2179	45.525000000000006	
5254473703970.5	33.436	3.0165631469979295	29.48033126293996	15.248447204968944	24.190139117022436	8	255	90	4.0	58.0	30.0	22	3.0	29.0	15.0	473	0	0.1562366485595703	4500	8.140209197998047	2464	45.24444444444444	
1.762936149333334e+48	32.846	3.0104166666666665	29.302083333333332	15.15625	24.190139117022436	9	276	90	4.0	58.0	30.0	22	3.0	29.0	15.0	473	0	0.15623974800109863	5000	8.296448945999146	2739	45.220000000000006	
